I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,autofluorescence
0.0,0.0,310.0,313.0,0.0,0.49759229534510435,20190122,362.8301890610184
847.3375262054508,905.3636363636364,477.0,396.0,359.8047500684337,0.5269804822043628,20190122,362.8301890610184
881.7305151915456,846.4949748743719,757.0,398.0,359.8047500684337,0.6554112554112554,20190122,362.8301890610184
785.2372881355932,941.5608247422681,354.0,485.0,360.93780185439743,0.38073394495412843,20190122,362.8301890610184
697.6405529953917,802.5239294710327,434.0,397.0,360.93780185439743,0.5166204986149584,20190122,362.8301890610184
719.1827956989247,808.1252204585538,558.0,567.0,360.93780185439743,0.48059701492537316,20190122,362.8301890610184
849.2680115273776,920.3223880597014,347.0,335.0,360.93780185439743,0.4984076433121019,20190122,362.8301890610184
0.0,0.0,498.0,415.0,0.0,0.5444579780755177,20190122,362.8301890610184
968.62,1123.4647201946473,650.0,411.0,360.93780185439743,0.5445420326223338,20190122,362.8301890610184
0.0,0.0,730.0,771.0,0.0,0.4876604146100691,20190122,362.8301890610184
0.0,0.0,681.0,908.0,0.0,0.5033621517771374,20190122,362.8301890610184
682.3018867924528,720.0900900900901,636.0,555.0,360.93780185439743,0.49265536723163844,20190122,362.8301890610184
975.6039279869067,0.0,611.0,804.0,360.93780185439743,0.4726027397260274,20190122,362.8301890610184
843.5920577617328,924.0475247524753,554.0,505.0,360.93780185439743,0.5603932584269663,20190122,362.8301890610184
762.9222042139384,0.0,617.0,542.0,360.93780185439743,0.4958100558659218,20190122,362.8301890610184
959.363196125908,947.4354430379747,413.0,395.0,360.93780185439743,0.4701195219123506,20190122,362.8301890610184
1166.5256673511294,952.9354838709677,487.0,930.0,360.93780185439743,0.510747185261003,20190122,362.8301890610184
0.0,0.0,602.0,706.0,0.0,0.5147783251231527,20190122,362.8301890610184
811.7489711934156,688.0141843971631,486.0,705.0,360.93780185439743,0.4165154264972777,20190122,362.8301890610184
1332.2781456953642,1305.8540540540541,604.0,555.0,360.93780185439743,0.5176715176715176,20190122,362.8301890610184
962.6743215031315,1116.9204819277109,479.0,415.0,360.93780185439743,0.5533707865168539,20190122,362.8301890610184
1250.987525987526,1280.2054794520548,481.0,438.0,360.93780185439743,0.4883720930232558,20190122,362.8301890610184
1687.7885462555066,1565.927203065134,454.0,522.0,360.93780185439743,0.4774665042630938,20190122,362.8301890610184
0.0,0.0,674.0,709.0,0.0,0.506832298136646,20190122,362.8301890610184
756.9803921568628,855.1210374639769,459.0,347.0,360.93780185439743,0.5720221606648199,20190122,362.8301890610184
805.0403587443947,792.841075794621,446.0,409.0,360.93780185439743,0.49818621523579204,20190122,362.8301890610184
800.1813602015113,793.3362068965517,397.0,348.0,360.93780185439743,0.5252808988764045,20190122,362.8301890610184
798.2375690607735,722.1577777777778,362.0,450.0,360.93780185439743,0.4657534246575342,20190122,362.8301890610184
662.5776255707763,735.1331877729258,438.0,458.0,360.93780185439743,0.46984572230014027,20190122,362.8301890610184
868.8977272727273,828.413988657845,616.0,529.0,360.93780185439743,0.46195652173913043,20190122,362.8301890610184
714.1394736842105,728.5924170616114,380.0,422.0,360.93780185439743,0.46408839779005523,20190122,362.8301890610184
701.3787528868361,653.2678185745141,433.0,463.0,360.93780185439743,0.48325892857142855,20190122,362.8301890610184
865.1802884615385,813.6307339449542,416.0,436.0,360.93780185439743,0.48867699642431467,20190122,362.8301890610184
0.0,751.8027210884354,351.0,441.0,0.0,0.5246636771300448,20190122,362.8301890610184
880.3230769230769,767.3798767967146,455.0,487.0,360.93780185439743,0.4930715935334873,20190122,362.8301890610184
731.3740458015267,805.8193717277487,393.0,382.0,360.93780185439743,0.5280373831775701,20190122,362.8301890610184
754.4413407821229,689.6846153846154,358.0,390.0,360.93780185439743,0.4826666666666667,20190122,362.8301890610184
619.1307339449542,674.9119047619048,436.0,420.0,360.93780185439743,0.5093457943925234,20190122,362.8301890610184
658.3734693877551,621.781007751938,490.0,516.0,360.93780185439743,0.47425742574257423,20190122,362.8301890610184
739.546875,794.3573667711598,320.0,319.0,360.93780185439743,0.5420560747663551,20190122,362.8301890610184
740.8642533936652,855.9353099730458,442.0,371.0,360.93780185439743,0.5295902883156297,20190122,362.8301890610184
861.1054545454546,763.548275862069,275.0,290.0,360.93780185439743,0.47610294117647056,20190122,362.8301890610184
674.3691275167786,689.6656101426307,596.0,631.0,360.93780185439743,0.4705400981996727,20190122,362.8301890610184
917.3860232945092,917.9469578783152,601.0,641.0,360.93780185439743,0.48604860486048607,20190122,362.8301890610184
923.5809248554913,1057.7245508982037,346.0,334.0,360.93780185439743,0.5088235294117647,20190122,362.8301890610184
749.1777777777778,743.8654545454546,585.0,550.0,360.93780185439743,0.523854961832061,20190122,362.8301890610184
805.697270471464,762.9134615384615,403.0,416.0,360.93780185439743,0.5006622516556292,20190122,362.8301890610184
791.588785046729,868.195918367347,321.0,245.0,360.93780185439743,0.5583482944344704,20190122,362.8301890610184
0.0,1043.6104166666667,751.0,480.0,0.0,0.6456310679611651,20190122,362.8301890610184
710.7628635346756,753.8882978723404,447.0,376.0,360.37294121614735,0.5305232558139535,20190122,362.8301890610184
679.0592734225621,693.4146341463414,523.0,574.0,360.37294121614735,0.46401225114854516,20190122,362.8301890610184
882.4809160305343,901.2042440318303,393.0,377.0,360.37294121614735,0.49534450651769085,20190122,362.8301890610184
976.4794117647059,945.2088772845952,340.0,383.0,360.37294121614735,0.47331460674157305,20190122,362.8301890610184
0.0,0.0,658.0,631.0,0.0,0.5018359853121175,20190122,362.8301890610184
851.0748299319728,965.2380952380952,441.0,357.0,360.37294121614735,0.5468277945619335,20190122,362.8301890610184
0.0,0.0,583.0,710.0,0.0,0.46382428940568476,20190122,362.8301890610184
906.8966346153846,873.7718446601941,416.0,412.0,360.37294121614735,0.5034965034965035,20190122,362.8301890610184
721.9541984732824,700.9443585780525,524.0,647.0,360.37294121614735,0.44012282497441146,20190122,362.8301890610184
1009.1832258064516,1135.5032894736842,775.0,608.0,360.37294121614735,0.5154091392136025,20190122,362.8301890610184
0.0,0.0,419.0,555.0,0.0,0.47766323024054985,20190122,362.8301890610184
0.0,0.0,600.0,671.0,0.0,0.5140073081607796,20190122,362.8301890610184
758.548060708263,778.5714285714286,593.0,616.0,360.37294121614735,0.49158653846153844,20190122,362.8301890610184
830.2783725910065,795.255985267035,467.0,543.0,360.37294121614735,0.4652605459057072,20190122,362.8301890610184
0.0,0.0,562.0,712.0,0.0,0.4824462061155153,20190122,362.8301890610184
1329.6005509641873,1075.4191729323309,363.0,532.0,360.37294121614735,0.4801762114537445,20190122,362.8301890610184
0.0,0.0,594.0,780.0,0.0,0.5626598465473146,20190122,362.8301890610184
1010.1196078431373,1035.2875226039782,510.0,553.0,360.37294121614735,0.4825090470446321,20190122,362.8301890610184
1006.2835497835498,967.2830188679245,462.0,477.0,360.37294121614735,0.504950495049505,20190122,362.8301890610184
0.0,620.6832971800434,501.0,461.0,0.0,0.543757292882147,20190122,362.8301890610184
1065.5695067264573,1074.36,669.0,575.0,360.37294121614735,0.4951974386339381,20190122,362.8301890610184
0.0,721.2673410404624,507.0,692.0,0.0,0.6209223847019123,20190122,362.8301890610184
931.102787456446,801.2920634920634,574.0,630.0,360.37294121614735,0.5441696113074205,20190122,362.8301890610184
0.0,0.0,617.0,588.0,0.0,0.4146118721461187,20190122,362.8301890610184
739.1822541966427,746.7534516765286,417.0,507.0,360.37294121614735,0.4536784741144414,20190122,362.8301890610184
832.2578947368421,945.3135313531353,570.0,606.0,360.37294121614735,0.4899845916795069,20190122,362.8301890610184
856.5390476190477,1237.8503649635036,525.0,548.0,360.37294121614735,0.4875,20190122,362.8301890610184
842.9466357308585,683.5512367491166,431.0,566.0,360.37294121614735,0.48450704225352115,20190122,362.8301890610184
981.0619136960601,0.0,533.0,692.0,360.37294121614735,0.422972972972973,20190122,362.8301890610184
959.8070866141733,1012.2048997772829,508.0,449.0,360.37294121614735,0.5097402597402597,20190122,362.8301890610184
0.0,0.0,468.0,863.0,0.0,0.3555166374781086,20190122,362.8301890610184
721.9543378995434,721.7735042735043,438.0,468.0,360.37294121614735,0.5057142857142857,20190122,362.8301890610184
707.4536817102138,665.06852248394,421.0,467.0,360.37294121614735,0.4599092284417549,20190122,362.8301890610184
874.2962085308056,886.9777158774373,422.0,359.0,360.37294121614735,0.5676567656765676,20190122,362.8301890610184
818.0456730769231,825.0508905852417,416.0,393.0,360.37294121614735,0.5031210986267166,20190122,362.8301890610184
737.9576059850374,798.6441558441559,401.0,385.0,360.37294121614735,0.5226939970717424,20190122,362.8301890610184
739.4948979591836,696.8574610244989,392.0,449.0,360.37294121614735,0.45868263473053894,20190122,362.8301890610184
917.4655172413793,818.9810725552051,290.0,317.0,360.37294121614735,0.47775947281713343,20190122,362.8301890610184
821.2832369942197,850.5428571428571,346.0,315.0,360.37294121614735,0.5234493192133132,20190122,362.8301890610184
994.7689873417721,1116.7948243992607,316.0,541.0,360.37294121614735,0.3687281213535589,20190122,362.8301890610184
0.0,0.0,623.0,569.0,0.0,0.5244536940686785,20190122,362.8301890610184
1118.3866279069769,1211.9405684754522,344.0,387.0,360.37294121614735,0.4654867256637168,20190122,362.8301890610184
1163.516129032258,1098.2027777777778,341.0,360.0,360.37294121614735,0.4864479315263909,20190122,362.8301890610184
676.1950672645739,631.8900414937759,446.0,482.0,360.37294121614735,0.44170096021947874,20190122,362.8301890610184
684.0,786.5549132947976,338.0,346.0,360.37294121614735,0.5063752276867031,20190122,362.8301890610184
973.6218809980807,912.7223198594024,521.0,569.0,360.37294121614735,0.4779816513761468,20190122,362.8301890610184
933.3850574712644,859.3,348.0,420.0,360.37294121614735,0.4576271186440678,20190122,362.8301890610184
808.4940170940171,792.3221476510067,585.0,447.0,360.37294121614735,0.5668604651162791,20190122,362.8301890610184
825.9741176470588,763.901030927835,425.0,485.0,360.37294121614735,0.4568210262828536,20190122,362.8301890610184
930.1732522796352,986.5655430711611,329.0,267.0,360.37294121614735,0.49885057471264366,20190122,362.8301890610184
842.0527859237536,836.1481481481482,341.0,324.0,360.37294121614735,0.4731369150779896,20190122,362.8301890610184
1005.514,940.3462962962963,500.0,540.0,360.37294121614735,0.46734234234234234,20190122,362.8301890610184
889.945652173913,878.6297376093295,368.0,343.0,360.37294121614735,0.5676077265973254,20190122,362.8301890610184
991.0553935860058,867.9191616766467,343.0,334.0,360.37294121614735,0.5151006711409396,20190122,362.8301890610184
677.3946078431372,729.5272727272727,408.0,330.0,360.37294121614735,0.5558912386706949,20190122,362.8301890610184
647.7062937062936,645.3828382838284,715.0,303.0,360.37294121614735,0.7023575638506876,20190122,362.8301890610184
905.1920731707318,897.8085443037975,656.0,632.0,360.37294121614735,0.5179533213644524,20190122,362.8301890610184
1118.5971731448763,1052.40830449827,283.0,289.0,360.37294121614735,0.49475524475524474,20190122,362.8301890610184
0.0,0.0,459.0,687.0,0.0,0.459802538787024,20190122,362.8301890610184
866.0595482546202,956.7239263803681,487.0,489.0,353.03514018191703,0.5241477272727273,20190122,362.8301890610184
1041.1398305084747,1088.5894988066825,472.0,419.0,353.03514018191703,0.5216783216783217,20190122,362.8301890610184
1065.3627906976744,925.6873508353221,430.0,419.0,353.03514018191703,0.5040760869565217,20190122,362.8301890610184
720.0132231404958,773.1911764705883,605.0,544.0,353.03514018191703,0.519559902200489,20190122,362.8301890610184
758.5456475583865,795.1057884231537,471.0,501.0,353.03514018191703,0.4731823599523242,20190122,362.8301890610184
952.9769874476988,695.3894389438943,478.0,606.0,353.03514018191703,0.4895287958115183,20190122,362.8301890610184
744.8038379530917,770.7390300230946,469.0,433.0,353.03514018191703,0.5185643564356436,20190122,362.8301890610184
720.9047619047619,814.5140186915888,462.0,428.0,353.03514018191703,0.5233022636484687,20190122,362.8301890610184
782.2685950413223,906.4693446088795,484.0,473.0,353.03514018191703,0.5029868578255675,20190122,362.8301890610184
792.9601990049752,843.960372960373,603.0,429.0,353.03514018191703,0.5715767634854771,20190122,362.8301890610184
860.4895104895105,754.3229357798165,429.0,545.0,353.03514018191703,0.43483412322274884,20190122,362.8301890610184
0.0,869.3692307692307,535.0,585.0,0.0,0.48743718592964824,20190122,362.8301890610184
806.2941176470588,921.6743215031315,646.0,479.0,353.03514018191703,0.5742222222222222,20190122,362.8301890610184
830.2073529411765,925.0539325842697,680.0,445.0,353.03514018191703,0.5390428211586902,20190122,362.8301890610184
826.112426035503,736.505249343832,507.0,762.0,353.03514018191703,0.4662721893491124,20190122,362.8301890610184
963.2754590984975,1146.6536412078153,599.0,563.0,353.03514018191703,0.5384615384615384,20190122,362.8301890610184
0.0,0.0,619.0,749.0,0.0,0.48741007194244607,20190122,362.8301890610184
972.5566750629723,713.5932584269663,397.0,445.0,353.03514018191703,0.4747612551159618,20190122,362.8301890610184
810.5244618395303,701.8973384030418,511.0,526.0,353.03514018191703,0.49160671462829736,20190122,362.8301890610184
671.8948863636364,0.0,352.0,399.0,353.03514018191703,0.47774869109947643,20190122,362.8301890610184
0.0,754.501066098081,442.0,469.0,0.0,0.5139318885448917,20190122,362.8301890610184
618.0484693877551,739.8016997167139,392.0,353.0,353.03514018191703,0.5306704707560628,20190122,362.8301890610184
598.8519313304721,576.1305555555556,466.0,360.0,353.03514018191703,0.5587044534412956,20190122,362.8301890610184
708.1316526610644,768.379213483146,357.0,356.0,353.03514018191703,0.5064102564102564,20190122,362.8301890610184
677.3060109289618,672.8921832884097,366.0,371.0,353.03514018191703,0.60431654676259,20190122,362.8301890610184
724.555785123967,721.8115631691649,484.0,467.0,353.03514018191703,0.508937960042061,20190122,362.8301890610184
765.231101511879,727.031746031746,463.0,441.0,353.03514018191703,0.5055928411633109,20190122,362.8301890610184
881.8059071729958,863.3237410071943,474.0,417.0,353.03514018191703,0.5388951521984217,20190122,362.8301890610184
1001.3002680965147,0.0,373.0,389.0,353.03514018191703,0.4970326409495549,20190122,362.8301890610184
819.2037617554859,837.8163265306123,319.0,294.0,353.03514018191703,0.5226039783001808,20190122,362.8301890610184
729.6908517350158,694.090206185567,317.0,388.0,353.03514018191703,0.46846846846846846,20190122,362.8301890610184
758.868085106383,777.215644820296,470.0,473.0,353.03514018191703,0.4984093319194062,20190122,362.8301890610184
884.3387470997679,1012.2830188679245,431.0,318.0,353.03514018191703,0.6198083067092651,20190122,362.8301890610184
915.593837535014,961.2978723404256,357.0,329.0,353.03514018191703,0.5208333333333334,20190122,362.8301890610184
0.0,0.0,681.0,919.0,0.0,0.47549019607843135,20190122,362.8301890610184
0.0,0.0,590.0,602.0,0.0,0.5293478260869565,20190122,362.8301890610184
1048.3897435897436,1036.7830578512396,390.0,484.0,353.8096272692955,0.4318840579710145,20190122,362.8301890610184
1229.7404580152672,962.4063829787234,393.0,470.0,353.8096272692955,0.4528301886792453,20190122,362.8301890610184
527.4681818181818,527.2112676056338,660.0,568.0,353.8096272692955,0.5107851596203624,20190122,362.8301890610184
1143.8803680981596,1202.0348258706467,326.0,402.0,353.8096272692955,0.4876140808344198,20190122,362.8301890610184
0.0,0.0,675.0,561.0,0.0,0.5146871008939975,20190122,362.8301890610184
0.0,0.0,489.0,648.0,0.0,0.5014005602240896,20190122,362.8301890610184
998.4756637168142,826.8224956063269,452.0,569.0,353.8096272692955,0.4419431279620853,20190122,362.8301890610184
