area_pix,aspect_ratio,mean_yfp,mean_mch,position,strain,atc_ngml,xan_mgml,promoter
592.0,0.22761083458997128,115.00844594594595,401.8918918918919,2.0,dilution,0.0,0.0,wt
476.0,0.24535613089672906,109.33193277310924,393.546218487395,2.0,dilution,0.0,0.0,wt
565.0,0.25569782376888445,107.95575221238938,470.24778761061947,2.0,dilution,0.0,0.0,wt
518.0,0.29325216456415326,121.77992277992279,377.46138996138995,2.0,dilution,0.0,0.0,wt
812.0,0.17039815187826024,109.16256157635468,382.83620689655174,2.0,dilution,0.0,0.0,wt
490.0,0.27752064885534833,111.97142857142858,394.60408163265305,2.0,dilution,0.0,0.0,wt
522.0,0.25760609023151815,109.59578544061303,546.9425287356322,2.0,dilution,0.0,0.0,wt
738.0,0.20476519536974364,111.67344173441734,405.73848238482384,2.0,dilution,0.0,0.0,wt
596.0,0.17141221419377176,108.81711409395973,559.5671140939597,2.0,dilution,0.0,0.0,wt
546.0,0.25803571795500213,107.73260073260073,473.03846153846155,2.0,dilution,0.0,0.0,wt
911.0,0.1615067208853634,107.87815587266739,435.8935236004391,2.0,dilution,0.0,0.0,wt
705.0,0.22468330138473722,110.7531914893617,440.7120567375886,2.0,dilution,0.0,0.0,wt
484.0,0.3021038970744935,108.4297520661157,450.8884297520661,2.0,dilution,0.0,0.0,wt
693.0,0.1990249058615273,112.98701298701299,384.5468975468975,2.0,dilution,0.0,0.0,wt
834.0,0.1481411411594711,108.47721822541966,475.4148681055156,2.0,dilution,0.0,0.0,wt
459.0,0.19905840501578623,108.02614379084967,464.4335511982571,2.0,dilution,0.0,0.0,wt
884.0,0.1752197838436703,109.6029411764706,470.4366515837104,2.0,dilution,0.0,0.0,wt
381.0,0.3290750675353324,111.57217847769029,426.0997375328084,2.0,dilution,0.0,0.0,wt
464.0,0.2628850151321066,108.07974137931035,420.26508620689657,2.0,dilution,0.0,0.0,wt
444.0,0.29025994521933834,111.9572072072072,435.56306306306305,2.0,dilution,0.0,0.0,wt
657.0,0.21668662625603055,108.61339421613394,453.572298325723,2.0,dilution,0.0,0.0,wt
820.0,0.1673462066412564,108.27682926829269,547.6439024390244,2.0,dilution,0.0,0.0,wt
665.0,0.19757237952478882,108.20451127819548,642.5639097744361,2.0,dilution,0.0,0.0,wt
632.0,0.23400944613008903,108.1756329113924,466.50474683544303,2.0,dilution,0.0,0.0,wt
460.0,0.30194738951777705,108.70434782608696,472.1630434782609,2.0,dilution,0.0,0.0,wt
436.0,0.30191041564273585,109.2545871559633,460.0298165137615,2.0,dilution,0.0,0.0,wt
484.0,0.28822066040978783,110.09297520661157,518.4586776859504,2.0,dilution,0.0,0.0,wt
688.0,0.20430765629074177,108.35319767441861,398.81831395348837,2.0,dilution,0.0,0.0,wt
365.0,0.3346029811469067,109.30958904109589,424.8712328767123,2.0,dilution,0.0,0.0,wt
328.0,0.30109515208991217,111.01524390243902,413.6920731707317,2.0,dilution,0.0,0.0,wt
341.0,0.3785982713918719,108.77126099706744,424.7683284457478,2.0,dilution,0.0,0.0,wt
707.0,0.19638598969803905,108.83168316831683,455.2842998585573,2.0,dilution,0.0,0.0,wt
738.0,0.2120890778679964,107.84823848238483,414.9146341463415,2.0,dilution,0.0,0.0,wt
352.0,0.3231217921771214,109.34375,416.42897727272725,2.0,dilution,0.0,0.0,wt
594.0,0.2282470386464803,108.65656565656566,479.8686868686869,2.0,dilution,0.0,0.0,wt
687.0,0.23553419883887955,110.55458515283843,512.2751091703057,2.0,dilution,0.0,0.0,wt
847.0,0.2133520717679239,108.09917355371901,404.6068476977568,2.0,dilution,0.0,0.0,wt
683.0,0.2963293608842436,113.97071742313324,462.64860907759885,2.0,dilution,0.0,0.0,wt
896.0,0.16357889496680209,108.60825892857143,554.3761160714286,2.0,dilution,0.0,0.0,wt
717.0,0.19254413110251511,112.24686192468619,488.92189679218967,2.0,dilution,0.0,0.0,wt
632.0,0.20152316248276608,109.16772151898734,454.97151898734177,2.0,dilution,0.0,0.0,wt
658.0,0.2098227157982762,112.3936170212766,560.1474164133739,2.0,dilution,0.0,0.0,wt
452.0,0.2968070790042761,108.26548672566372,445.429203539823,2.0,dilution,0.0,0.0,wt
616.0,0.22726115785732992,109.7840909090909,483.42045454545456,2.0,dilution,0.0,0.0,wt
544.0,0.3078190001656598,108.87683823529412,453.6875,2.0,dilution,0.0,0.0,wt
465.0,0.2906242726421063,111.58494623655913,474.2774193548387,2.0,dilution,0.0,0.0,wt
637.0,0.22636821071560692,110.50549450549451,474.3375196232339,2.0,dilution,0.0,0.0,wt
764.0,0.19875909944950917,109.50785340314137,534.67277486911,2.0,dilution,0.0,0.0,wt
541.0,0.26719854317073144,109.14417744916821,481.2088724584103,2.0,dilution,0.0,0.0,wt
378.0,0.23573764778706674,109.70899470899471,440.3095238095238,2.0,dilution,0.0,0.0,wt
447.0,0.2657294002123417,108.75391498881432,530.4563758389262,2.0,dilution,0.0,0.0,wt
587.0,0.18687219463394839,108.6541737649063,541.0562180579217,2.0,dilution,0.0,0.0,wt
863.0,0.16186138739298409,108.30475086906141,550.1448435689456,2.0,dilution,0.0,0.0,wt
339.0,0.29343299756972163,110.59882005899705,449.76401179941,2.0,dilution,0.0,0.0,wt
773.0,0.14896229710005002,108.58085381630013,469.8667529107374,2.0,dilution,0.0,0.0,wt
393.0,0.3202243149324681,108.70229007633588,567.6412213740458,2.0,dilution,0.0,0.0,wt
668.0,0.15311681630607965,112.19461077844312,456.52994011976045,2.0,dilution,0.0,0.0,wt
474.0,0.2960301300041855,109.75527426160338,445.13291139240505,2.0,dilution,0.0,0.0,wt
279.0,0.4296568794710669,108.26164874551971,474.7562724014337,2.0,dilution,0.0,0.0,wt
252.0,0.4356037518775014,108.6547619047619,451.968253968254,2.0,dilution,0.0,0.0,wt
343.0,0.26498535450692784,110.49562682215743,462.865889212828,2.0,dilution,0.0,0.0,wt
566.0,0.21744273968039532,110.87809187279152,436.23674911660777,2.0,dilution,0.0,0.0,wt
511.0,0.44206391081504903,109.61252446183953,464.9354207436399,2.0,dilution,0.0,0.0,wt
769.0,0.15238128059458456,116.18465539661898,457.9726918075423,2.0,dilution,0.0,0.0,wt
629.0,0.18064984281191693,107.93163751987281,430.8950715421304,2.0,dilution,0.0,0.0,wt
679.0,0.201824406506645,107.70692194403534,425.5154639175258,2.0,dilution,0.0,0.0,wt
620.0,0.23802725525166524,109.27258064516128,473.26290322580644,2.0,dilution,0.0,0.0,wt
617.0,0.23715806727928535,110.95299837925445,443.5072933549433,2.0,dilution,0.0,0.0,wt
484.0,0.23852177016997278,108.66735537190083,460.3698347107438,2.0,dilution,0.0,0.0,wt
540.0,0.21584517955929333,107.49814814814815,432.85370370370373,2.0,dilution,0.0,0.0,wt
431.0,0.24429244426420788,111.30394431554524,413.3712296983759,2.0,dilution,0.0,0.0,wt
395.0,0.22392290808206422,112.12658227848101,423.2025316455696,2.0,dilution,0.0,0.0,wt
428.0,0.25435453008132636,109.32710280373831,434.1121495327103,2.0,dilution,0.0,0.0,wt
368.0,0.2548064455453764,109.95108695652173,434.8423913043478,2.0,dilution,0.0,0.0,wt
420.0,0.34271529703206377,107.57380952380953,418.7,2.0,dilution,0.0,0.0,wt
418.0,0.340929261954308,107.78708133971291,444.99043062200957,2.0,dilution,0.0,0.0,wt
549.0,0.25941485370748757,108.12750455373406,439.08014571948996,2.0,dilution,0.0,0.0,wt
703.0,0.1953835883850169,107.8605974395448,534.6642958748222,2.0,dilution,0.0,0.0,wt
369.0,0.25543893259602796,109.7289972899729,421.2357723577236,2.0,dilution,0.0,0.0,wt
573.0,0.19620266455844113,110.71378708551484,469.5602094240838,2.0,dilution,0.0,0.0,wt
361.0,0.2941141365351141,109.06925207756233,441.5401662049861,2.0,dilution,0.0,0.0,wt
362.0,0.2638880469188481,109.04143646408839,449.94198895027625,2.0,dilution,0.0,0.0,wt
442.0,0.23879160156239956,109.83484162895928,515.6606334841629,2.0,dilution,0.0,0.0,wt
622.0,0.24849203824002056,108.82315112540194,402.15755627009645,2.0,dilution,0.0,0.0,wt
466.0,0.23015637071062622,108.25965665236052,411.9206008583691,2.0,dilution,0.0,0.0,wt
413.0,0.2850513997557604,108.61985472154964,435.3050847457627,2.0,dilution,0.0,0.0,wt
412.0,0.2851923438480167,108.36650485436893,430.52912621359224,2.0,dilution,0.0,0.0,wt
321.0,0.35602080110905815,109.13707165109034,433.9252336448598,2.0,dilution,0.0,0.0,wt
638.0,0.23585593399524107,108.3103448275862,454.5266457680251,2.0,dilution,0.0,0.0,wt
439.0,0.3201241736913426,109.0615034168565,405.07744874715263,2.0,dilution,0.0,0.0,wt
604.0,0.17951956909173403,108.31788079470199,401.5860927152318,2.0,dilution,0.0,0.0,wt
605.0,0.18614032100385847,107.77685950413223,443.8330578512397,2.0,dilution,0.0,0.0,wt
764.0,0.19880631329311307,107.68324607329843,456.00130890052355,2.0,dilution,0.0,0.0,wt
663.0,0.19705019435769203,108.27149321266968,432.07239819004525,2.0,dilution,0.0,0.0,wt
620.0,0.21237013298004084,107.9983870967742,480.01774193548385,2.0,dilution,0.0,0.0,wt
739.0,0.19224961198781762,107.36671177266577,498.4736129905277,2.0,dilution,0.0,0.0,wt
534.0,0.21360108544380518,113.0692883895131,396.28464419475654,2.0,dilution,0.0,0.0,wt
338.0,0.2607904159810102,108.71005917159763,401.5591715976331,2.0,dilution,0.0,0.0,wt
661.0,0.19637879912181938,108.60816944024205,525.3948562783661,2.0,dilution,0.0,0.0,wt
521.0,0.29510120572436066,111.5278310940499,396.29558541266795,2.0,dilution,0.0,0.0,wt
468.0,0.23105136584841704,109.15384615384616,429.97008547008545,2.0,dilution,0.0,0.0,wt
488.0,0.26363798193483806,108.32172131147541,460.2581967213115,2.0,dilution,0.0,0.0,wt
715.0,0.15933866257188653,113.01398601398601,416.165034965035,2.0,dilution,0.0,0.0,wt
451.0,0.22266339714640998,107.62971175166297,412.7694013303769,2.0,dilution,0.0,0.0,wt
822.0,0.17252310715085742,108.58880778588808,415.35644768856446,2.0,dilution,0.0,0.0,wt
340.0,0.2621536121463629,108.59117647058824,443.96176470588233,2.0,dilution,0.0,0.0,wt
781.0,0.18497387759811906,108.21638924455826,475.31113956466066,2.0,dilution,0.0,0.0,wt
696.0,0.1697143137650015,108.82183908045977,433.5545977011494,2.0,dilution,0.0,0.0,wt
757.0,0.19690980111635695,108.40686922060766,413.7648612945839,2.0,dilution,0.0,0.0,wt
665.0,0.20432720752907552,113.71729323308271,417.62105263157895,2.0,dilution,0.0,0.0,wt
720.0,0.18128915392749614,110.36527777777778,423.85,2.0,dilution,0.0,0.0,wt
531.0,0.27426102171859085,109.32580037664783,427.9378531073446,2.0,dilution,0.0,0.0,wt
616.0,0.22774147249748797,107.25324675324676,393.9042207792208,2.0,dilution,0.0,0.0,wt
806.0,0.19049745648457309,112.1650124069479,389.61290322580646,2.0,dilution,0.0,0.0,wt
806.0,0.17416487948021986,107.90818858560795,455.8424317617866,2.0,dilution,0.0,0.0,wt
617.0,0.2036977621491102,107.75850891410049,411.43273905996756,2.0,dilution,0.0,0.0,wt
458.0,0.3339708837542764,107.9934497816594,416.6703056768559,2.0,dilution,0.0,0.0,wt
453.0,0.3134940831093656,109.96247240618102,390.15673289183223,2.0,dilution,0.0,0.0,wt
584.0,0.167149367390606,109.59075342465754,389.541095890411,2.0,dilution,0.0,0.0,wt
521.0,0.26887159993375875,107.62571976967371,405.9232245681382,2.0,dilution,0.0,0.0,wt
584.0,0.1928315227246908,110.31849315068493,394.8099315068493,2.0,dilution,0.0,0.0,wt
662.0,0.226623429554726,107.77794561933534,393.6737160120846,2.0,dilution,0.0,0.0,wt
546.0,0.2580373764966584,107.22344322344323,445.7692307692308,2.0,dilution,0.0,0.0,wt
606.0,0.22395966483014154,108.46369636963696,404.0825082508251,2.0,dilution,0.0,0.0,wt
698.0,0.21410175031519124,110.51719197707736,464.3467048710602,2.0,dilution,0.0,0.0,wt
401.0,0.32602155591370796,108.13715710723191,387.68827930174564,2.0,dilution,0.0,0.0,wt
396.0,0.2739459147272448,107.96969696969697,413.8510101010101,2.0,dilution,0.0,0.0,wt
544.0,0.25708696269657993,108.91911764705883,396.05514705882354,2.0,dilution,0.0,0.0,wt
432.0,0.35253912969256096,110.61805555555556,412.70601851851853,2.0,dilution,0.0,0.0,wt
867.0,0.19903801546017508,108.64936562860439,365.8950403690888,5.0,dilution,0.0,0.0,wt
618.0,0.2198315551416634,111.59385113268608,357.47411003236243,5.0,dilution,0.0,0.0,wt
495.0,0.2551365106186345,107.74545454545455,363.7171717171717,5.0,dilution,0.0,0.0,wt
488.0,0.3048682722548759,108.8360655737705,354.7110655737705,5.0,dilution,0.0,0.0,wt
737.0,0.2113523629800263,109.65264586160109,385.52510176390774,5.0,dilution,0.0,0.0,wt
526.0,0.34541921939560627,109.54182509505704,382.1425855513308,5.0,dilution,0.0,0.0,wt
612.0,0.28905279868895045,108.0016339869281,388.66013071895424,5.0,dilution,0.0,0.0,wt
574.0,0.18249053043614058,108.77526132404181,346.1376306620209,5.0,dilution,0.0,0.0,wt
334.0,0.325563192662671,109.82634730538922,348.77245508982037,5.0,dilution,0.0,0.0,wt
359.0,0.29304125948337767,109.67130919220055,341.23955431754877,5.0,dilution,0.0,0.0,wt
579.0,0.1982447319850231,114.04835924006909,348.0293609671848,5.0,dilution,0.0,0.0,wt
429.0,0.3132216579196635,106.55011655011656,384.8811188811189,5.0,dilution,0.0,0.0,wt
442.0,0.3227963599671968,106.90045248868778,387.3099547511312,5.0,dilution,0.0,0.0,wt
803.0,0.2229701210942337,108.06226650062267,388.2963885429639,5.0,dilution,0.0,0.0,wt
820.0,0.16720116707739627,111.2670731707317,385.3231707317073,5.0,dilution,0.0,0.0,wt
664.0,0.219241411480971,107.11596385542168,346.67620481927713,5.0,dilution,0.0,0.0,wt
631.0,0.25240057190212206,109.6323296354992,365.8732171156894,5.0,dilution,0.0,0.0,wt
772.0,0.20080652522489634,107.29145077720207,395.5181347150259,5.0,dilution,0.0,0.0,wt
771.0,0.2137390649974077,109.32684824902724,390.6018158236057,5.0,dilution,0.0,0.0,wt
482.0,0.35143885347403764,108.56846473029046,375.2883817427386,5.0,dilution,0.0,0.0,wt
712.0,0.21908285388242554,109.50842696629213,392.061797752809,5.0,dilution,0.0,0.0,wt
666.0,0.2279339538440787,110.82882882882883,416.4429429429429,5.0,dilution,0.0,0.0,wt
501.0,0.22697980007927734,108.05389221556887,397.39121756487026,5.0,dilution,0.0,0.0,wt
271.0,0.4323006168847901,109.26937269372694,391.4649446494465,5.0,dilution,0.0,0.0,wt
614.0,0.15954422738503687,108.91368078175896,373.72638436482083,5.0,dilution,0.0,0.0,wt
676.0,0.2155148011924004,108.32544378698225,368.853550295858,5.0,dilution,0.0,0.0,wt
600.0,0.26004849920817924,107.645,403.80833333333334,5.0,dilution,0.0,0.0,wt
499.0,0.24595921443457536,108.86773547094188,401.43086172344687,5.0,dilution,0.0,0.0,wt
302.0,0.2766590029138613,109.79801324503312,384.0827814569536,5.0,dilution,0.0,0.0,wt
358.0,0.26008701549202234,108.76256983240224,391.1564245810056,5.0,dilution,0.0,0.0,wt
527.0,0.18729518222219066,108.66982922201139,387.0075901328273,5.0,dilution,0.0,0.0,wt
268.0,0.3413980953187635,109.76865671641791,379.7276119402985,5.0,dilution,0.0,0.0,wt
371.0,0.2708939051641557,108.41239892183289,392.6981132075472,5.0,dilution,0.0,0.0,wt
428.0,0.29637761131561574,107.97196261682242,385.72429906542055,5.0,dilution,0.0,0.0,wt
926.0,0.16030364532729482,113.85529157667386,404.5831533477322,5.0,dilution,0.0,0.0,wt
446.0,0.2931988507951123,108.63677130044843,360.3968609865471,5.0,dilution,0.0,0.0,wt
798.0,0.1945425446381008,109.50501253132832,413.0175438596491,5.0,dilution,0.0,0.0,wt
450.0,0.3666557270468413,109.06888888888889,372.53777777777776,5.0,dilution,0.0,0.0,wt
541.0,0.32125077460875,111.07393715341959,412.33456561922367,5.0,dilution,0.0,0.0,wt
684.0,0.19653097129062755,108.59502923976608,405.62865497076024,5.0,dilution,0.0,0.0,wt
669.0,0.17379528946839554,107.99551569506727,408.339312406577,5.0,dilution,0.0,0.0,wt
426.0,0.2659162171517818,110.56572769953051,374.3380281690141,5.0,dilution,0.0,0.0,wt
418.0,0.22601840078493093,109.0909090909091,384.6555023923445,5.0,dilution,0.0,0.0,wt
851.0,0.1784758877132948,107.69800235017627,400.6545240893067,5.0,dilution,0.0,0.0,wt
458.0,0.31648804648091494,111.14192139737992,371.7532751091703,5.0,dilution,0.0,0.0,wt
458.0,0.33461539734268436,108.83624454148472,407.8427947598253,5.0,dilution,0.0,0.0,wt
566.0,0.26709442165050723,107.9434628975265,417.6643109540636,5.0,dilution,0.0,0.0,wt
702.0,0.2158883295585493,109.27777777777777,414.6225071225071,5.0,dilution,0.0,0.0,wt
484.0,0.22873121215848635,110.87809917355372,388.0330578512397,5.0,dilution,0.0,0.0,wt
673.0,0.17492524673267965,109.9702823179792,395.9747399702823,5.0,dilution,0.0,0.0,wt
421.0,0.3246467467467639,108.1520190023753,379.0570071258907,5.0,dilution,0.0,0.0,wt
424.0,0.38848590955294565,108.56132075471699,377.79245283018867,5.0,dilution,0.0,0.0,wt
472.0,0.3637924904218815,107.57627118644068,408.18220338983053,5.0,dilution,0.0,0.0,wt
482.0,0.35191937516758115,107.31742738589212,433.5850622406639,5.0,dilution,0.0,0.0,wt
520.0,0.20795263685685367,110.925,402.725,5.0,dilution,0.0,0.0,wt
618.0,0.2677735424297242,109.55987055016182,392.8818770226537,5.0,dilution,0.0,0.0,wt
311.0,0.30381852465690473,110.90353697749197,415.33440514469453,5.0,dilution,0.0,0.0,wt
456.0,0.23521662232653792,111.96929824561404,405.88377192982455,5.0,dilution,0.0,0.0,wt
435.0,0.3760430343821516,108.71954022988506,443.98850574712645,5.0,dilution,0.0,0.0,wt
344.0,0.3158968209924435,117.18023255813954,399.25,5.0,dilution,0.0,0.0,wt
430.0,0.2972752418850732,111.06511627906977,416.6139534883721,5.0,dilution,0.0,0.0,wt
391.0,0.25557037175672753,114.22762148337596,396.70332480818416,5.0,dilution,0.0,0.0,wt
842.0,0.19337159323630515,107.3562945368171,385.3301662707838,5.0,dilution,0.0,0.0,wt
808.0,0.17446615235892193,108.17326732673267,400.3997524752475,5.0,dilution,0.0,0.0,wt
416.0,0.3588831389792212,108.81490384615384,406.77884615384613,5.0,dilution,0.0,0.0,wt
566.0,0.29225200517049615,109.886925795053,401.07067137809184,5.0,dilution,0.0,0.0,wt
554.0,0.2861619356527964,108.04873646209386,419.90613718411555,5.0,dilution,0.0,0.0,wt
559.0,0.214604835550501,108.00715563506262,406.02504472271914,5.0,dilution,0.0,0.0,wt
597.0,0.27505992126078177,108.31490787269682,408.8107202680067,5.0,dilution,0.0,0.0,wt
698.0,0.15525747615191762,108.27363896848138,376.68194842406876,5.0,dilution,0.0,0.0,wt
627.0,0.19278458971012055,108.207336523126,378.0430622009569,5.0,dilution,0.0,0.0,wt
492.0,0.29232263476710757,110.77439024390245,416.0548780487805,5.0,dilution,0.0,0.0,wt
677.0,0.2321663704834162,107.22008862629247,382.1314623338257,5.0,dilution,0.0,0.0,wt
464.0,0.33843708764311387,108.29094827586206,370.54956896551727,5.0,dilution,0.0,0.0,wt
576.0,0.28412413024182614,108.36284722222223,412.29340277777777,5.0,dilution,0.0,0.0,wt
641.0,0.21155154677182886,108.71294851794072,413.7503900156006,5.0,dilution,0.0,0.0,wt
791.0,0.15243016401085618,113.16561314791403,400.02275600505686,5.0,dilution,0.0,0.0,wt
438.0,0.23614472381385698,112.36986301369863,414.38584474885846,5.0,dilution,0.0,0.0,wt
592.0,0.18849116393939006,109.375,411.6739864864865,5.0,dilution,0.0,0.0,wt
460.0,0.2483891532520258,108.17826086956522,384.0891304347826,5.0,dilution,0.0,0.0,wt
788.0,0.1754791396889688,108.10406091370558,384.6459390862944,5.0,dilution,0.0,0.0,wt
786.0,0.19168633364884446,109.2175572519084,415.81297709923666,5.0,dilution,0.0,0.0,wt
743.0,0.22069556369589466,108.5235531628533,416.16554508748317,5.0,dilution,0.0,0.0,wt
703.0,0.23211096916184853,107.76813655761025,364.3613086770981,5.0,dilution,0.0,0.0,wt
674.0,0.22256932779090122,108.67210682492582,410.56231454005933,5.0,dilution,0.0,0.0,wt
349.0,0.2547770076551718,109.65042979942693,397.49570200573066,5.0,dilution,0.0,0.0,wt
576.0,0.17726355484401524,112.90625,401.359375,5.0,dilution,0.0,0.0,wt
409.0,0.28215675256958334,109.1124694376528,401.51833740831296,5.0,dilution,0.0,0.0,wt
425.0,0.29407410837819614,107.37882352941176,381.18823529411765,5.0,dilution,0.0,0.0,wt
427.0,0.2418393054461386,110.77985948477752,401.7142857142857,5.0,dilution,0.0,0.0,wt
753.0,0.3558939140960415,107.66135458167331,420.456839309429,5.0,dilution,0.0,0.0,wt
386.0,0.26723763981514054,109.42746113989638,404.16062176165804,5.0,dilution,0.0,0.0,wt
458.0,0.3167113140542707,107.95414847161572,381.5349344978166,5.0,dilution,0.0,0.0,wt
464.0,0.33884820298184665,107.48706896551724,379.0948275862069,5.0,dilution,0.0,0.0,wt
544.0,0.2011225171381784,107.2095588235294,399.4466911764706,5.0,dilution,0.0,0.0,wt
649.0,0.23935539767927944,107.0924499229584,371.5115562403698,5.0,dilution,0.0,0.0,wt
793.0,0.2131169276199408,108.98865069356873,410.69609079445144,5.0,dilution,0.0,0.0,wt
571.0,0.323346086327094,108.69352014010508,403.2276707530648,5.0,dilution,0.0,0.0,wt
581.0,0.27446380635122314,107.66609294320138,377.1927710843373,5.0,dilution,0.0,0.0,wt
551.0,0.19581588974161,108.30490018148821,395.36297640653356,5.0,dilution,0.0,0.0,wt
704.0,0.19399666794246134,108.09517045454545,390.4801136363636,5.0,dilution,0.0,0.0,wt
577.0,0.23080226560984574,107.43327556325823,379.88214904679376,5.0,dilution,0.0,0.0,wt
808.0,0.2244435855344481,112.64727722772277,401.5977722772277,5.0,dilution,0.0,0.0,wt
571.0,0.28138681970602325,108.57092819614711,396.015761821366,5.0,dilution,0.0,0.0,wt
