Unnamed: 0,HDR-T,FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,FITC-A,FITC-H,FITC-W,gate
531,31477.992000000002,9019.587,5356.3477,220712.95,6548.312,4015.9414,213723.33,-882.79425,17327.447,-6677.821999999999,0
532,31556.445,8800.146999999999,7076.672,162993.7,5593.474,3907.728,187614.86,35050.24,37113.945,123783.79,0
533,31579.28,9668.315999999999,8772.194,144461.64,19510.686,18578.285,137650.19,21460.22,17129.066000000003,164214.1,1
534,31663.674,8518.745,5506.2183,202783.27,23523.826,17753.68,173671.88,4795.2573,21190.47,29660.69,1
535,31698.035,8063.39,5836.5303,181080.98,200359.1,178702.1,146956.69,17588.96,21880.016,105366.484,0
536,31770.615,5379.7480000000005,5880.2695,119915.31,9977.837,8855.386,147685.83,20025.695,17517.808999999997,149836.55,0
537,31776.748,11981.363000000001,9074.851999999999,173052.0,120182.69,105773.78,148927.12,-8323.539,7170.5195,-152148.38,0
538,31780.01,11946.865,8223.007,190429.06,26166.362999999998,25296.042999999998,135581.58,12203.046999999999,15622.358999999999,102383.88,1
539,31866.28,8358.526,6345.232,172660.16,3385.4448,2292.8835,193527.94,7643.6904,17766.041,56392.63,0
540,31866.516,21892.984,10860.976,262143.97,3787.4866,2249.1753,220717.98,21794.227000000003,14568.784,196077.64,0
541,32026.058999999997,8465.509,6987.241999999999,158802.45,23592.846,20832.691000000003,148437.92,12119.711000000001,23617.822,67260.85,1
542,32161.867000000002,19967.182,13124.952,199401.75,39431.223,36883.62,140125.31,3040.937,11838.944,33666.996,0
543,32237.058999999997,10342.446,6614.9624,204930.12,182368.97,169337.69,141158.56,10276.565999999999,16367.844,82293.68,0
544,32295.072,8743.940999999999,5675.2695,201943.88,5316.6226,5491.9077,126888.58,19529.107,11041.499,231827.14,0
545,32297.705,13856.872,9168.126,198104.6,9908.482,8402.518,154563.75,16642.71,11822.97,184504.69,0
546,32330.797000000002,6271.007,6006.751,136838.27,10377.925,9752.366,139479.52,-1753.8474,9201.862,-24981.932,0
547,32339.121,9366.293,6632.6187,185094.12,129110.46,120602.65,140318.36,19214.123,14740.84,170847.36,0
548,32477.87,262143.97,262143.97,202502.52,262143.97,262143.97,166509.39,88546.2,91102.125,127394.7,0
549,32518.479,10759.68,8563.292,164690.48,6685.191,5012.629,174806.75,21190.057,35559.727,78105.86,0
550,32568.797000000002,9670.859,6542.678000000001,193740.06,15718.021999999999,16407.984,125560.375,18221.176,27174.54,87886.9,1
551,32625.533,9459.259,7788.9272,159180.33,14321.159,11217.417,167338.25,9947.45,12349.726,105575.805,1
552,32646.129,8587.886,6597.8730000000005,170605.19,16344.364,16611.174,128966.71,-2186.2344,18066.977,-15860.656,1
553,32675.632999999998,9703.228000000001,9164.439,138777.88,22953.854,21746.771,138347.31,-12983.948999999999,3887.427,-437778.56,1
554,32751.843999999997,13244.341999999999,9678.957,179354.28,13517.479,13432.108999999999,131905.05,37656.79,40644.793,121436.234,1
555,32816.34,14119.902,9313.530999999999,198713.44,20113.658,19616.047,134396.98,1050.4634,15849.68,8687.011,1
556,32837.164,7296.8623,6104.2656,156679.67,20285.604,19489.006,136429.47,23031.846,27378.658,110262.164,1
557,32864.023,7928.081999999999,7937.3228,130919.41,11603.565,12028.347,126443.19,8358.795,15650.871000000001,70002.75,1
558,32880.82,5553.5825,5623.637,129439.21,87047.3,74209.04,153747.62,16011.428999999998,25393.88,82643.92,0
559,32890.277,6335.916,5688.071999999999,146000.47,110529.88,101798.6,142314.06,2153.6679999999997,18529.1,15234.716,0
560,32907.25,9836.088,5707.8003,225872.61,15372.042,16149.735,124760.2,6613.839,16251.548,53341.94,1
561,32936.83,44232.895,32882.855,176313.58,262143.97,262143.97,149612.86,35454.824,87940.74,52843.934,0
562,33099.71,12542.737,9858.978000000001,166751.73,185496.52,170436.27,142653.9,-8501.256,8925.126,-124847.16,0
563,33359.21,13428.104,11545.791000000001,152440.69,15048.377,15499.2705,127258.945,6632.159000000001,13449.333,64634.46,1
564,33380.395,14822.615,6711.4185,262143.97,9094.671,4265.287,262143.97,564.51404,13260.015,5580.0830000000005,0
565,33380.44,10481.685,6255.9736,219606.97,6219.1147,4567.763,178457.55,7599.101,11446.901000000002,87013.016,0
566,33389.04,12839.399,9620.313,174930.45,24383.408,23477.998,136126.69,26376.183999999997,17856.553,193608.44,1
567,33403.555,15359.282,11248.114,178978.61,64839.45,51627.402,164614.83,33460.98,26785.767999999996,163736.12,0
568,33493.75,5576.073,5396.223000000001,135440.48,8149.329000000001,6155.601,173524.7,25664.757999999998,16494.477,203942.89,0
569,33503.668,10760.456,7759.771,181757.23,99606.79,89172.96,146408.3,2142.9714,12513.916000000001,22445.695,0
570,33511.25,11829.72,9349.405999999999,165844.22,9761.287,9892.403,129334.74,19257.467,24032.627,105028.664,0
571,33563.35,6584.56,5719.1006,150906.84,7968.02,6084.267,171653.27,24586.084,24232.732000000004,132983.23,0
572,33568.887,5045.608,6406.9336,103222.22,16594.65,16053.428999999998,135490.94,35635.953,31441.027000000002,148559.89,0
573,33623.625,54906.965,41063.156,175260.9,89168.086,76728.586,152321.84,19920.145,19120.848,136551.12,0
574,33654.074,113996.59,67751.82,220536.69,58785.445,39030.645,197412.22,11094.198,23418.338,62094.02,0
575,33666.34,14295.486,11381.458999999999,164630.73,5292.2617,4992.415,138944.25,16728.412,20589.668,106491.586,0
576,33754.8,143343.97,104038.59,180590.48,262143.97,226969.67,166876.0,101232.266,106762.41,124282.66,0
577,33871.098,12704.059,9255.101,179916.61,137546.69,114424.87,157557.7,11997.113000000001,22350.162,70356.79,0
578,33955.21,7532.7227,6783.999,145537.9,22467.027000000002,19497.268,151036.45,18006.977,14723.8125,160298.86,1
579,34040.223,5566.726,5645.2573,129248.66,23236.824,23653.553,128762.77,364.72235,13401.378,3567.1620000000003,0
580,34106.96,9246.556,8400.939,144265.36,6696.6343,6113.9736,143563.14,1835.2053,21622.736,11124.588,0
581,34114.98,33719.35,23651.938,186862.61,31142.725,25167.729,162189.42,5209.6475,26505.49,25762.167999999998,0
582,34119.758,5521.005,5797.1343,124828.77,11222.095,8471.735999999999,173624.67,13635.264,23248.896,76872.52,0
583,34193.12,6211.7085,5922.025,137483.56,17305.143,15314.041000000001,148113.72,34938.758,27713.96,165241.38,0
584,34208.55,8964.438,6338.206,185381.61,6664.887,5810.5509999999995,150343.77,21337.637000000002,14165.745,197431.67,0
585,34372.223,4536.5557,5428.186,109542.195,12474.612,12878.794,126958.5,20023.463,21661.202999999998,121162.03,0
586,34521.2,10291.886999999999,6091.2856,221460.34,3312.2844,2952.1724,147060.44,11194.753999999999,20928.21,70112.0,0
587,34645.582,7956.831999999999,5484.6416,190152.42,7328.6655,7008.4995,137059.7,7591.920999999999,21075.455,47215.504,0
588,34667.64,12162.515,11127.711000000001,143260.83,131945.42,112694.55,153462.17,-5915.9033,10998.33,-70502.45,0
589,34669.266,9795.89,8342.614,153904.61,31813.272999999997,28409.422000000002,146776.28,29417.987999999998,32302.07,119369.27,0
590,34705.44,8663.519,7501.1494,151382.77,7453.5396,7183.2764,136003.45,776.19824,14824.511999999999,6862.8135,0
591,34758.152,11371.676000000001,6407.225,232629.3,8636.053,5083.529,222669.08,5544.9795,11355.347,64004.348,0
592,34759.95,9718.826,7525.5195,169272.83,18541.775,19778.941000000003,122873.49,13660.558,14161.497,126435.55,1
593,34768.094,6253.331999999999,6089.7256,134593.38,16270.351999999999,14665.545,145414.81,3732.8777,11587.873,42223.085999999996,0
594,34884.37,7362.5435,6319.4224,152707.52,14430.515,14301.873,132250.95,12624.069,31872.693,51914.723,1
595,34900.855,5658.0566,5443.7065,136233.06,17336.365,16044.2,141628.25,28430.566000000003,30727.725,121273.26,0
596,34901.01,10404.345,6612.563,206231.42,12972.668,13720.483,123928.11,128.59395,14154.13,1190.8232,1
597,34928.945,5799.3640000000005,6184.276999999999,122914.0,13510.383,10788.681,164138.05,3006.3655,15531.489,25371.058999999997,0
598,35368.117,8205.755,6361.6025,169068.2,17873.783,18482.598,126754.51,17110.672,17393.36,128941.734,1
599,35373.44,8833.233,6167.6978,187718.27,175861.7,150101.25,153566.64,4426.0566,13819.848,41978.184,0
600,35392.082,7021.838000000001,5486.411999999999,167753.78,119990.445,108553.305,144881.7,9897.449,11194.702,115883.25,0
601,35421.2,5192.951,5527.4736,123139.53,13395.481000000002,14568.97,120514.53,34734.187999999995,41440.895,109859.586,0
602,35432.59,30915.667999999998,22048.457000000002,183785.12,5391.9463,5202.145,135854.19,3065.5364,14828.719,27096.472999999998,0
603,35465.793,6235.366,6237.6753,131023.48,9766.5,8752.69,146253.86,17504.933999999997,24660.093999999997,93041.28,0
604,35694.977,3532.7769,5922.9169999999995,78179.07,3456.5422,3083.1104,146947.67,19277.047,18331.488,137832.84,0
605,35748.62,7331.9995,7991.0874,120261.46,15549.194,15155.501,134476.84,15130.839,34482.793,57513.594000000005,1
606,35780.67,9811.209,6418.908,200341.67,14647.862,8641.046999999999,222186.58,-14052.053999999998,9165.363000000001,-200955.56,1
607,35872.453,6378.031999999999,5491.451,152233.25,11672.321000000002,10550.068000000001,145014.66,29522.762000000002,25832.04,149798.77,1
608,35880.734,4963.7583,6094.536,106752.95,13835.462,11205.851999999999,161829.89,8677.072,20309.088,56000.605,0
609,35911.45,13269.303999999998,10474.097,166051.0,18311.742,18121.418,132448.61,40322.117,29355.362999999998,180038.67,1
610,35975.387,101589.63,59174.18,225023.08,3143.864,2180.7698,188957.38,4791.822,15423.105,40722.906,0
611,36008.098,40471.53,24151.926,219638.16,2667.2024,1910.2034,183014.83,18745.852,30308.25,81068.89,0
612,36008.152,17836.076,10009.834,233551.34,1101.3889,1204.6487,119836.805,10370.892,12223.563999999998,111205.984,0
613,36145.113,10001.782,6822.335999999999,192156.12,15382.188,14589.86,138190.1,26635.367000000002,26370.781000000003,132387.08,1
614,36371.363,20509.13,14294.1455,188061.11,16660.83,14762.536,147926.36,-5259.2505,15072.431,-45735.19,0
615,36423.684,10940.966999999999,5524.5146,259580.16,13939.252,8721.559000000001,209486.14,19062.727,27126.605,92108.45,1
616,36423.832,7432.2266,6111.009,159410.14,6187.304,5773.295999999999,140471.3,-560.0581,17290.482,-4245.569,0
617,36554.535,10759.038999999999,6041.5825,233417.11,13914.656,6847.9683,262143.97,6365.9272,11473.706,72722.34,1
618,36646.723,8666.703000000001,6736.351,168631.67,18614.49,20932.52,116557.32,22452.24,18873.64,155924.34,1
619,36691.44,9009.639000000001,7096.6475,166404.12,18296.593999999997,17253.672,138994.83,-2821.9324,13771.583,-26857.938,1
620,36701.574,8773.811,8159.946999999999,140932.4,22371.57,21897.252,133911.16,2323.0247,11320.951000000001,26895.574,1
621,36810.37,7550.821999999999,6310.339,156838.06,8808.519,9025.929,127914.83,3718.9026,10349.329,47099.09,1
622,36810.523,6652.031999999999,5550.84,157074.45,18180.242,17206.021,138493.42,19014.416,34060.168,73172.2,1
623,36815.42,7096.5419999999995,5599.819,166105.0,25953.467,21373.334,159159.67,28522.792999999998,29714.808999999997,125814.02,0
624,36835.645,7307.1743,5704.541,167895.36,3848.3396,2613.754,192982.81,24763.062,31585.55,102760.41,0
625,36851.336,20362.361,6440.271,262143.97,1768.3239,1045.6161,221666.2,15468.678,13943.076000000001,145413.44,0
626,36851.348,22995.867000000002,5735.5776,262143.97,2097.8813,1054.577,260742.94,4030.2554,11768.648000000001,44886.515999999996,0
627,36851.355,18368.672,5856.561,262143.97,1600.4607,1065.0065,196971.19,8366.815,11776.508999999998,93122.27,0
628,36975.023,8745.761,6694.1035,171243.89,10802.678,10178.194,139113.92,11316.75,16287.405,91070.92,1
629,37035.29,12386.306999999999,8565.497,189539.27,14062.868,13793.197,133634.6,25159.412,21551.334,153015.8,1
630,37087.52,8795.278,6943.473000000001,166028.55,25250.602000000003,30485.521,108564.55,31405.558999999997,21331.612999999998,192971.31,1
631,37108.48,7644.2573,5867.4575,170763.6,8995.8955,7157.8535,164729.55,14469.523000000001,20203.732,93871.234,1
632,37168.086,8590.269,7762.954000000001,145040.62,22775.3,19079.332,156462.72,10080.015,15388.372,85857.53,1
633,37261.746,24031.772999999997,19045.84,165384.81,262143.97,247540.23,155881.06,12491.601,28105.852000000003,58254.74,0
634,37263.508,13249.223999999998,11600.058,149706.34,17924.05,18406.326,127637.7,16955.28,12801.42,173602.8,1
635,37271.23,80620.88,47147.67,224128.58,12496.364,6861.4795,238712.88,25466.968999999997,30845.895,108215.586,0
636,37395.414,8587.68,5969.847,188548.27,8814.689,8805.105,131214.67,-272.29623,13987.231000000002,-2551.6423,1
637,37477.047,23917.045,17819.316000000003,175924.53,88032.71,82875.79,139227.92,37401.15,18720.197,261869.22,0
638,37504.656,15132.8,9669.615,205125.67,19076.72,18728.596,133508.34,5287.267,9960.077,69579.05,0
639,37588.16,15048.5,11235.576000000001,175552.81,153847.44,132153.92,152587.92,16710.89,25269.576,86678.54,0
640,37615.53,22087.683999999997,5841.4165,262143.97,1589.7681,738.8041400000001,262143.97,2942.5886,17967.342,21466.222999999998,0
641,37615.543,26276.041,6956.72,262143.97,1967.3947,749.56244,262143.97,-1010.40076,17973.799,-7368.2393,0
642,37615.55,26421.209,6380.6025,262143.97,1933.6965,803.9925,262143.97,5904.4023,25151.035,30770.178,0
643,37615.566,20398.484,7332.6313,262143.97,1780.1671,1282.5919999999999,181920.72,11464.315,25127.142999999996,59801.895,0
644,37617.66,11566.6455,8024.0557,188939.78,13788.483,15461.034,116892.836,-474.5516,22505.504,-2763.7874,1
645,37784.56,27902.316000000003,19514.718999999997,187407.89,23474.664,19801.623,155384.8,15567.653,15862.088,128639.02,0
646,37805.418,9125.657,5770.321999999999,207287.94,9754.48,7838.4863,163110.48,-7362.937,2789.3574,-345984.66,1
647,37926.633,7836.7656,6594.7390000000005,155757.58,14226.505,12710.258999999998,146707.98,3143.518,17953.943,22949.12,1
648,38118.227,8698.896999999999,6494.6323,175557.58,17931.617,16417.02,143164.4,11610.658000000001,18162.2,83791.19,1
649,38160.066,7089.544,7167.1304,129653.1,13091.648000000001,15256.246000000001,112475.15,25832.826,26171.285,129376.914,1
650,38171.035,26844.285,19192.615,183327.5,45535.46,42168.574,141537.25,13553.493,11994.694,148105.77,0
651,38371.105,47035.504,29935.092,205946.84,37212.64,26077.408,187040.64,15820.906,21664.701,95716.89,0
652,38491.414,8951.448,9324.52,125827.85,17050.17,15930.638,140283.14,-7315.996999999999,17878.504,-53635.492,1
653,38522.65,14694.351999999999,9243.983,208353.69,6683.7095,5964.0356,146888.31,4263.978,12911.123,43287.335999999996,0
654,38572.67,8341.596,6113.3364,178846.62,19022.205,16576.033,150414.66,18465.592,21914.764,110442.53,1
655,38613.04,10784.015,6248.1934,226222.58,12335.998,10112.203000000001,159896.31,13570.328000000001,19233.107,92480.64,1
656,38621.84,9758.335,5695.255,224580.73,8089.4985,7116.2944,148997.03,14842.067,26455.422000000002,73534.24,0
657,38739.08,2595.8794,5631.316,60420.53,13833.348999999998,14027.646,129256.516,22013.566000000003,17530.0,164595.67,0
658,38802.766,11975.671,12427.69,126304.66,39739.676,37866.918,137554.34,336.21027000000004,15848.846000000001,2780.5022,0
659,38837.637,9631.556999999999,7964.227,158512.23,16369.85,17408.363,123252.766,17131.75,29847.847999999998,75231.31,1
660,38920.355,9913.131,6027.7075,215560.2,30451.722999999998,30375.43,131401.2,18607.2,27368.084,89114.125,1
661,38928.61,9312.129,9533.568000000001,128027.55,19414.531000000003,17514.354,145292.34,17245.558999999997,14082.455,160512.48,1
662,39035.43,12406.91,9751.082,166771.08,196337.0,180030.66,142943.89,4498.7827,19648.232,30011.068,0
663,39196.246,6557.855,5441.7114,157956.03,20373.002,17822.566000000003,149828.6,18555.84,17771.604,136856.03,0
664,39371.57,18011.605,15070.288999999999,156653.73,24127.805,24726.72,127897.25,22617.017999999996,26347.707000000002,112512.93,0
665,39372.15,14478.546,13781.531,137701.1,203653.1,174796.73,152710.05,-2115.8738,25651.123,-10811.683,0
666,39384.418,6920.43,7262.6875,124895.17,10998.771,10438.583,138106.0,17722.424,25961.771,89474.38,1
667,39443.88,29411.207000000002,21429.237999999998,179893.73,42521.96,35089.504,158834.92,36581.656,33379.242,143647.08,0
668,39507.836,11796.371000000001,9127.815,169391.45,11476.095,10977.997,137019.05,35641.586,27018.48,172904.39,1
669,39533.695,12731.242,8826.064,189066.08,15940.633999999998,17642.584,118427.7,39319.758,27519.042999999998,187278.3,1
670,39555.293,10324.428,7372.1245,183562.2,23560.174,20732.25,148950.5,32558.277000000002,28553.174,149457.23,1
671,39648.19,13080.854,9982.382,171755.97,46027.62,44784.31,134710.86,33430.27,21133.577999999998,207336.98,0
672,39762.15,7369.3916,5468.6016,176630.33,102033.56,91918.17,145496.19,20724.547,19569.324,138809.48,0
673,39767.516,4126.8633,6254.0317,86490.805,10391.299,11387.84,119601.99,21488.392999999996,21458.882999999998,131252.25,0
674,39798.207,10070.683,8088.4463,163193.83,18185.107,18998.203,125462.305,39808.594,36886.516,141455.27,1
675,39818.094,41905.55,30495.0,180116.23,138510.53,105283.07,172438.48,77579.07,65504.062000000005,155233.8,0
676,39835.844,7316.115,5744.2905,166937.56,18886.209,17282.613,143233.73,3352.0684,9923.945,44272.945,1
677,39890.555,20888.354,14821.055,184728.98,231641.2,198685.14,152813.02,11381.54,12854.829,116049.87,0
678,39996.406,27225.502,20947.543,170354.16,6833.7583,6247.679,143367.53,-1805.2988,14122.997,-16754.527,0
679,40030.51,10598.878999999999,6050.819,229591.45,9984.356,10058.513,130105.67,19086.451,21729.494,115129.2,1
680,40033.016,66298.0,32312.906000000003,262143.97,29691.7,13334.368999999999,262143.97,31027.987999999998,37573.63,108238.164,0
681,40145.74,4267.6763,5456.29,102518.9,14431.71,12831.652,147416.17,10471.92,13472.505,101879.76,0
682,40186.945,22274.062,13025.478000000001,224138.11,59636.74,54103.87,144475.92,24538.404,15921.368999999999,202011.38,0
683,40329.094,41363.53,26497.077999999998,204611.27,26923.152000000002,23119.373,152636.98,15005.969,17314.683999999997,113595.05,0
684,40352.215,9183.251,6592.715,182575.33,2025.721,2038.5519,130247.016,-11277.328000000001,16497.811999999998,-89596.24,0
685,40503.86,26217.135,15660.178999999998,219431.23,19611.928,11758.117,218621.28,742.0193,15578.171999999999,6243.2197,0
686,40536.957,8207.425,9935.517,108274.55,16727.06,15695.068000000001,139690.33,-2093.9114,20186.738,-13595.716,1
687,40550.504,7301.2285,5925.0396,161515.66,16215.149,15782.415,134665.83,29579.645,21690.582000000002,178744.08,1
688,40596.92,25035.308999999997,19113.318,171682.8,262143.97,262143.97,145871.19,5025.3633,8227.094000000001,80062.83,0
689,40624.715,10234.333,7016.23,191190.22,15757.382,14955.312,138101.55,25144.592,20382.096,161698.39,1
690,40634.195,6135.36,6184.9614,130020.84,122443.48,116782.89,137425.19,36985.99,21645.197,223967.81,0
691,40653.01,7596.028,6148.493,161930.17,13363.694,11844.258,147886.53,10874.278,17715.63,80455.13,1
692,40734.863,3996.2512,5547.491999999999,94420.44,13230.377,15184.258,114205.91,32065.183999999997,26586.362999999998,158082.84,0
693,40859.906,5753.972,6001.882,125658.03,124338.68,110183.914,147910.16,10668.618999999999,23793.941000000003,58769.465,0
694,40863.28,13565.125,10236.636,173690.67,17667.242,14792.218,156547.23,22957.772999999997,25820.764,116538.82,1
695,40872.523,11282.77,8595.278,172054.36,16601.218999999997,16842.92,129191.08,-3583.272,17217.045,-27279.166,1
696,40933.926,5317.7495,5387.5273,129374.39,24439.397999999997,22157.93,144567.7,4852.063,15053.867,42246.26,0
697,40954.754,8771.183,6752.8145,170248.48,20888.945,19007.766,144044.06,392.44324,15076.5625,3411.8070000000002,1
698,41117.207,7683.972,7591.12,132675.23,20075.16,17253.922,152503.95,25192.705,28898.718999999997,114263.13,1
699,41119.844,6509.8623,5686.991,150037.28,9562.142,9290.64,134902.34,-3858.6826,20733.311999999998,-24393.847999999998,0
700,41131.35,5464.2207,5644.429,126887.29,22926.139,22041.99,136329.56,27430.76,21855.775,164505.92,0
701,41148.145,13567.107,9886.214,179873.5,219941.8,200650.48,143673.77,10572.925,17599.145,78743.28,0
702,41377.03,9015.294,6602.1416,178980.2,14363.863000000001,13722.585,137197.2,-4663.0176,9988.081,-61192.04,1
703,41538.902,19855.916,10908.891000000001,238571.89,3234.4363,1967.4738,215476.33,13259.696000000002,15304.42,113560.33,0
704,41546.477,7222.6630000000005,5504.9556,171970.31,24122.63,24821.51,127381.516,17671.633,14005.921999999999,165376.92,0
705,41594.49,14472.127,9306.54,203823.4,183818.1,171349.64,140609.61,10358.064,18228.773,74478.53,0
706,41609.137,8754.407,6115.105,187643.17,21408.81,23735.375,118224.195,35787.543,20947.752,223925.94,1
707,41709.914,31621.854,13062.511,262143.97,9838.539,4401.825,262143.97,4761.6943,20871.541,29903.147999999997,0
708,41713.94,8139.7246,6322.4976,168745.02,21564.367000000002,18055.387,156545.23,601.48517,17285.6,4560.8984,1
709,41742.46,11951.063,10537.565,148653.86,30266.889,27411.754,144724.11,33711.66,23108.107000000004,191216.64,1
710,41768.086,12363.51,10696.042,151505.58,25700.702999999998,22183.457000000002,151853.81,-3103.156,13046.927,-31174.917999999998,1
711,41856.254,9462.638,7054.7393,175809.03,13516.027,13928.918,127186.67,32005.855,25008.783,167743.92,1
712,41968.203,29639.577999999998,17310.785,224421.88,20946.203,16480.916,166584.23,23776.257999999998,29083.936,107151.99,0
713,42040.81,9818.061,6352.607,202573.97,21187.49,22291.799,124578.85,35164.164,32678.146,141043.4,1
714,42084.66,11229.765,8516.146,172837.3,4674.635,3430.5552,178604.83,30095.281000000003,20799.756,189648.8,0
715,42143.258,6744.6157,7002.064,126252.81,12727.675,12748.63,130856.555,32448.963,32435.2,131127.62,1
716,42295.023,6157.3564,5979.8374,134963.03,20308.072,19250.383,138273.6,29673.834,38214.523,101778.29,0
717,42322.88,9569.819,8102.3784,154810.77,15682.3,13691.306,150132.53,40807.6,45183.78,118377.3,1
718,42413.918,7648.633000000001,6254.2827,160293.62,33871.32,35350.75,125586.63,10051.267,13590.783000000001,96936.26,0
719,42428.905999999995,9336.489,8616.3955,142026.02,161071.7,146893.64,143722.97,-1057.9718,12692.083,-10925.746000000001,0
720,42524.605,10162.968,7332.5537,181666.66,17606.758,17114.037,134845.62,13868.684,15935.416000000001,114072.71,1
721,42565.187999999995,9902.765,8796.154,147561.67,9247.585,7141.474,169726.78,15547.925,16293.188999999998,125076.66,1
722,42585.184,67902.03,43223.265999999996,205908.9,129357.85,85023.65,199417.38,24224.016,27040.146,117421.336,0
723,42591.19,6059.3984,5512.2734,144081.66,12724.18,13476.885,123751.42,35304.555,33824.53,136807.17,0
724,42592.27,7759.6816,7127.251,142702.56,6637.8354,6045.4136,143916.44,19910.0,26964.936,96779.15,0
725,42596.24,11075.624,8314.214,174605.11,13929.782,13846.39,131861.4,11087.678,22400.584,64877.062000000005,1
726,42831.73,11223.142,7041.0396,208923.64,15940.008999999998,14949.986,139751.89,-1506.5455,12049.454,-16387.957,1
727,42840.46,14378.921,9568.359,196969.39,3124.0054,2172.2322,188501.78,-5876.5509999999995,11900.481000000002,-64724.38,0
728,42897.37,16815.492,11814.184,186558.83,33899.598,27149.084,163662.55,17224.744,14420.987,156555.28,0
729,42897.617,8425.511,8160.4580000000005,135329.23,6042.8086,5256.901,150667.3,12840.335,22812.016,73777.27,0
730,43004.977,4944.5513,5551.255,116746.98,15205.827,16591.816000000003,120122.96,21020.347999999998,37490.09,73490.86,0
731,43049.195,8607.019,7540.455,149611.55,12849.51,10174.484,165532.81,10734.278999999999,20634.371,68185.43,1
732,43129.066,10635.723999999998,7041.0347,197988.73,1958.6304,1898.7616,135204.75,10565.228000000001,16720.371,82821.46,0
733,43132.133,9205.413,6271.9434,192376.08,117037.85,101416.67,151260.98,6506.7935,16599.375,51378.95,0
734,43195.15,24872.033,17681.32,184376.9,66484.17,58568.28,148787.25,13784.798999999999,27067.291,66752.195,0
735,43197.754,11052.434,8806.756,164494.69,26472.213,25315.932,137058.6,9556.645,14389.1455,87052.32,1
736,43517.434,7102.274,6252.9556,148875.08,15475.265,12528.247,161904.05,32607.57,36232.508,117958.695,1
737,43523.582,25791.678,18237.787,185360.58,262143.97,262143.97,142886.81,22568.496,47662.777,62063.062000000005,0
738,43534.414000000004,10916.628,8017.4717,178468.27,20609.568,20919.46,129130.35,14565.43,23797.74,80222.74,1
739,43571.023,13393.081,5435.5109999999995,262143.97,2600.4421,2817.9504,120954.984,9174.562,25324.145,47485.437999999995,0
740,43579.78,9685.31,6289.173000000001,201850.53,13476.75,14053.373,125693.99,20708.875,23277.389,116609.03,1
741,43628.934,8191.7373,5773.0527,185986.08,14045.444,15866.308,116029.8,20780.014,22240.938,122462.375,1
742,43671.31,7769.6245,7151.746999999999,142396.0,17474.232,15505.728000000001,147712.03,8704.699,12560.582,90835.15,1
743,43695.613,15677.271999999999,11144.418,184383.92,32777.492,33711.437999999995,127440.766,39632.74,30535.596,170120.88,0
744,43809.26,10854.64,9581.851,148482.73,20647.943,19584.438000000002,138189.69,25748.285,25583.44,131916.56,1
745,43823.69,8574.851999999999,7571.058000000001,148449.92,218127.64,192865.86,148239.95,11089.621000000001,13070.735,111205.586,0
746,43839.844000000005,18977.555,10226.756,243227.28,9582.848,4681.9004,262143.97,-5457.134,10067.718,-71046.63,0
747,43857.2,10191.221,10525.41,126910.37,12919.857,10214.771,165782.62,19590.433999999997,20649.727,124348.25,1
748,43955.094000000005,9115.546,5763.143,207316.19,18716.453,16577.308999999997,147985.6,22480.468999999997,32808.996,89809.516,1
749,44011.64,9669.315,8172.6875,155074.62,6240.8027,5675.5015,144127.27,3346.8157,21283.75,20610.74,0
750,44015.56,8631.67,7788.3726,145264.02,12547.833,10365.595,158666.2,3920.4495,18068.94,28438.922000000002,1
751,44092.098,19400.756,9404.447,262143.97,2502.8196,1464.8224,223951.77,3649.4424,16363.295,29232.48,0
752,44107.33,13673.413999999999,9861.79,181731.89,15834.498,15327.347,135408.9,24964.9,30524.94,107197.57,1
753,44206.02,10044.1,5493.1494,239662.19,1081.5142,1056.0879,134227.67,39696.633,20762.879,250597.1,0
754,44236.926,21865.975,19219.18,149122.75,34359.13,30796.205,146236.19,34473.242,28835.748,156697.06,0
755,44316.2,12468.083,6867.7866,237953.89,2541.4946,1180.9005,262143.97,13430.705,13448.506000000001,130898.51,0
756,44375.387,8582.773000000001,5614.368,200371.84,42241.598,28022.843999999997,197577.77,32101.596,30886.625,136227.9,0
757,44435.48,4018.417,5597.121999999999,94102.28,2272.5242,2643.8538,112662.92,6403.4155,14653.63,57276.49,0
758,44458.027,14920.947,12397.505,157750.97,208252.33,180976.19,150826.75,3709.8447,18690.058999999997,26016.867000000002,0
759,44469.363,9790.306,6097.744000000001,210444.2,157732.86,139787.84,147898.14,39373.9,25458.783,202712.58,0
760,44494.125,7461.7007,7064.404,138443.39,16284.606000000002,14740.388,144803.25,19024.137,15858.518999999998,157236.11,1
761,44547.52,14863.846000000001,10766.178,180958.75,21283.756,20695.318,134798.81,10065.099,20772.24,63510.367,1
762,44623.437999999995,13291.532,6353.7217,262143.97,1091.3584,876.9098,163125.7,13284.998,14419.06,120763.164,0
763,44630.902,11007.598999999998,5642.9565,255679.44,4744.077,5908.9683,105232.53,40958.406,23892.475,224694.19,0
764,44683.418,6388.92,6012.4077,139280.06,11799.763,11355.473,136200.28,4327.7915,13869.514,40899.22,1
765,44714.184,20425.717,15281.479,175195.06,229001.08,197844.06,151713.58,28196.07,49412.03,74793.836,0
766,44751.633,11714.628,9724.54,157895.36,17406.63,14443.104,157966.19,6144.84,18447.166,43660.715,1
