Unnamed: 0,HDR-T,FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,FITC-A,FITC-H,FITC-W,gate
53,553.8512,8356.116,7438.2266,147246.5,43694.15,39716.816,144197.84,29250.65600000001,25166.65600000001,152342.12,0
54,558.7081,6941.3066,6275.958000000001,144967.66,20273.072,19393.053,137019.8,30984.979,28644.672000000002,141780.75,1
55,559.3854,6643.9619999999995,5709.8936,152513.77,20011.336,18363.951,142830.14,31813.756,28659.62,145497.14,1
56,561.8129,6882.193,6223.0884,144954.2,14029.192,15714.006000000001,117018.81,25101.46,22580.17,145707.44,0
57,580.1547,8050.781,7023.081,150252.0,19367.418,17109.428,148370.03,27116.362999999998,24406.033,145627.77,1
58,582.27905,13386.301000000001,10118.279,173405.89,34977.887,30273.68,151439.19,55853.72,48997.004,149414.4,0
59,589.6906,7562.7480000000005,5470.821999999999,181191.16,24178.115,21698.068,146053.28,21524.715,20176.883,139827.72,1
60,603.28265,7123.014,7140.2046,130756.44,18510.088,18072.03,134249.12,21990.275,20177.25,142849.47,1
61,606.5309,8538.517,7114.9062,157297.98,17346.863,19476.43,116740.5,5701.571,5332.6904,140138.7,1
62,632.2225,11214.5205,7850.844,187229.5,31403.447,29309.129,140437.9,43548.164000000004,37061.25,154013.83,0
63,653.1534,9189.144,6497.7812,185361.64,27523.447,25914.428,139210.22,32720.412,29859.686,143629.44,1
64,664.08734,7763.38,5501.9185,184946.72,24508.248,16520.143,194450.2,30452.74,20758.008,192287.31,1
65,688.7331,7244.842,7529.807,126111.586,23182.666,22416.827999999998,135549.88,35329.43,29901.115,154867.1,1
66,691.66364,11689.337,9802.1,156307.81,29047.887000000002,27869.07,136616.12,45005.62,40714.023,144888.08,1
67,696.0266,16683.898,12928.278,169147.97,42410.945,35871.395,154967.14,46969.22,37122.48,165838.84,0
68,714.3612,7761.871,5469.9814,185990.39,15877.159,13805.258999999998,150743.36,42862.72,38905.605,144403.42,1
69,753.46326,10802.131000000001,9034.97,156708.53,28552.605,28770.426,130079.66,35667.066,30678.15,152387.08,1
70,757.37604,11880.791000000001,9944.82,156587.95,38305.625,37754.973,132983.67,26767.904,25338.092,138468.31,0
71,759.20984,14407.778999999999,11353.157,166337.56,35166.42,34861.047,132220.16,47280.664000000004,43621.73,142066.14,0
72,762.4562400000003,10116.68,8618.028,153865.06,30017.027000000002,26761.596,147016.34,39378.305,37107.457,139093.16,1
73,770.1202,6913.741,6722.0337,134810.08,14425.822,12538.976,150795.52,23785.201,19937.002,156371.25,0
74,779.16943,11357.472,9428.642,157885.58,16832.914,15358.479,143655.1,35849.164,30689.742000000002,153107.23,0
75,787.85736,11387.745,10010.105,149110.77,41329.81,40953.926,132275.0,34157.207,31259.807,143220.77,0
76,796.44,7199.77,6086.8027,155038.42,16355.508999999998,16158.201000000001,132672.52,45307.875,45308.68,131069.67,1
77,798.6333,5564.2725,5430.451999999998,134301.95,13811.298999999999,14800.115,122314.9,20007.99,18423.078,142347.94,0
78,829.8064,16946.37,13773.737,161263.02,23794.66,21926.047000000002,142242.4,31025.404,30053.142999999996,135312.36,0
79,842.81744,8816.379,6053.4209999999985,190897.1,18932.383,18058.9,137411.77,23388.01,20338.635,150723.64,1
80,882.9562400000003,12373.825,10068.952,161075.55,23966.69100000001,23745.867000000002,132290.9,37651.902,34937.57,141255.11,0
81,895.7857,6759.092,6338.3438,139772.73,21832.635,20850.326,137247.11,22971.15600000001,20452.566000000006,147212.6,1
82,896.5247,4039.6904,6266.33,84497.67,23670.40600000001,20498.375,151354.8,48228.22,46425.805,136160.67,0
83,903.4133,6587.276999999999,6824.5586,126514.78,15433.103000000001,13896.618,145564.02,31491.47700000001,31516.838,130966.53,1
84,907.93427,5017.7485,5531.2285,118904.2,15276.017,15527.737,128947.19,27310.055,25367.808999999997,141107.31,0
85,917.9005,9112.408000000001,6791.945,175852.66,19953.947,16844.81,155264.66,31171.29,33498.69,121965.45,1
86,945.9887,5429.0030000000015,6736.5024,105632.01,18390.518,17603.482,136932.11,19164.703,18882.781000000006,133028.92,0
87,952.4925,12203.594,10245.389000000001,156123.84,7524.92,6686.4619999999995,147507.95,36215.69,31742.754,149541.62,0
88,964.8426,10181.021,10384.216,128507.234,28612.521,28598.166,131137.8,64238.75,57084.21,147499.66,1
89,976.953,9373.903,8712.21,141026.94,18346.76,17994.805,133635.6,34232.855,29815.62,150490.55,1
90,1030.9327,9513.756,6776.6543,184012.19,4287.273,3728.9033,150698.84,22531.792999999998,20290.541,145549.95,0
91,1033.1079,14756.737,11548.117,167490.08,23735.076,23198.072,134106.14,63830.242,56976.71,146838.2,0
92,1034.4968,16386.164,12546.303999999998,171187.25,23620.382999999998,21135.635,146481.1,54218.137,48232.75,147337.23,0
93,1036.9553,4923.5396,5615.6626,114917.55,18919.504,18068.633,137244.31,45398.008,41843.42,142206.53,0
94,1038.7946,5010.415,5405.346,121495.48,14272.298999999999,11585.491000000002,161469.1,50758.02,45024.69,147762.38,0
95,1051.94,5932.5874,5939.0728,130928.875,17589.107,17352.295,132860.78,39808.5,36744.023,142003.5,1
96,1061.3632,19861.678,12158.898000000001,214107.38,35159.016,24584.392999999996,187450.73,99197.65,62475.65,208113.64,0
97,1061.9841,11549.758999999998,10088.864,150051.58,10852.278999999999,10237.737,138939.88,17350.523,15512.623,146601.11,0
98,1073.6243,5307.4663,5842.998000000001,119058.78,13921.778,13143.294,138835.47,29163.111,29438.042999999998,129847.875,0
99,1135.7418,6822.0815,6759.5776,132283.98,17595.664,15479.306999999999,148992.39,25057.19,26452.385,124158.78,1
100,1138.447,9469.914,8302.623,149499.81,19549.893,18551.762,138124.0,51279.996,45075.527,149113.55,1
101,1147.8759,7053.765,6341.951,145783.39,11119.743999999999,9374.326,155476.47,28860.709,24792.76,152578.05,0
102,1186.2081,11244.176000000001,10139.981,145345.1,39884.18,38093.566,137233.12,33260.664,32716.123,133253.62,0
103,1198.1152,9114.03,7811.941,152919.0,23378.132999999998,22399.516,136798.44,43625.54,39562.59,144532.67,1
104,1198.1877,6787.363,5439.9536,163536.9,24835.558999999997,22562.31600000001,144278.02,28246.537,23914.593999999997,154814.67,1
105,1210.4235,14639.309,11821.783000000001,162310.83,28366.525,26692.137000000002,139294.11,38369.066,33396.043,150590.0,0
106,1234.4846,10105.532,9832.391,134713.16,19342.836,17354.617,146088.17,765.4632,1173.6807,85483.89,1
107,1271.8219,9684.594000000001,7657.603,165767.16,14351.721000000001,14629.48,128583.43,52837.418,44212.05,156642.95,0
108,1273.0565,9331.896,6143.6875,199090.58,25920.338,23225.006,146283.3,38062.035,30010.85200000001,166235.44,1
109,1274.0334,14608.901000000002,9154.132,209175.27,25694.452999999998,24426.56600000001,137875.44,28001.127,23851.827999999998,153873.47,0
110,1274.6925,6782.0674,6659.1987,133490.4,16210.281,16963.73,125250.4,22872.222999999998,20361.191000000006,147236.38,1
111,1276.6135,12060.339,8283.703000000001,190829.23,14697.853000000001,12832.14,150129.05,30505.879,26455.877,151137.17,0
112,1277.6593,14605.596000000001,11267.795,169898.78,31574.26,26675.979,155139.62,35349.72,31695.658,146182.75,0
113,1290.95,7696.156999999997,7988.916,126268.78,10371.767,10436.326,130261.18,33829.453,31738.06600000001,139709.02,0
114,1308.1697,2536.6455,5499.1816,60460.49,12907.136999999999,13416.448999999999,126096.27,14572.775,14204.312,134472.05,0
115,1322.8203,6424.4863,6622.6219999999985,127150.586,18762.732,18659.363,131798.11,20265.389,16617.26,159847.36,1
116,1332.2417,5455.8066,6233.288000000001,114723.32,21543.994,19880.996,142035.86,38625.895,35096.504,144252.92,0
117,1353.6411,7264.339,5654.648,168383.86,13612.093,10769.226999999999,165672.45,44629.973,41838.4,139817.48,0
118,1358.941,4242.09,5957.0703,93337.695,20884.137,19086.468999999997,143417.08,28911.56600000001,25514.275,148524.58,0
119,1419.2954,3172.7332,5473.268,75979.555,22018.86,20661.771,139680.95,18286.773,15369.865,155946.97,0
120,1428.5154,9825.052,6181.0703,208344.05,28005.387000000002,26556.033,138225.55,39750.113,33683.848,154677.31,1
121,1446.6339,7156.1123,7019.2812,133627.06,19498.168,19652.04,130045.734,23748.02,20406.67,152533.48,1
122,1448.0138,7919.602,6020.6269999999995,172413.62,14189.928,14764.159,125974.14,20270.307,17076.826,155583.34,0
123,1507.0173,13341.373,9339.815999999999,187228.56,27593.85200000001,24806.662,145798.8,28349.111,27166.85,136776.06,0
124,1528.6891,5322.4746,5572.794,125184.49,8552.398000000001,7213.5264,155399.72,45487.293,40194.305,148332.22,0
125,1533.1228,42164.6,33739.547,163801.8,46886.145,43851.082,140143.88,83097.07,80554.84,135208.5,0
126,1537.8999,12061.149,10451.627,151256.73,11723.701000000001,10841.088,141743.06,33173.18,30415.06600000001,142957.94,0
127,1583.2443,5027.9653,5838.3669999999975,112878.39,15770.877,12989.141000000001,159142.2,24513.701,23547.451,136450.44,0
128,1588.0231,7496.300999999998,6255.068,157081.45,21975.941000000006,19926.468999999997,144552.98,36053.027,31667.058999999997,149225.81,1
129,1597.401,9623.907,8129.1523,155172.98,16987.582,15971.455,139410.98,30517.207000000002,30505.647999999997,131121.66,1
130,1619.5864,5600.981,5665.1133,129588.19,25169.947,21370.479,154375.36,18569.811999999998,17720.555,137353.62,0
131,1630.7655,7304.4336,6049.398,158264.8,17906.414,15187.966999999999,154532.17,28669.002,25482.647999999997,147461.27,1
132,1652.5554,10458.498,8750.403,156657.5,18966.32,17797.623,139678.97,22891.47,21451.15,139872.72,1
133,1681.3009,10827.44,8189.8330000000005,173284.89,19446.707,17934.15,142126.55,28344.447,25329.914,146670.98,1
134,1686.4137,6376.004,5781.9233,144539.38,18418.201,16960.533,142336.94,41906.723,38845.35,141401.67,1
135,1688.9666,10245.527,8200.731,163753.9,8479.533000000001,7388.931,150418.16,24612.861,24150.87,133579.33,0
136,1701.1243,11824.49,10013.496,154777.06,19982.275,19375.795,135174.67,43445.7,38580.094,147602.4,0
137,1728.7515,8274.875,7785.79,139305.64,16183.586000000001,17418.531000000006,121779.21,38252.266,36771.797,136349.1,1
138,1730.0132,6055.1797,6298.482,126008.86,19744.85,18587.316000000006,139234.56,8991.8955,8350.991,141131.23,1
139,1735.5128,7086.61,6794.865,136699.72,17807.281000000006,16390.49,142401.84,44270.88,39181.785,148096.17,1
140,1809.0072,5322.727,5647.2,123540.95,21581.885,19756.33,143183.52,30537.5,28046.193,142714.95,0
141,1815.6436,6954.101,5996.9155,151992.8,15243.22,14895.233999999999,134134.12,39476.98,36748.676,140803.08,1
142,1829.0394,8974.746,7750.884,151768.23,31936.314,30120.59,138973.27,17309.061999999998,17161.803,132196.69,0
143,1851.6989,8658.235,5638.4185,201271.38,23432.06,13487.302,227716.94,33511.535,22802.549,192628.64,1
144,1860.1744,11690.142,9486.546,161518.25,31371.975,28534.957000000002,144103.52,39528.99,30406.807,170394.2,0
145,1907.0565,10817.771,8732.901,162363.78,24616.771,22002.882999999998,146643.03,29585.588,28276.767999999996,137138.81,1
146,1907.6576,7798.605,7957.49,128454.914,19843.777,19550.933999999997,133035.27,30070.343999999997,26613.332000000002,148097.95,1
147,1913.4097,10672.266000000001,8615.983,162353.52,33227.727,31361.38,138872.22,35179.867,31194.049,147819.72,0
148,1920.714,7237.2354,6713.1416,141304.77,26089.22,22228.162,153839.36,37726.953,31492.42,157020.23,1
149,1925.8578,9044.521,8332.265,142276.27,26122.209,22569.045,151707.36,27370.314,22679.336,158182.84,1
150,1931.6135,5863.616,6133.6323,125301.92,9697.514000000001,9339.711,136093.34,23760.06600000001,20416.398,152538.14,0
151,1940.7008,9220.046,8586.618,140741.08,19214.498,18608.865,135337.8,45824.62,43981.5,136564.8,1
152,1956.4662,29254.447,19354.238,198118.83,88155.414,66790.71,172998.7,133624.34,100066.52,175027.67,0
153,1960.6913,8005.6313,7268.77,144359.23,28280.525,17202.008,215485.61,43891.066,32189.936,178717.03,1
154,1975.3745,7888.484,7236.7476,142876.25,23482.111,20939.701,146986.2,53204.21,46010.49,151565.06,1
155,1979.9791,9056.011999999999,7005.4443,169438.16,27829.045,19302.4,188971.77,39989.906,22006.514,238182.08,1
156,1982.608,7152.4717,6506.0107,144095.8,17533.635,15519.588,148081.8,31802.32,29195.982000000004,142772.86,1
157,1989.5785,8738.402,8697.823,131683.5,11841.052,9776.218,158755.7,41774.77,38132.125,143592.9,0
158,1996.4506,12717.6455,8692.492,191766.31,28448.392999999996,27943.732000000004,133439.14,18527.058999999997,17774.95,136618.03,0
159,1999.904,12475.569,9162.661,178463.2,36847.926,34062.848,141788.83,44620.75,41852.1,139742.83,0
160,2015.5405,12541.893,10823.527,151881.25,30423.463,29438.855,135455.81,47544.953,46508.363,133993.36,0
161,2019.5422,8907.360999999999,7606.802,153481.81,19725.807,18815.62,137412.48,35294.37,34534.273,133956.89,1
162,2027.8235,4231.439,5698.6597,97325.195,36645.164,36136.047,132918.66,16803.242,16690.152,131960.12,0
163,2033.8424,5856.866,5720.5063,134196.36,23125.615,23262.9,130298.484,19218.963,18186.832,138510.53,0
164,2038.9261,12706.499,10469.122,159083.66,27333.516,26642.46,134471.77,11266.288,9879.905999999999,149464.47,0
165,2059.2454,8380.604,6933.363,158431.4,24438.257999999998,21529.314,148781.86,39001.633,32592.058999999997,156848.7,1
166,2106.645,11103.186000000005,9570.57,152061.66,14948.288999999999,13185.761999999999,148592.27,68690.0,59727.54,150740.11,0
167,2114.3542,8666.241,6098.8823,186247.5,18241.098,17582.879,135978.7,23876.077999999998,22328.646,140155.62,1
168,2137.4895,9664.028,7014.7285,180574.84,17930.133,15699.284,149697.17,38553.797,30747.326,164350.0,1
169,2155.0308,7318.4985,6089.1113,157535.34,27814.77,26433.688,137920.12,38246.527,34617.68,144811.81,1
170,2179.1045,11844.962,9314.423,166681.6,40410.09,38338.824,138153.2,56172.195,47094.105,156338.08,0
171,2198.5503,7213.8315,5400.5103,175081.84,20455.785,18273.041,146728.77,37079.266,29067.334,167199.84,1
172,2199.5833,6761.973000000001,6187.5635,143239.8,21462.737999999998,22915.683999999997,122761.516,49605.207,47181.504,137805.14,1
173,2234.0625,11976.011999999999,9718.674,161515.84,7084.964,7611.9575,121997.58,50927.08,46284.363,144219.64,0
174,2236.305,8202.769,5813.969,184925.86,15878.488000000001,13466.337,154550.22,20295.041,17891.998,148676.05,1
175,2259.7761,9976.165,8767.374,149143.39,23331.676,20790.014,147096.08,37158.305,35150.46,138559.02,1
176,2260.4770000000008,7090.4517,5513.7495,168553.12,22743.752,23170.74,128656.62,36669.668,32890.348,146133.05,1
177,2265.7007,21234.164,15036.273000000001,185099.34,27214.225,26007.933999999997,137151.34,27369.264,25085.775,143003.12,0
178,2325.3486,9227.767,8004.2593,151107.28,29923.484,29664.382999999998,132216.84,27793.593999999997,24698.479,147497.42,1
179,2342.819,10235.398000000001,8750.537,153313.34,22129.791,19708.252,147176.72,43665.33,36737.426,155789.4,1
180,2353.2083,4486.168,5922.744000000002,99280.164,19886.988,16924.826,154012.06,27391.373,23896.40600000001,150241.92,0
181,2378.553,7649.2869999999975,6257.6816,160220.25,37589.793,32288.525,152591.95,28820.715,23906.257999999998,158016.73,0
182,2385.7412,7485.3047,6584.1533,149011.39,23090.422000000002,20930.996,144594.55,48247.746,46106.965,137157.77,1
183,2385.812,16102.162,13822.874,152684.78,15309.622,13979.389,143544.39,32901.844,30223.748,142686.16,0
184,2389.1765,20137.955,17021.152,155073.05,33813.72,32931.9,134581.72,48145.23,40045.117,157584.55,0
185,2405.3070000000002,7783.8545,6644.3174,153551.58,9506.155,9018.192,138164.14,51629.905999999995,47418.273,142713.66,0
186,2420.5476,18079.041,14657.551000000001,161667.94,17116.414,16982.033,132109.19,57116.316,49004.137,152769.75,0
187,2429.755,6356.5376,5937.518,140321.95,22261.676,20847.506,139963.14,29816.882999999998,26161.593999999997,149385.33,1
188,2458.8906,8092.845,5388.4575,196855.11,16808.582,16713.125,131820.62,21774.607000000004,18532.764,153999.77,1
189,2475.3767,11101.971000000001,7320.6104,198775.44,20707.336,17483.604,155239.84,47218.52,41243.855,150059.34,1
190,2507.2253,16810.605,13561.457,162475.14,23717.756,23077.127,134710.61,66124.41,56388.22,153703.34,0
191,2518.8347,11564.317,8219.129,184418.36,32188.62,32254.205,130805.48,36986.684,30785.058999999997,157476.34,0
192,2543.1846,7707.581,7369.4204,137086.5,21355.236,18905.367,148057.08,33744.43,29651.6,149163.95,1
193,2545.1926,7096.6685,5608.693,165845.16,13553.01,14551.741000000002,122076.12,8392.634,6865.9546,160216.52,0
194,2571.34,8550.821,7026.474,159507.2,27946.34,25698.607000000004,142536.23,23438.354,18536.799,165730.44,1
195,2576.6401,8479.424,6144.3564,180883.88,25065.19,23020.202999999998,142715.7,30934.521,30589.56,132550.11,1
196,2589.0754,13364.864,9940.899,176217.4,23865.615,21271.021,147059.88,49003.12,42822.655999999995,149989.22,0
197,2592.683,12298.392,8357.631,192874.61,34263.535,25275.924,177678.58,47834.617,31794.58,197196.47,0
198,2600.574,8095.8535,5420.2217,195774.23,22692.426,21699.382999999998,137070.33,25855.042999999998,24119.787,140501.75,1
199,2606.5854,13391.758999999998,12436.142,141143.83,23128.887000000002,22247.19100000001,136266.61,36679.21,34046.945,141205.55,0
200,2611.0305,8214.369,6312.8769999999995,170552.0,11468.265,11798.013,127408.61,33895.973,29759.645,149289.86,0
201,2625.4558,5918.824000000001,5379.6875,144207.66,19695.074,17752.807,145412.1,49399.215,42963.742,150705.08,1
202,2635.8596,4257.4624,5830.179,95714.74,4323.105,4892.210999999998,115824.52,28246.85,26102.022999999997,141842.3,0
203,2637.4102,6238.5522,8531.311,95846.88,23327.074,23194.06,131823.67,34565.645,33946.12,133464.1,0
204,2638.4778,10204.671,5993.0303,223183.69,12182.579,12431.913,128443.23,39021.574,36039.687999999995,141916.77,0
205,2647.8848,8416.166,8121.0576,135834.98,24363.377,22949.53,139146.94,49295.31200000001,43773.953,147604.56,1
206,2672.6975,16932.89,10344.94,214542.34,29192.664,18756.229,204003.75,57397.63,38569.957,195053.94,0
207,2694.7344,6147.224,5551.3975,145139.84,17569.85,10095.312,228117.31,55051.15,49864.08,144706.66,1
208,2711.3892,6778.134,6729.5566,132018.14,14378.138,15298.194,123189.13,22437.1,18843.361,156069.58,0
209,2711.473,5458.6055,5841.329000000002,122484.17,6396.9707,5531.9985,151566.16,41648.18,40298.07,135463.31,0
210,2717.9075,9352.185,6293.259,194781.36,20970.102,19818.043,138691.45,41384.113,37890.13,143158.62,1
211,2718.4304,9650.605,8352.733,151438.34,14413.79,15449.348999999998,122286.336,31528.225,27610.553,149669.86,0
212,2732.6306,7980.5444,7611.552,137426.11,20566.936,18821.98,143223.47,46967.773,41425.81200000001,148606.86,1
213,2739.051,7777.6973,6865.3613,148490.12,27148.73,25194.174,141240.53,37143.215,30299.312,160678.08,1
214,2744.3074,10343.603000000001,7197.1387,188374.4,32495.24,26967.664,157937.89,23464.928,19049.125,161455.97,0
215,2749.2676,10600.361,9082.604,152974.92,20764.77,19880.154,136904.36,43971.8,38094.305,151294.84,1
216,2753.7522,11978.817,10432.385,150501.31,15126.877,14928.767,132811.38,16904.836,15145.438999999995,146298.2,0
217,2756.1672,8003.0874,6317.658,166039.48,15724.548,13550.431,152102.03,1169.3617,1345.2972,113930.64,1
218,2764.4373,18125.69,13853.8545,171488.05,42720.46,40635.5,137797.16,16040.743999999999,16520.895,127262.625,0
219,2788.8472,9924.83,8039.022,161819.11,17259.621,15558.871000000001,145399.56,30058.334,27248.701,144586.92,1
220,2811.6702,4681.7466,5552.471,110517.62,20286.457,18561.78,143250.62,21037.99,18243.455,151149.62,0
221,2811.8027,9259.394,9088.051,133543.19,22629.992000000002,23982.521,123680.0,42107.31,40302.418,136941.89,1
222,2835.4426,6751.4346,6009.1694,147262.28,19985.73,19791.371,132359.19,18335.7,16567.62,145059.88,1
223,2837.8955,5815.2407,6952.8926,109625.63,1496.3516,1754.2229,111804.375,20311.645,19779.701,134596.97,0
224,2844.9766,16256.151000000002,10875.271,195923.97,33525.445,31994.027000000002,137345.86,48442.265999999996,45689.953,138967.64,0
225,2853.0562,17391.734,14361.45,158728.36,31341.576,30212.1,135972.11,61112.004,50567.21,158404.47,0
226,2853.1943,26433.74,19642.986,176384.75,33017.96,30925.873,139938.81,69051.55,66556.22,135986.16,0
227,2856.8728,12467.502,9673.806,168924.25,31736.1,31318.176,132821.08,38038.703,35418.16,140769.84,0
228,2856.9763,24608.225,19315.773,166985.25,34987.75,32691.994,140276.38,65397.68,59072.992,145105.31,0
229,2877.0974,7561.035,6460.5093,153399.67,16471.146,16153.658000000001,133648.12,27411.72700000001,24429.49,147072.64,1
230,2877.8945,5613.619000000002,5433.8486,135408.31,14343.656,14484.315,129799.14,28335.843999999997,26216.847999999998,141665.98,0
231,2906.1062,7782.7246,6593.4659999999985,154713.36,7396.404,8187.4130000000005,118408.76,20351.15,19362.902,137761.69,0
232,2943.0095,9388.2295,7008.278,175582.94,20651.832,17455.092,155076.64,38518.758,34711.89,145446.72,1
233,2944.5547,7679.4917,6218.6797,161861.75,15245.628,13973.346000000001,143006.19,29725.283,27539.972999999998,141472.62,1
234,2951.1946,8677.835,6323.6704,179867.25,21065.895,18756.877,147207.28,34467.773,29549.799,152886.31,1
235,2968.5815,18640.11,13895.302,175828.95,26162.775,26576.158,129033.22,25247.33,23535.742000000002,140603.94,0
