Unnamed: 0,HDR-T,FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,FITC-A,FITC-H,FITC-W,gate
7115,75733.94,16291.582,12980.17,164510.19,34738.832,31538.012000000002,144374.61,734.5415,945.4789,101829.695,0
7116,75767.42,6507.868,5394.422,158126.17,34018.336,30032.47,148467.69,396.55852999999996,977.1518599999999,53193.082,0
7117,75767.766,15542.072,9554.609,213209.19,32024.572,28607.111,146730.11,560.2778,1038.563,70709.94,0
7118,75779.26,9545.565,8161.9565,153291.23,25221.042999999998,23324.725,141728.25,464.619,526.9613,115565.484,1
7119,75795.42,14900.503,10019.614,194921.55,32051.03100000001,31838.642999999996,131946.36,214.3687,187.2024,150092.81,0
7120,75799.44,9951.288,7523.795,173361.34,26247.55,24837.29,138514.27,208.2806,490.34494000000007,55674.59,1
7121,75811.37,8745.355,7868.4526,145679.38,20565.318,21508.86,125322.195,516.679,788.4311,85894.83,1
7122,75823.12,7754.6426,6109.3325,166371.12,32228.672000000002,28829.18,146527.81,211.37887999999998,906.85516,30551.574,0
7123,75828.87,7215.166999999998,5730.0264,165043.98,21035.504,20322.209,135672.53,241.64691000000002,432.99872,73148.35,1
7124,75836.27,6259.97,6507.149,126093.13,26351.01,26287.395,131389.19,504.3288,723.00397,91428.8,0
7125,75836.57,13805.513,10570.593,171183.98,32649.736,32589.541,131314.1,-99.8545,159.66284,-81973.55,0
7126,75838.28,7899.276,5781.804,179074.53,20176.4,17778.361,148751.69,-102.90654,362.2884,-37230.47,1
7127,75854.484,8448.341999999999,5642.845,196238.06,20204.441000000006,18285.61,144826.27,-113.62125400000001,257.73087000000004,-57783.4,1
7128,75861.01,10570.29,6525.0684,212330.2,22962.244,19786.506,152109.08,42.093143,205.87851,26798.486,1
7129,75891.664,12989.101,9507.497,179069.98,28641.183999999997,30786.553,121938.21,-17.760353,196.38454,-11853.708,0
7130,75902.76,5753.0522,5719.096,131850.22,18125.682,18609.215,127666.29,519.7585,589.49506,115566.336,0
7131,75903.805,9160.280999999999,7266.6445,165228.45,18469.162,19781.246,122378.03,252.04805,636.5730599999998,51897.33,1
7132,75920.305,9053.651,6411.6045,185083.19,18448.158,15441.603000000001,156592.36,101.64373,370.4358,35964.793,1
7133,75924.22,8086.065,5733.813,184843.27,22176.45,21586.977000000006,134651.17,437.47385,498.29922,115072.57,1
7134,75942.83,8920.482,8723.97,134024.47,7351.3203,6343.7065,151891.05,652.42426,910.2823,93942.89,0
7135,75957.66,9277.836,7990.9365,152180.47,19783.393,17320.508,149709.75,318.973,265.35895,157554.25,1
7136,75966.42,16351.591999999999,11316.955,189382.73,53328.387,49565.07,141023.88,-39.066765000000004,704.7167400000003,-7266.1235,0
7137,75977.01,5755.2695,5931.976,127167.52,18605.863,18670.78,130616.28,268.73663,533.80695,65986.12,0
7138,75981.65,8486.168,5614.3009999999995,198118.89,16564.308999999994,18602.223,116712.77,641.80176,814.87537,103233.26,1
7139,75996.35,12198.58,9126.485999999999,175192.53,32134.826,28206.887000000002,149324.38,-9.17127,335.4666,-3583.3574,0
7140,75998.43,13153.225,10163.028,169636.39,33173.047,30553.729,142308.58,113.09808000000001,470.23395,31524.717,0
7141,76020.85,12393.17,9609.556999999999,169039.8,19885.053,19712.12,132221.89,365.51114,969.8368,49398.285,0
7142,76023.25,15406.778999999999,13244.358999999999,152472.25,32065.64,29083.502,144511.75,312.6486,602.1721,68052.766,0
7143,76034.19,12583.014,9276.836,177784.84,27751.426,25955.111,140143.3,974.32886,818.3642,156051.83,0
7144,76044.6,8334.633,6399.0234,170719.33,19776.283,19562.494,132504.42,504.62305,365.63,180898.6,1
7145,76059.42,13778.331,10496.454,172053.67,17676.098,18811.69,123159.67,581.8862,486.84488,156659.73,0
7146,76067.97,4609.2373,5617.0073,107555.84,28460.621,24043.042999999998,155154.67,-34.001102,269.01937999999996,-16566.064,0
7147,76071.016,10204.634,8660.008,154450.4,11676.758,9960.357,153658.75,165.70587,665.7673,32623.111,0
7148,76075.33,7235.03,7006.8047,135341.27,19801.967,19648.326,132096.92,545.5342400000002,630.5057400000002,113407.79,1
7149,76079.2,6776.6759999999995,6078.0080000000025,146138.75,10884.231000000002,10151.13,140537.84,236.80292999999998,498.02135999999996,62323.098,0
7150,76102.86,9808.782,7009.6313,183412.89,14815.093,12872.646,150850.39,170.16394,417.09882000000016,53473.49,0
7151,76107.46,7812.4434,6569.768,155864.34,28292.512000000002,26387.18,140536.28,-16.73389,527.82007,-4155.4775,1
7152,76113.695,10091.306999999999,8067.0625,163961.52,24175.176,12905.653,245527.17,752.1419999999997,808.9562400000003,121866.62,1
7153,76116.04,7793.696,7583.7017,134701.4,19054.271,18860.49,132418.69,190.69449,521.1062599999998,47964.703,1
7154,76135.17,9266.177,9139.491,132888.83,22823.382999999998,22831.44100000001,131025.734,604.6104,512.54486,154615.72,1
7155,76139.91,8326.286,6655.395,163978.69,11223.646,12525.136999999999,117452.27,-144.52048,358.5213,-52835.32,0
7156,76146.48,7613.3564,7812.4919999999975,127731.055,24507.635,23507.752,136647.05,523.8725599999998,709.30383,96806.22,1
7157,76153.85,7815.472,6432.772,159245.44,22838.422000000002,21488.754,139304.39,397.23126,400.7649,129916.31,1
7158,76172.28,7642.597,5794.1759999999995,172885.77,9610.005,9653.139000000001,130486.32,126.75063999999999,469.93784000000005,35352.465,0
7159,76176.164,6243.099,5845.935,139976.83,17978.328,18449.607,127723.875,312.2684,366.00278,111828.78,1
7160,76180.82,7942.3833,7592.6943,137108.66,16228.915,17429.928,122040.46,757.1562,778.48157,127481.47,1
7161,76188.47,4095.7540000000004,5823.9766,92177.336,21079.646,22176.2,124590.84,432.40887000000004,365.98022000000003,154862.73,0
7162,76190.9,13359.203000000001,9612.689,182156.88,36995.45,31829.79,152343.69,649.91223,616.0516,138276.23,0
7163,76218.68,8247.985,5622.845,192265.64,11016.156,11039.341999999999,130796.71,546.7180000000002,364.5507,196569.16,0
7164,76228.766,32023.76,24696.933999999997,169957.06,24560.924,23851.908,134968.22,379.42107999999996,537.1101,92590.84,0
7165,76237.664,31209.855,25871.053,158120.28,51191.65,50165.38,133753.44,717.472,738.6891,127307.266,0
7166,76244.01,5717.5273,6376.3193,117529.836,11159.19,12617.143,115926.2,510.48562999999996,769.71497,86928.766,0
7167,76252.03,8516.187,6980.0146,159918.52,15039.56,13842.702,142404.66,1020.8373,846.66943,158034.73,1
7168,76262.586,8333.722,6325.349,172688.89,18944.662,18577.56,133662.05,644.1475,601.653,140329.56,1
7169,76264.34,7479.7666,6019.155,162878.02,18856.652,17765.12,139125.39,519.8788,786.2950400000003,86661.555,1
7170,76269.32,8825.378,7533.38,153551.25,23943.197,23021.357000000004,136320.48,603.19525,476.78854,165821.95,1
7171,76272.51,6860.632,5405.774,166347.45,28189.897999999997,18960.602,194872.84,167.65057,479.74744000000004,45803.883,0
7172,76275.39,9006.526,7093.2974,166425.2,18044.904,17853.557,132476.78,29.148525,570.7391,6694.0493,1
7173,76283.414,14485.823999999999,13605.343,139554.44,31613.658,27101.748,152892.92,1005.3158599999999,683.934,192662.97,0
7174,76338.04,7722.26,7091.8403,142723.47,17482.234,18994.734,120635.086,-51.164856,366.50302,-18298.021,1
7175,76347.16,6576.864000000001,5591.4659999999985,154171.14,13072.635,11391.712,150412.55,297.45312,314.99045,123774.47,0
7176,76369.46,8701.329,6560.0019999999995,173856.75,26581.292999999998,25465.826,136813.28,120.61622,140.57458,112462.78,1
7177,76375.664,7242.4106,5988.4023,158519.28,7738.726,7569.0444,134010.34,454.24643,541.3363,109985.21,0
7178,76384.04,11166.402,9521.521,153715.22,37582.242,33333.46,147778.83,198.46384,236.85265,109828.0,0
7179,76389.68,6472.4519999999975,5774.936,146903.31,18643.541,16612.303,147098.58,262.98102,293.46954,117454.94,1
7180,76395.68,8671.274,7968.843000000003,142625.64,18548.307,16688.129,145682.22,579.3356,711.1460599999997,106777.88,1
7181,76412.49,8644.597,5810.4673,195004.03,26008.242000000002,11765.285,262143.97,480.11624000000006,506.9351,124137.78,1
7182,76429.57,20271.03,18220.348,145824.02,32256.256,30563.112999999998,138333.16,442.4971,750.1567,77315.82,0
7183,76442.48,6055.5693,6359.7905,124802.16,17767.053,17159.236,135714.84,225.30954,796.72595,37066.41,1
7184,76451.94,9350.183,8310.187,147475.28,8946.26,7108.1865,164965.31,149.59563,369.86542000000003,53013.332,0
7185,76453.49,7715.0830000000005,7617.1934,132756.42,12369.89,11444.676000000001,141668.16,617.5509599999998,813.6441,99482.86,0
7186,76474.51,11728.435,10271.075,149669.77,20048.404,17864.512,147095.23,326.62515,510.27652,83898.45,1
7187,76479.914,6651.3857,5961.1987,146247.5,11639.378,10800.497,141252.44,789.1863,659.779,156780.11,0
7188,76480.47,10289.2,8330.496,161890.25,24664.42,24033.744,134511.5,625.23755,783.0881,104651.234,1
7189,76524.11,26954.746,22711.757999999998,155558.75,50085.215,46273.227,141869.72,963.9904,721.9918,175004.97,0
7190,76535.09,7898.267,8467.027,122267.43,24239.246,22088.375,143835.23,576.3586,739.2489,102190.85,1
7191,76541.2,7734.245,7720.7515,131301.08,20317.955,16668.99,159764.62,1255.0864,968.52655,169852.53,1
7192,76555.83,3680.1907,5554.034000000002,86850.375,16641.895,15383.987,141789.4,192.09923,460.45282000000003,54682.758,0
7193,76561.91,10506.345,5393.823,255308.27,29629.72700000001,15088.635,257387.61,54.00775,361.88837,19561.016,1
7194,76573.54,6737.3145,5842.76,151139.75,29113.346,26862.006,142057.31,223.60666,465.28064000000006,62991.17,0
7195,76575.664,6356.544,5770.894,144373.62,28955.436,17770.777,213566.73,681.53925,459.8778,194248.8,0
7196,76579.61,11541.233,6649.2869999999975,227502.97,21741.127,23319.982000000004,122197.91,591.8568,449.22717,172687.36,1
7197,76588.51,9088.108,6632.736999999999,179593.52,29853.016,25557.097999999998,153104.02,-73.55215,477.76047,-20178.787,1
7198,76590.484,9721.947,7111.5337,179184.28,5612.2469999999985,5496.576,133830.3,391.7657,577.8077,88869.555,0
7199,76593.24,7534.049,6471.67,152588.56,27046.164,29606.926,119735.32,137.97523,537.0419,33674.637,1
7200,76595.75,10305.454,8158.1,165572.44,25465.652000000002,24015.60200000001,138986.06,60.442238,367.95917000000003,21530.338,1
7201,76601.23,8930.065,6872.5635,170312.22,22794.322,21564.678,138545.89,460.26212000000004,748.2901,80620.44,1
7202,76601.32,20203.729,15714.153,168519.62,43683.098,43629.484000000004,131233.06,742.2326,491.71362,197850.75,0
7203,76605.14,9985.267,7466.550999999998,175286.94,16813.828,15071.863000000001,146220.94,235.52164,590.3534,52291.207,1
7204,76629.086,9311.534,5535.6772,220475.53,28796.676,18395.629,205181.23,37.215244,339.7227,14358.406,1
7205,76638.734,4954.4795,5390.3690000000015,120472.92,20412.218999999997,18212.361,146904.1,162.03807,664.84973,31945.045,0
7206,76639.69,7100.516,6085.4414,152935.31,21282.213,17945.488,155443.1,595.5883,832.45795,93776.45,1
7207,76659.7,9048.696,6898.8384,171917.45,30161.7,26524.732000000004,149044.08,307.3766,435.86633,92433.07,1
7208,76671.2,7688.4976,6221.0547,161989.69,26419.582000000002,24229.215,142921.16,362.62167,571.6728,83141.18,1
7209,76677.72,11528.952,11066.739,136546.34,22853.132999999998,20407.129,146782.33,574.83765,593.73157,126900.984,1
7210,76682.76,6110.86,5834.879,137271.5,10280.624,9643.629,139729.77,90.52663000000001,285.91083,41500.723,0
7211,76687.32,16118.028999999999,12347.239,171100.78,38052.113,35923.445,138838.77,1012.99774,766.78534,173158.81,0
7212,76687.625,9401.021999999999,8392.039,146830.92,25942.73,23621.982000000004,143949.2,-0.8396306999999998,392.47287,-280.40682999999996,1
7213,76690.16,9051.896999999999,7663.0454,154827.52,27284.05,24611.4,145305.62,230.4063,407.30505,74145.445,1
7214,76691.79,8511.79,6088.2124,183248.75,9029.142,7864.956,150473.52,121.45336,242.74077000000003,65580.805,0
7215,76699.69,6020.4834,6446.9097,122402.336,14596.412,14273.456,134037.67,89.52832,385.10402999999997,30471.392999999996,0
7216,76707.64,15227.909,12172.105,163977.6,26985.701,24414.45,144876.08,537.1328,775.0419999999997,90837.75,0
7217,76710.23,8632.48,6810.267,166142.75,13312.052,14752.368,118275.06,536.0615,677.66315,103683.75,0
7218,76715.72,10446.802,9379.779,145982.45,5591.5909999999985,4940.095,148357.67,192.22531,509.16714,49483.47,0
7219,76719.64,9836.608,7499.7974,171911.84,37076.46,34664.273,140192.92,558.48334,555.9869,131660.53,0
7220,76721.445,10633.548999999999,8682.11,160532.45,22818.504,23398.202999999998,127824.64,564.98865,897.0685,82551.33,1
7221,76732.55,6381.3784,5397.0396,154977.56,15990.908000000001,13415.329,156236.22,140.33612,609.0529,30201.21,1
7222,76748.16,9250.445,7553.4326,160519.66,9275.606,8156.0566,149063.73,485.4184,492.95367000000016,129068.44,0
7223,76775.24,8564.581,7103.818,158024.44,17487.621,14808.561000000005,154784.62,666.7088,619.9115,140966.66,1
7224,76776.54,6286.7980000000025,7248.6743,113679.16,22596.7,20298.953,145908.73,618.4159,560.2916,144669.31,1
7225,76778.2,5503.2869999999975,5591.8433,128996.26,15491.71,14368.176000000001,141321.31,17.745327,315.20108,7379.1484,0
7226,76784.414,6343.2505,5570.4736,149255.27,20729.803,19828.756,137028.1,985.37885,864.4674699999997,149404.78,1
7227,76790.15,6848.141,5634.811,159295.4,25502.66,24341.256,137325.89,364.2375,661.9883,72118.1,1
7228,76815.33,5487.108,5691.5874,126363.02,18471.596,17624.018,137375.55,326.18622,431.8581,98999.836,0
7229,76838.516,10715.413,9876.937,142199.02,30859.299,26586.61,152136.36,324.62766,462.64437999999996,91970.414,1
7230,76854.79,13803.69,9420.136999999999,192064.88,16436.045,16341.768999999998,131828.16,460.24268,329.1402,183280.34,0
7231,76857.31,7985.4316,6674.9585,156804.94,26896.041,24526.459,143735.3,177.50104,186.7879,124555.26,1
7232,76860.516,11531.688,7790.3657,194019.33,24407.896,21474.814,148974.12,607.67834,816.9119,97500.86,1
7233,76867.27,8971.843,8738.784,134567.62,14704.401000000002,15411.082,125061.65,-129.46521,343.95877,-49335.168,0
7234,76909.97,7516.2114,6320.6304,155864.97,25252.926,25831.004,128138.71,-35.998367,358.06354,-13177.488000000001,1
7235,76922.59,9837.51,7166.4272,179925.38,27373.438,29023.767999999996,123619.07,640.03845,626.1884,133971.05,1
7236,76936.08,6968.597,6082.1216,150175.88,17408.18,17195.258,132695.02,520.6025400000002,587.0805,116230.086,1
7237,76936.695,9284.515,8303.833,146551.6,15142.485,12910.081,153736.9,358.1438,346.10992000000016,135629.23,0
7238,76953.93,7743.69,5838.903,173830.77,19134.139,15979.701000000001,156945.98,460.57196,536.9953,112418.28,1
7239,76975.01,6442.9140000000025,5797.325,145668.16,20872.965,19764.688000000002,138421.69,-118.6624,495.49755999999996,-31389.292999999998,1
7240,77019.95,6841.2469999999985,6977.814,128506.71,23878.777000000002,22620.767999999996,138361.31,-19.470036,620.0592,-4115.698,1
7241,77025.47,10534.733999999999,7555.8955,182745.88,20071.867,19476.627,135077.8,548.06396,318.9544,225222.9,1
7242,77026.48,6498.8784,6069.0786,140354.25,17494.215,16771.365,136721.23,-89.20114000000002,458.1411,-25520.022999999997,1
7243,77030.484,11291.1875,6424.001,230379.56,30780.83,16019.358999999999,251851.83,1060.5078,630.493,220466.97,1
7244,77042.42,12366.13,9625.774,168386.8,41671.32,39924.836,136805.66,-26.29638,336.73465,-10235.712,0
7245,77056.21,21674.174,17101.73,166116.36,30629.672000000002,27324.943,146924.1,462.21832,719.6925,84180.23,0
7246,77060.445,6628.596,6804.4140000000025,127685.26,20811.33,22235.033,122679.49,-190.42186,223.99791000000002,-111425.03,1
7247,77063.02,11573.233999999999,10938.553,138677.12,15758.118,16233.861,127230.85,175.03146,280.32748,81839.01,0
7248,77070.8,12232.905,11422.688,140369.0,27098.766,19527.883,181888.1,778.00995,1046.5134,97442.914,1
7249,77074.57,5852.4805,6016.0356,127508.61,21396.83,22064.057,127108.33,317.70853,345.10934,120665.21,0
7250,77081.48,17629.8,13686.502,168835.92,22047.186,21865.621,132160.38,12.697321,292.5485,5688.8457,0
7251,77084.22,8674.453000000001,8404.469000000001,135282.55,20353.217,20855.061999999998,127917.95,84.173485,501.68024,21991.672000000002,1
7252,77090.02,8603.478000000001,6072.853,185691.14,27758.452999999998,23134.729,157268.16,881.6221300000003,641.7897,180052.72,1
7253,77111.87,7172.274,6724.6035,139797.73,17738.238,18537.229,125422.55,566.91394,486.30355999999995,152798.69,1
7254,77112.78,8886.646,7497.446999999999,155358.3,30108.639,32029.385,123211.84,266.2654,605.484,57639.74,1
7255,77114.55,6374.1759999999995,6202.981,134689.44,18151.027,17534.262,135682.44,283.87244,479.1685,77650.62,1
7256,77116.22,8629.782,6164.8447,183479.53,31403.686,19604.785,209956.08,253.60039,401.01572000000004,82889.3,0
7257,77125.27,5145.1597,6459.929,104395.32,19253.848,17644.11,143030.19,25.985031,758.37573,4491.0586,0
7258,77134.38,10320.075,6092.982,222005.08,26154.725,19209.21,178463.97,560.342,652.70984,112523.42,1
7259,77156.37,7503.5337,5828.795,168731.81,26824.447,25461.895,138086.11,1019.13306,1199.2701,111384.25,1
7260,77161.49,8795.453000000001,8580.248,134359.47,19031.176,17083.828,146012.61,518.5922,464.44696,146352.39,1
7261,77187.77,6825.0703,6652.189,134478.39,24015.121,23731.646,132637.66,92.14231,352.29453,34281.76,1
7262,77189.38,6986.95,6740.3887,135866.58,3695.6777,3078.0574,157371.94,571.3659,465.58385999999996,160851.95,0
7263,77208.59,8634.82,7931.382,142696.84,20862.324,19217.162,142292.94,404.97882000000004,738.04407,71921.7,1
7264,77217.07,11714.048,10435.326,147133.27,30867.482000000004,25298.03,159927.98,559.68005,412.1921,177971.34,0
7265,77220.805,14735.996000000001,11737.075,164562.0,9271.848,8617.193000000001,141029.64,555.0862400000002,674.4359,107877.21,0
7266,77240.37,6225.788000000001,6350.2134,128503.79,17410.031000000006,16755.979,136188.27,-10.285352,289.81177,-4651.7144,1
7267,77247.25,10280.076,8205.614,164208.33,24702.922000000002,23338.142999999996,138736.89,377.37842,520.58295,95016.07,1
7268,77247.7,7470.06,5368.254,182389.98,11527.371000000001,12852.311000000005,117559.84,-20.69357,121.71026,-22285.283,0
7269,77280.64,7059.911,5375.3936,172146.78,26679.365,16992.834,205787.8,885.1025,792.8115,146330.05,1
7270,77288.83,8746.442,6125.316,187159.92,34161.492,22181.447,201863.08,293.6689,272.92892,141032.22,0
7271,77289.24,6363.038000000001,5364.5527,155467.97,12782.565,10896.028999999999,153765.78,338.60143999999997,547.7686,81021.74,0
7272,77308.266,13568.878999999999,8511.894,208942.94,33920.402,20118.623,220990.02,103.69555,242.90767000000002,55953.7,0
7273,77336.0,3662.4543,5445.413000000001,88155.88,27355.21,26475.37,135427.84,-133.04663,518.9834,-33601.63,0
7274,77340.164,6879.933000000001,5602.1045,160969.25,13853.776000000002,13610.038,133419.33,-49.883812,247.73936,-26392.137000000002,0
7275,77366.836,3935.3264,5673.7656,90911.6,24673.807,22329.225,144834.64,-63.83135600000001,205.73645,-40666.12,0
7276,77370.53,9873.7295,7360.645,175822.83,21542.472999999998,23155.7,121940.39,777.7231,654.3004,155796.52,1
7277,77370.625,14396.466999999999,11658.976999999999,161847.28,7675.1865,6864.8525,146543.88,534.7291,596.9552,117409.17,0
7278,77377.34,9940.57,6286.9204,207244.62,18483.307,18688.75,129631.14,203.52365,478.03918,55803.484000000004,1
7279,77383.14,8843.117,6260.472,185143.39,5013.3237,3475.7998,189051.84,104.626625,500.82052999999996,27382.307,0
7280,77385.31,11250.454,8651.17,170453.19,24873.246,23481.392999999996,138841.27,297.76013,404.61199999999997,96457.88,1
7281,77402.516,24554.438,18695.188000000002,172151.22,25693.262000000002,23846.33,141223.7,176.40411,496.86212,46535.324,0
7282,77410.5,11074.419,9392.91,154536.38,27077.452999999998,24420.777000000002,145331.0,235.19562000000002,809.5168,38081.434,1
7283,77418.805,4294.9023,5641.8105,99780.28,18400.637,17996.754,134013.52,182.28603,449.28027000000003,53179.707,0
7284,77420.5,23737.81,17704.664,175736.88,28536.347999999998,28372.562,131828.64,-251.26555,245.2406,-134292.11,0
7285,77447.945,12133.537,9292.393,171147.2,20738.656000000006,19805.979,137244.28,1014.4448,1148.3962,115783.48,0
7286,77448.58,6018.92,5531.1133,142631.66,29899.162,23015.207000000002,170276.25,95.59586,242.29044,51714.55,0
7287,77471.97,7363.5723,6047.6133,159593.23,19066.59,20581.863,121422.24,646.6106,419.03177,202258.05,1
7288,77474.13,8523.516,8634.838,129382.19,24037.672000000002,21526.897999999997,146359.48,868.47455,809.5882,140605.67,1
7289,77496.9,10250.159,7800.165,172241.08,15652.296999999999,15917.928999999998,128884.73,460.898,358.79697000000016,168370.5,0
7290,77504.38,7214.29,6363.4556,148597.16,23293.25,22008.654,138722.38,665.9228,493.76342999999997,176772.58,1
7291,77513.07,8151.6626,7799.015,136998.67,8583.698,9488.383,118574.734,261.3843,395.45746,86634.26,0
7292,77520.14,7356.882,5698.316999999999,169222.11,11597.6,10994.641000000001,138260.14,869.2602,646.2455,176304.02,0
7293,77524.19,11231.835,8374.064,175802.22,16420.8,16507.508,130383.53,868.8206,696.53864,163491.38,0
7294,77535.57,7292.4673,5987.0977,159649.69,24992.112999999998,21537.697,152094.55,71.48631999999998,441.23607999999996,21235.468999999997,1
7295,77554.81,12904.598,8465.834,199795.02,36551.77,26625.035,179940.17,440.3238,750.00586,76951.56,0
7296,77556.19,6993.8447,5473.9683,167464.84,6832.0977,6955.8345,128740.37,465.42175,666.9447,91467.49,0
7297,77557.336,9825.610999999999,8088.93,159212.97,15383.617,15566.756000000001,129529.98,544.0152,596.0797,119623.53,0
7298,77569.02,15278.123,11752.698999999999,170389.3,33632.637,34734.918,126912.55,197.33926,773.07983,33457.93,0
7299,77578.65,9268.514000000001,8016.698,151539.03,8071.2144,7126.0527,148456.69,688.8636,733.2291,123141.22,0
7300,77595.48,4490.625,5752.284000000002,102323.734,20859.79,20851.811999999998,131122.14,272.20294,669.5934,53283.36,0
7301,77625.74,7065.6045,6923.448,133763.25,13847.843,13471.589,134732.77,1113.375,759.9551,192027.52,0
7302,77627.1,11592.742,8134.376,186797.84,9619.38,7706.5986,163604.12,622.6980599999998,590.1959,138290.14,0
7303,77632.93,10369.741,7522.807,180674.94,23508.07,21658.951,142262.19,727.0823,552.06287,172625.5,1
7304,77647.65,9723.735,8392.526,151862.42,16903.77,16079.412,137791.78,356.05782999999997,752.932,61983.3,1
7305,77656.84,10195.865,8303.749,160938.44,28055.105,26106.69,140854.28,537.95685,783.31195,90016.6,1
7306,77664.805,8381.851,6112.51,179734.02,15629.093,16254.816,126026.43,-70.3604,320.9330700000001,-28735.83,1
7307,77674.805,11931.698999999999,8414.121,185867.5,30075.577999999998,22622.936,174250.88,241.90018999999998,445.08414000000016,71236.734,1
7308,77683.37,5783.329000000002,5854.2627,129483.86,14703.403,13519.538999999999,142549.56,246.63553,511.21698,63235.402,0
7309,77692.94,5884.029,6167.9775,125037.98,12329.104,12435.323,129952.414,280.93268,583.2019700000002,63138.348,0
7310,77697.016,12004.048999999999,8539.815999999999,184242.22,8872.714,8628.493,134781.86,472.7103,865.2901,71604.984,0
7311,77721.55,11759.821000000002,7932.5312,194311.66,30890.093999999997,29926.162,135293.88,445.36053,489.25766,119311.97,0
7312,77722.914,7892.934,5584.233,185261.38,21277.832000000002,18540.061999999998,150427.11,-17.225372,215.82544,-10461.065,1
7313,77727.9,4310.632000000001,6174.576,91504.766,15901.54,17110.385,121811.8,6.29081,321.3032,2566.2646,0
7314,77730.45,9226.29,6444.8794,187638.62,55847.31,49237.348,148668.02,344.98126,341.53186,132395.8,0
7315,77742.59,8468.12,7383.7856,150320.38,9726.995,9450.981,134899.92,418.26523,545.60016,100481.75,0
7316,77745.086,12773.903,10593.258999999998,158053.45,17243.683999999994,16074.622,140604.5,450.8333,414.50082000000003,142560.94,0
7317,77748.37,11090.446000000002,7157.901999999999,203082.83,40745.527,36105.61,147916.02,8.309886,356.0374,3059.2104,0
7318,77753.836,7256.111,6031.9287,157673.11,19450.48,17697.725,144053.17,363.30334,829.0766,57436.06200000001,1
7319,77754.59,6910.973000000001,5504.982,164548.23,18533.426,17559.201,138344.17,148.63992,397.01044,49073.098,1
7320,77779.98,9604.933,6746.858,186596.16,11635.623,10528.471000000001,144855.27,47.47874,186.40292,33385.387,0
7321,77799.91,30801.952999999998,21641.104,186555.81,24841.152000000002,18112.504,179764.19,332.336,359.2707,121245.47,0
7322,77812.695,6387.906,6490.7305,128995.586,20820.223,21978.897999999997,124162.195,23.23181,310.1441700000001,9818.143,1
7323,77838.71,7221.51,5591.1309999999985,169292.72,4880.1523,4209.777,151944.23,297.6871,473.1141,82471.53,0
7324,77841.83,7077.8486,5480.956,169260.2,33811.43,32230.397999999997,137501.61,267.72635,480.184,73079.13,0
7325,77848.5,10988.364,8552.774,168397.62,19955.791,19989.525,130850.805,577.3855,722.2217,104786.484,1
7326,77850.77,13390.963,12149.89,144460.6,25903.237999999998,25894.195,131117.78,544.668,712.90674,100140.34,0
7327,77876.586,7989.1455,6353.898,164804.86,15645.247,14905.888,137573.4,261.78564,378.7239,90601.01,1
7328,77883.484,15906.468,13194.351,158014.03,18789.396,20628.92,119384.04,829.2269,948.8085,114552.555,0
7329,77893.57,40603.81200000001,30694.79,173385.22,49433.21,47712.437999999995,135799.17,647.7177,846.0571,100345.06,0
7330,77912.63,5672.4253,6235.7559999999985,119231.12,14937.668,15860.798,123443.35,374.23425,607.0866,80798.41,0
7331,77917.89,8113.054,6890.0874,154336.83,13527.556,13737.962,129064.55,296.9134,597.886,65091.06,0
7332,77974.06,8787.985999999999,6245.8438,184420.08,14880.941,16083.85,121269.15,273.8427,311.23177999999996,115325.984,0
7333,77981.48,4059.5209999999997,5513.403,96508.375,17669.428,16491.072,140437.64,87.43269000000002,354.55563,32322.086,0
7334,77984.23,6380.763000000001,5392.3154,155098.38,24264.98,23240.193,136851.69,786.3678,405.0436,254468.4,0
7335,77990.586,11625.866000000002,6952.11,219188.94,23351.371,20650.318,148216.16,308.8696,398.8903,101491.95,1
7336,77991.7,3524.007,5663.2130000000025,81561.234,3180.0847,2628.6052,158570.81,541.4774,470.29992999999996,150909.08,0
7337,77992.93,8623.185,8655.533000000001,130582.14,33168.7,30742.105,141418.02,455.00982999999997,622.0131,95880.69,0
7338,78017.805,11770.817,9581.943000000001,161013.75,30316.342,27307.797000000002,145512.42,23.640223000000002,454.67017000000004,6814.986999999999,1
7339,78022.27,6702.956,5758.5337,152568.33,28099.737999999998,21796.521,168976.0,604.9055,802.9433,98744.43,0
7340,78023.96,12167.91,9448.23,168801.17,26949.916,25108.637000000002,140683.84,1053.1697,734.6948,187888.97,1
7341,78033.766,6115.8877,6334.061,126557.3,3649.4395,3437.0332,139172.16,913.56476,888.1796,134818.17,0
7342,78043.28,15788.016000000001,13122.573,157695.2,27880.996,24739.707000000002,147714.69,650.4924,771.5194,110510.94,0
7343,78071.805,14005.251,13086.883,140269.94,26052.01,22277.902000000002,153276.95,162.29634,510.46762,41672.586,0
7344,78090.86,11078.363000000001,8506.225,170705.95,17923.746,17626.945,133278.98,-121.233154,185.3916,-85711.93,0
7345,78093.76,6725.8594,5507.7495,160060.27,14108.646,13115.52,140996.97,-171.9797,197.90527,-113901.586,0
7346,78096.85,8984.433,5893.3696,199819.06,15018.407,14293.656,137717.92,809.09875,516.5765,205294.27,0
7347,78099.81,9350.635,6567.3906,186620.0,23274.502,23257.252,131169.22,47.466029999999996,419.97525,14813.891000000001,1
