Unnamed: 0,HDR-T,FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,FITC-A,FITC-H,FITC-W,gate
54,603.16315,9987.601,8015.9580000000005,163311.08,17770.256,14765.053,157749.72,27470.167999999998,27368.672000000002,131558.08,1
55,614.11646,7068.4375,5713.8936,162144.12,8903.746,9203.951,126796.83,23212.73,20087.62,151463.39,0
56,615.2474,11603.902,7587.0884,200465.14,15916.377,13338.006000000001,156409.55,24347.147999999997,20936.17,152426.61,0
57,628.8509,6315.3955,5423.081,152638.61,12196.305,10537.428,151706.28,22899.715,20430.033,146916.62,0
58,631.5466,8523.1,6654.28,167882.89,32744.938,33989.68,126271.99,23085.672000000002,22237.002,136074.33,0
59,641.2128,7975.0425,7542.821999999999,138582.72,27865.34,27702.068,131844.52,22628.54,22208.882999999998,133548.72,1
60,645.71826,5966.7159999999985,5908.2046,132370.06,18169.945,18028.03,132103.8,35560.387,30097.25,154863.69,1
61,654.8581,10785.521,6962.9062,203030.14,26571.017999999996,25788.43,135049.58,2257.0376,2212.6904,133698.97,1
62,656.1506,7569.4624,5994.844,165499.64,9659.595,8705.13,145443.25,19005.395,16757.248,148656.58,0
63,681.1122,8112.4919999999975,7525.7812,141290.39,35096.547,34858.43,131967.34,30365.647999999997,28151.686,141380.03,0
64,688.985,4135.188,5725.9185,94658.586,12405.528,13136.143,123781.95,14529.737,11594.008999999998,164260.84,0
65,691.4828,8136.8975,7097.807,150260.4,18041.164,16356.827,144569.08,28763.64,26617.115,141642.25,1
66,701.51025,10606.127,8402.1,165454.62,54939.047,50353.07,143009.56,27125.15600000001,26898.022999999997,132178.8,0
67,711.8154,6018.5884,7600.279,103794.67,12156.0205,11279.393,141258.84,10203.789,9274.4795,144205.52,0
68,716.19025,8264.121,6557.9814,165172.0,32968.64,19405.258,222685.3,35432.047,20801.604,223259.19,0
69,725.72943,5189.303,5370.9697,126638.65,17592.13,15366.426000000001,150056.73,46837.437999999995,40146.15,152918.2,0
70,760.08136,14754.671999999999,10468.82,184731.83,14870.428999999998,14250.975,136769.38,38550.16,34794.09,145221.4,0
71,766.23505,6370.847,6173.156999999997,135269.47,9626.648000000001,7677.0454,164358.03,19025.367,16509.73,151043.83,0
72,773.88824,7756.293000000002,6590.029,154268.34,7188.0913,6773.595,139092.67,27358.042999999998,22707.455,157916.12,0
73,791.74677,7929.485,8930.033000000001,116386.29,18223.617,18430.975,129597.375,19094.414,17953.002,139405.27,1
74,801.2133,7037.7495,5884.641,156755.84,8215.0205,5098.479,211192.23,8879.479,9681.743,120210.9,0
75,833.07294,8440.776,6470.1055,170994.03,14228.9375,17273.926,107967.08,29481.41,27723.807,139381.56,0
76,847.8074,9462.705,8098.8027,153145.56,21692.847999999998,21046.201,135099.2,28388.807,23964.68,155269.25,1
77,848.5498,10983.135,9474.452,151943.5,15627.268999999998,15120.115,135468.38,25978.766,25191.077999999998,135170.42,0
78,854.2860000000003,7586.3467,5889.738,168828.84,10232.043,11166.046,120108.26,306.65045,265.14355,151590.67,0
79,909.5951,11815.822,8489.421,182429.81,12144.516000000001,12698.901000000002,125349.9,35761.53,31590.635,148377.38,0
80,917.2428,6007.623000000001,6820.9519999999975,115443.0,20597.121,19153.867,140948.34,35785.336,32697.568,143449.67,1
81,964.8988,6828.432,5642.3438,158624.9,20424.273,19262.326,138978.56,19327.973,18548.566000000006,136579.61,1
82,970.13403,6082.4224,8202.33,97196.195,9647.706,8318.375,152018.17,30020.729,25453.803,154588.97,0
83,970.36456,3986.073,5416.5586,96456.555,9553.22,8868.618,141189.94,14776.681,13940.837,138930.62,0
84,973.7192,5557.4795,7427.2285,98075.61,13035.57,13763.737,124137.67,8475.69,8231.808,134955.25,0
85,984.8884,5395.198,5931.945,119212.07,16006.226999999999,14784.811000000005,141900.23,18060.322,15074.693000000001,157031.56,0
86,994.9939,11897.341999999999,8356.503,186610.17,22452.555,20423.482,144094.0,21209.31,16242.78,171149.69,1
87,1035.9879,5278.919,7181.3887,96348.836,17090.152,15686.462,142800.88,13389.565,12870.753999999999,136355.42,0
88,1055.6635,7907.779,7280.215999999998,142370.56,22623.943,21714.166,136563.64,52665.453,48008.21,143787.2,1
89,1068.3286,7809.058000000001,5440.2104,188145.1,22423.79,18646.805,157621.16,12553.66,10231.62,160818.45,1
90,1081.039,7476.6455,6240.6543,157031.44,31237.28100000001,29732.904,137703.77,22419.347999999998,21930.541,133993.44,0
91,1128.3738,7772.093000000003,5924.1169999999975,171958.75,21221.955,20310.072,136956.88,17614.834,16548.709,139516.11,1
92,1147.8005,6121.9043,5730.3037,140029.27,21750.064,21455.635,132870.67,22037.61,20140.752,143416.38,1
93,1150.0134,3060.718,5663.6626,70833.04,23357.292999999998,20468.633,149569.69,23995.236,23063.42,136367.61,0
94,1184.8373,10339.322,8825.347,153557.22,51857.633,46221.492,147054.61,40784.242,31712.693,168565.69,0
95,1188.2246,9828.7705,7795.0728,165268.06,13165.374,13204.296,130685.64,-21.028069,424.02245999999997,-6500.106,0
96,1193.9481,12754.283000000001,9242.898000000001,180866.36,42050.895,29876.392999999996,184483.28,49281.895,27419.646,235578.4,0
97,1195.8451,7918.755999999998,6036.864000000001,171931.52,21828.683999999997,18733.738,152726.02,32165.016,29440.623,143201.22,1
98,1211.0006,12921.796999999999,11746.998,144180.31,22562.16,19875.293,148791.14,36264.887,32330.042999999998,147024.6,0
99,1239.8088,14630.378,9427.578000000001,203406.73,11170.428,11363.306999999999,128847.2,53393.07,50292.383,139153.02,0
100,1282.4038,12967.858,10322.623,164660.0,17914.77,17179.762,136679.7,32382.85200000001,33063.527,128373.63,0
101,1284.9761,6393.156999999997,6337.951,132213.69,27614.338,30402.326,119052.29,24194.285,21328.76,148681.56,0
102,1316.4744,9310.14,5891.9814,207111.75,11654.187,11473.568000000001,133135.34,463.57165999999995,576.12213,105465.945,0
103,1316.9972,8138.5786,7311.941,145890.1,22190.912,23115.516,125829.22,35329.984,35710.59,129675.02,1
104,1381.3754,13842.285,10763.954,168556.64,19933.938000000002,19366.316000000006,134913.69,44898.55,44350.59400000001,132691.4,0
105,1405.2623,20356.148,14313.783000000001,186402.23,27585.97700000001,26184.137000000002,138089.3,53330.676,48080.043,145385.86,0
106,1451.8546,7526.8174,6312.3906,156288.66,38778.777,37930.617,134002.88,24574.537,22553.682,142816.31,0
107,1486.5841,9181.407,8245.603000000001,145947.55,27392.41,26577.48,135090.98,29257.92,27596.053,138965.31,1
108,1513.085,8572.899,5799.6875,193746.14,19601.924,18725.006,137210.28,21290.082000000002,17350.852,160829.78,1
109,1534.0822,10871.076000000001,9350.132,152392.9,18530.834,17366.566000000006,139859.17,11048.323999999999,10299.828000000001,140597.1,1
110,1537.5347,8572.738000000001,8111.1987,138530.2,20804.555,17999.73,151496.4,33254.55,29281.19100000001,148858.03,1
111,1541.4213,6248.86,6067.703,134985.27,18506.893,18820.14,128890.4,35184.484,33211.875,138856.98,1
112,1582.6129999999994,9304.8,8831.795,138091.83,29792.96,32399.979,120525.48,22908.73,20547.658,146133.11,1
113,1585.4285,11021.6875,8008.916,180378.3,9727.088,10076.326,126529.14,30422.4,27082.06600000001,147238.58,0
114,1617.5823,9381.671999999999,7855.1816,156543.1,12463.92,9908.449,164876.55,35274.645,32128.312,143907.9,0
115,1626.1884,5355.3315,6450.6219999999985,108816.484,19087.883,16823.363,148715.03,33836.437999999995,30573.26,145061.72,0
116,1633.6889999999999,5876.534000000002,5677.288000000001,135672.02,18029.183999999997,17244.996,137032.28,20643.291,20796.504,130106.36,1
117,1637.274,13802.018999999998,11066.646999999999,163469.39,26205.81600000001,26809.22700000001,128121.89,24268.242000000002,22334.396,142421.0,0
118,1642.5892,5278.448,5389.0703,128381.47,16347.961000000001,14786.469,144913.56,12768.36,14002.276000000002,119521.6,0
119,1644.4335,12311.616000000002,8469.268,190536.92,25666.729,23161.771,145247.5,31903.736,33225.863,125856.37,1
120,1651.9070000000006,11347.73,9881.07,150527.19,22752.379,23892.033,124819.84,35825.82,35051.848,133966.17,1
121,1659.7379999999994,10962.341,8875.280999999999,161894.12,25155.972999999998,23196.04,142146.84,32764.152000000002,27598.67,155603.98,1
122,1660.6747,14505.07,7156.6269999999995,262143.97,27720.686,20420.158,177932.3,68576.234,36356.824,247227.98,0
123,1675.7141,7583.3047,5567.816,178518.64,6817.0176,6490.6626,137662.39,27101.92,24746.85,143545.66,0
124,1698.285,11937.928,8452.794,185113.72,24782.748,24649.525,131780.4,29871.637000000002,26694.305,146673.05,1
125,1701.5379999999998,5191.153,5403.5474,125920.016,13533.39,12035.082,147389.81,22001.58,19590.842,147200.98,0
126,1722.5042,18060.97,13271.627,178372.06,31554.132999999998,25413.088,162745.4,32130.264,27323.06600000001,154132.7,0
127,1738.4585,10105.747,8514.367,155570.05,17274.814,17281.14,131024.016,18807.17,17067.451,144432.42,1
128,1752.8861,12750.245,10379.067,161016.4,31404.367000000002,29414.468999999997,139939.06,37236.5,34247.06,142513.33,0
129,1765.3406,8344.857,5429.1523,201463.7,30780.709,18619.455,216681.38,39078.88,24797.647999999997,206557.77,0
130,1802.2194,9638.655999999999,7045.1133,179324.02,22557.498,19138.479,154487.53,39308.23,30464.555,169121.4,1
131,1804.0039,7475.9106,5917.398,165593.48,20271.484,20475.967,129763.055,30624.59,27446.647999999997,146248.33,1
132,1809.0919,11462.997,7046.4033,213226.22,18684.273,19281.623,127011.36,28042.342,27231.15,134976.52,0
133,1815.0026,14882.92,10637.833,183377.02,12084.438,10594.15,149510.02,25849.129,22085.914,153405.33,0
134,1816.9393,6192.3457,5509.9233,147305.7,9011.327,9316.534,126778.12,13622.381000000001,11209.351,159287.8,0
135,1861.7653,6416.8105,5528.7314,152126.08,19498.105,19216.932,132989.78,16136.46,14774.868999999999,143151.05,1
136,1862.3208,9944.802,9213.496,141475.62,23882.207000000002,25103.795,124693.84,9206.511999999999,7516.0947,160550.92,1
137,1877.6453,7933.7954,7241.79,143596.88,29189.604,31586.53100000001,121125.67,22898.041,19963.799,150336.72,1
138,1890.5516,5204.354,5770.482,118212.84,17211.113,17051.316000000006,132300.34,19027.52,19278.99,129362.33,0
139,1897.4678,14731.862,11662.865,165562.62,19645.74,19654.49,131013.65,42278.746,41109.785,134799.05,0
140,1919.5342,19890.78,17275.201,150917.16,36776.81200000001,33668.33,143173.44,59058.91,53790.195,143910.42,0
141,1924.3682,10075.358,9088.916,145297.56,49832.86,47687.234000000004,136969.4,16679.9,16216.677,134816.03,0
142,1943.6353,9542.588,7958.884,157153.45,17793.674,16756.59,139184.19,20147.336,17365.803,152066.2,1
143,1958.2499,9627.128,6478.4185,194777.0,19518.074,21147.303,120973.96,26086.484,24274.549,140855.66,1
144,2013.9819,13757.236,12038.546,149784.58,29821.186,28906.957000000002,135217.36,2919.1055,2806.8074,136316.08,0
145,2017.9718,6124.1730000000025,5384.9014,149066.34,22736.146,22838.882999999998,130482.4,26204.772999999997,21420.767999999996,160344.95,0
146,2051.4307,5705.273,5589.49,133787.08,19581.408,19502.933999999997,131599.4,18185.016,16157.331,147521.05,0
147,2068.5596,12746.856000000002,8207.983,203552.55,13635.303999999998,14693.38,121633.45,27667.674,24678.049,146950.73,0
148,2087.7595,12989.681999999999,11701.142,145505.77,17551.912,18304.162,125685.305,17708.18,16524.42,140461.61,0
149,2089.099,13241.492,8512.265,203892.73,31252.465,27621.045,148304.42,36478.277,30807.336,155199.42,0
150,2105.6199,8287.721,7297.6323,148854.88,20575.531000000006,20199.71,133510.62,23383.379,23536.397999999997,130219.85,1
151,2114.5527,7836.0480000000025,6030.618,170311.97,12658.077,13340.865,124363.71,40390.766,37353.5,141729.66,0
152,2115.6836,4862.539000000002,5710.239000000001,111614.02,24384.693,22926.707000000002,139407.31,10900.192,12070.523000000001,118363.555,0
153,2122.0608,10304.174,10728.7705,125884.76,23825.871,24650.007999999998,126689.8,36240.19,33961.934,139864.66,1
154,2143.319,5703.323,5396.7476,138517.88,15521.078000000001,17707.701,114886.664,22801.234,18426.486,162190.62,0
155,2166.8413,11622.545,7433.4443,204937.33,30338.42,17966.4,221330.78,37581.73,27486.514,179211.98,0
156,2166.9248,7055.9569999999985,5710.0107,161967.89,13770.51,12215.588,147756.16,19720.215,20483.982,126184.836,0
157,2175.6653,11488.594,9693.823,155339.42,20544.215,20992.217,128274.75,27585.28,25448.123,142079.55,1
158,2237.199,9606.695,6420.4927,196117.16,31452.52,22231.732000000004,185435.16,39938.26,25486.95,205390.92,1
159,2241.2217,11358.626,10650.661,139784.55,16533.047,14606.847,148356.42,45336.64,37116.1,160102.06,0
160,2258.8367,11026.71,6403.526999999999,225702.64,35103.008,19558.855,235239.81,40184.56,38832.363,135636.11,0
161,2282.5386,8261.745,6442.802,168076.48,21050.771,19767.62,139580.12,32638.818,26926.272999999997,158879.6,1
162,2293.1035,8111.693,5846.6597,181850.12,18847.156000000006,18440.047,133965.73,17156.504,16006.151000000002,140492.06,1
163,2299.8179999999998,12776.855,9108.507,183859.77,23532.29,20614.9,149621.11,23824.48,20222.832,154415.67,0
164,2309.784,7745.846,6541.1216,155212.45,11002.903999999999,12666.462,113857.58,19198.273,18507.906000000006,135961.14,0
165,2316.504,5183.447,5629.363,120689.45,11160.499,11281.313999999995,129668.305,15275.018,13476.059,148569.19,0
166,2322.652,9562.704,7874.571,159170.92,28085.492000000002,28585.762000000002,128778.16,43709.637,39363.54,145543.56,1
167,2334.9614,6272.1216,5862.8823,140221.05,20261.342,20670.879,128475.164,29948.99,27276.646,143913.38,1
168,2335.8528,10453.947,8514.729,160923.48,5282.061,5307.2837,130449.086,27166.97,25675.326,138686.81,0
169,2346.7278,7980.044,6081.1113,172001.52,24645.722999999998,23969.688,134768.72,25950.78100000001,23129.682,147058.69,1
170,2349.409,4474.2603,6434.4224,91142.64,15595.581,13826.825,147839.0,22125.097999999998,20058.107,144578.98,0
171,2352.455,28814.318,22368.51,168842.28,25373.336,23177.041,143492.6,40193.965,36251.336,145327.16,0
172,2353.5242,12201.45,8615.563,185625.52,34024.605,24259.683999999997,183830.64,41861.566,27517.502,199395.98,0
173,2376.3767,18576.473,14094.673999999999,172750.03,17426.06,17051.957,133947.6,47559.383,40492.363,153947.62,0
174,2388.4587,7511.238,7541.969,130537.914,19469.2,18626.336,137003.16,23004.94100000001,21547.998,139934.28,1
175,2389.6553,5766.0757,6323.374,119520.23,16245.831,16846.014,126402.22,24047.34,23102.459,136432.8,0
176,2410.3274,3584.074,6113.7495,76838.56,11415.023000000001,11066.74,135196.98,40859.145,36422.348,147038.56,0
177,2474.0012,6230.3906,5660.273,144273.92,12862.626,11279.934,149462.77,18605.193,16745.775,145625.98,0
178,2478.641,9414.235999999999,6160.2593,200306.95,23430.78100000001,20804.383,147618.86,19050.139,16726.479,149280.66,1
179,2488.0095,10028.314,9066.537,144976.11,22645.158,21340.252,139086.75,29824.412,25989.424,150412.92,1
180,2489.654,9550.832,8654.744,144642.83,40988.973,37804.824,142111.67,10580.0625,9820.405999999999,141211.06,0
181,2494.4246,7988.4927,5529.6816,189354.06,21321.022999999997,19792.525,141194.17,19590.004,16478.258,155823.58,1
182,2500.8179,7951.9473,6448.1533,161639.7,26132.03100000001,25946.996,132006.7,19142.561999999998,17966.965,139648.19,1
183,2511.6514,11675.617,9782.874,156431.17,32796.53,32355.389,132859.08,25382.152000000002,22547.748,147548.64,0
184,2513.9587,5001.1226,5805.151999999999,112918.17,19396.53,18483.898,137543.6,30766.076,20689.117,194912.67,0
185,2527.339,7262.8640000000005,6444.3174,147720.55,28258.06,26058.193,142137.27,23302.46,22422.272999999997,136217.23,0
186,2531.3523,11790.613000000001,8437.551,183159.7,77860.516,73694.03,138482.5,53666.16,47812.137,147120.2,0
187,2546.0488,10642.526000000002,8713.519,160088.86,24359.69100000001,23555.506,135546.8,26296.45,22141.593999999997,155667.58,1
188,2550.8792,6408.9969999999985,6064.4575,138518.58,27223.705,23853.125,149593.2,20436.523,17276.764,155043.86,0
189,2566.5903,6594.842,5560.6104,155450.4,16527.23,17023.604,127250.21,37675.773,33131.855,149048.06,1
190,2569.0952,10723.64,6585.4565,213435.3,21317.076,19245.127,145183.34,31879.593999999997,27860.218999999997,149981.67,1
191,2591.5483,9544.074,9347.129,133833.7,14247.248,13594.205,137368.48,20951.236,21357.058999999997,128581.4,0
192,2617.8967,7783.4805,7117.4204,143337.94,19562.693,21429.367000000002,119654.555,21645.457000000002,18099.6,156750.06,1
193,2623.2751,7889.3984,6272.693,164854.11,20090.69,18211.74,144595.02,23544.459,19441.955,158729.89,1
194,2624.3936,4863.596,5942.474,107275.4,4249.71,3862.607,144207.78,18600.451,17156.799,142101.0,0
195,2635.0945,3624.655,5508.3564,86249.1,16868.025,17188.203,128630.42,25418.207000000002,22729.56,146576.31,0
196,2689.7263,11136.6,8148.8994,179128.05,21434.951,19471.021,144292.48,21820.73,20890.658,136907.45,1
197,2725.0315,6515.0234,5845.6313,146081.25,19373.145,18351.924,138365.7,15767.473,13818.581,149557.62,1
198,2728.3298,10757.027,8372.222,168407.52,20279.564,21311.382999999998,124725.98,33060.83,29071.787,149056.84,1
199,2740.336,4698.9033,6264.142,98320.67,16057.098999999998,17251.191000000006,121999.46,18128.768,16450.945,144439.95,0
200,2754.593,10054.702,8360.877,157625.8,40201.445,40102.01,131397.0,24080.553,22995.645,137255.83,0
201,2756.9128,14674.461000000001,12579.6875,152898.16,30062.408,27448.807,143552.33,23442.463,23407.742000000002,131266.42,0
202,2760.8865,13460.063,10250.179,172117.72,25429.775,22568.21,147691.44,32983.55,27674.022999999997,156219.42,0
203,2773.8748,6323.8223,6503.3105,127454.48,15857.982,14982.061000000005,138735.1,23190.064,21882.123,138906.45,1
204,2782.203,11560.559,10517.03,144077.31,24125.064,24563.914,128730.32,33600.84,30931.686,142382.45,1
205,2784.6973,4781.4146,5493.0576,114091.2,21165.283,17209.53,161200.0,16893.646,14569.952,151976.06,0
206,2804.3762,6339.732,6372.941,130388.99,17052.463,14772.229,151304.22,28002.902000000002,22953.959,159902.55,1
207,2808.662000000001,4356.554,5659.3975,100898.07,15531.802,13099.312,155411.55,17161.28,14328.078000000001,156989.88,0
208,2839.9119,9522.704,8925.556999999999,139841.12,37805.84,33162.195,149425.78,38111.79,27539.361,181390.86,0
209,2862.412000000001,9098.042,6729.329000000002,177209.12,12443.6455,11783.999,138409.17,28933.576,26270.07,144361.31,0
210,2879.1487,7059.2646,6481.259,142761.14,14441.793,13950.042,135692.4,20056.303,19166.127,137159.67,1
211,2887.0505,12593.826000000001,10700.733,154260.27,23223.775,22113.35,137653.8,37621.75,33638.55,146592.47,0
212,2889.1199,17544.842,15863.552,144963.6,25580.062,23605.98,142033.08,33238.367,31457.814,138490.84,0
213,2890.9224,7320.425,6721.3613,142754.22,16146.088,15130.173,139872.83,18558.1,15243.313,159574.7,1
214,2902.4548,6150.38,6889.1387,117016.45,13447.231000000002,12063.663999999999,146104.5,24654.022999999997,21285.125,151817.39,0
215,2904.377,12835.186000000005,10446.604,161041.19,9314.225,8888.153,137355.2,27673.986,25890.305,140102.05,0
216,2906.5554,7635.669,5860.3853,170777.58,27149.012000000002,25240.766,140981.27,22803.459,21277.44,140472.5,1
217,2906.7334,6866.4663,5937.658,151575.16,20454.69,18326.432,146293.45,18730.299,16293.296999999999,150676.55,1
218,2910.7288,6672.334,5553.8545,157468.33,20923.197,16283.499,168418.67,17130.514,14588.893999999998,153906.86,1
219,2917.841,5710.9919999999975,5747.022,130250.27,15081.02,13170.871000000001,150081.14,13447.55,12364.701000000001,142550.73,0
220,2923.8384,14909.462,10132.471,192866.39,21176.639,14545.778,190822.67,25716.597999999998,19127.455,176224.48,0
221,2943.6848,9067.302,7788.050999999998,152601.64,20950.828,20206.521,135900.03,30518.084,26014.417999999998,153763.44,1
222,2946.0864,9269.242,8069.1694,150565.45,16923.506,14815.37,149722.73,22111.94100000001,20335.62,142521.17,1
223,2953.5942,7457.86,7500.8926,130320.04,22545.861,23210.222999999998,127320.24,18669.025,17391.701,140698.52,1
224,2974.4897,6028.4355,5999.2715,131709.17,14354.6875,12126.027,155161.9,18802.973,16701.951,147560.2,0
225,2985.599,6341.3047,6245.45,133083.67,22243.922000000002,21856.1,133397.78,31251.572,27755.213,147583.31,1
226,3001.0415,5606.3066,6878.986999999999,106822.39,19162.988,20381.873,123233.58,19899.479,18128.223,143878.66,0
227,3013.8608,8505.726999999999,5361.805,207926.72,33133.215,23306.176,186338.45,27632.012000000002,14730.16,245875.33,0
228,3061.3699,8772.366,7251.7734,158555.92,25524.654,22887.994,146171.28,15314.2,14604.991000000002,137436.77,1
229,3063.3103,14000.326000000001,11220.508999999998,163544.34,23570.11,23065.658,133938.58,28106.068,24817.49,148440.42,0
230,3078.7253,28951.365,23913.85,158682.66,39904.98,43800.316,119415.25,30149.94100000001,28856.847999999998,136945.42,0
231,3087.8018,13321.527,10509.466,166143.48,32922.12,30455.414,141688.05,10452.332,10250.902,133647.56,0
232,3104.1462,10100.374,6840.278,193541.3,20639.65,20987.092,128902.1,18169.209,16059.89,148287.11,1
233,3115.1086,8161.126999999998,7226.6797,148020.3,20297.174,22649.346,117459.95,4570.6313,3935.972,152206.83,1
234,3131.0809999999997,10010.296,7123.6704,184184.47,27076.96,26672.877,133057.69,24325.327999999998,24501.799,130127.98,1
