Unnamed: 0,HDR-T,FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,FITC-A,FITC-H,FITC-W,gate
18,159.60916,15391.145,11550.518,174654.34,20032.078,17619.04,149023.14,55709.79,50793.52,143758.38,0
19,165.1068,7674.9116,5637.4569999999985,178443.22,19040.457,16204.23,154013.53,30930.475,25535.042999999998,158766.88,1
20,167.46266,5328.3677,6132.7495,113880.375,22658.93,21793.998,136273.81,39642.82,35880.48,144815.89,0
21,171.95479,5395.776999999999,5363.9404,131849.95,16099.546999999999,13516.364,156121.84,19806.693,16279.169,159473.92,0
22,172.74068,6945.788000000001,6090.3496,149482.11,17556.561999999998,16558.336,138973.73,44377.16,40924.258,142130.94,1
23,190.74002,8553.715,8154.153,137494.67,20209.268,19469.922,136049.3,26964.588,25463.713,138797.61,1
24,201.4594,14750.688,10971.995,176212.45,21667.36,23547.062,120608.85,44500.957,38553.82,151290.56,0
25,212.92657000000003,7227.818,6113.653,154958.84,24880.783,19801.34,164694.61,48174.68,41486.043,152204.23,1
26,213.62897,5104.364000000001,5588.9995,119706.43,12979.157,13263.0625,128266.31,26481.658,26487.426,131043.46,0
27,224.94727999999998,6883.1157,5606.811,160908.53,16268.855,14949.226,142642.27,25153.846,22702.783,145222.94,1
28,226.41927,10392.83,6843.7609999999995,199043.92,16790.154,9069.895,242639.98,41941.14,28724.22700000001,191382.33,0
29,238.15502999999998,13441.115,9872.384,178452.73,19294.102,17918.123,141137.36,42088.582,39418.555,139950.2,0
30,261.42877000000004,7100.034000000002,5943.7617,156570.16,21269.805,20624.365,135173.89,25160.172000000002,22547.994,146256.64,1
31,272.14273,6302.4969999999985,5938.589,139103.9,22467.014,21865.654,134676.8,32907.285,28810.746,149708.84,1
32,278.96527000000003,6716.669,7626.7676,115431.24,16394.271,15404.458999999999,139494.02,26090.314,24257.68,140974.31,1
33,284.34134,7839.411,5403.2207,190169.4,19293.611,20674.477,122317.59,26322.791,24549.658,140538.86,1
34,293.33646,4161.5435,5548.596,98306.27,5625.9863,5586.6133,131995.77,30214.035,28367.82,139602.34,0
35,297.77954,12084.325,7238.4062,218821.19,14628.094,15116.223,126839.46,33173.36,28217.417999999998,154092.72,0
36,299.0791,10228.555,9927.46,135047.34,23315.53100000001,20915.53,146112.17,45707.5,42976.43,139401.38,1
37,303.17194,11543.5625,9607.404,157486.64,23159.266,14312.128999999999,212095.02,22960.324,12841.027,234362.53,1
38,330.30978,6977.5703,5854.8228,156206.97,22306.814,22039.137000000002,132663.94,22591.877,21292.257999999998,139072.27,1
39,336.2049,6721.55,5830.599,151100.6,32153.3,29990.627,140523.81,37745.16,33977.77,145605.02,0
40,364.57333,14772.731000000002,11996.761,161401.19,30543.357000000004,27555.83,145282.47,284.05713,655.9153,56763.332,0
41,370.90222,8989.728000000001,8184.967,143959.23,23410.73,21447.147999999997,143072.22,42216.515999999996,36717.48,150702.14,1
42,375.0277,9299.984,7164.9614,170128.97,10451.302,9647.439,141993.44,38374.47,36216.055,138883.66,0
43,383.3622,10050.964,6657.172,197891.83,33339.16,23775.79,183793.28,44304.06,34029.66,170645.89,0
44,384.8269,9347.142,7517.4805,162973.3,16410.133,15923.103000000001,135081.02,28707.197,26758.506,140617.33,1
45,403.9915,7650.781,6055.4424,165603.61,38418.586,38489.43,130830.75,32433.23,27727.303,153317.78,0
46,410.11163,6488.156,5627.4519999999975,151119.11,12943.698999999999,14103.068000000001,120296.984,26998.379,24600.343999999997,143848.86,0
47,426.92217999999997,8548.996,6470.78,173168.31,22701.03,18042.383,164915.55,53978.234000000004,41707.887,169633.03,1
48,432.96065999999996,3872.9663,5344.866,94976.64,12954.695,12880.27,131829.38,26418.479,23191.826,149307.89,0
49,436.02617999999995,2217.1719,5757.3335,50476.34400000001,15706.573,14322.835,143734.95,22037.193,18365.299,157278.08,0
50,490.82099999999997,5590.668000000002,6141.9307,119307.766,19100.39,19456.117,128675.54,37027.887,35956.5,134977.52,0
51,507.19955,4925.472,5684.9253,113562.0,19976.953,18554.936,141117.12,23292.072,21264.295,143571.11,0
52,512.2126,13250.541000000001,12593.768,137907.5,29997.862999999998,27257.006,144252.08,52364.535,41042.8,167228.45,0
53,519.69037,6828.7524,6382.2266,140242.31,20686.24,17188.816000000006,157741.34,45808.965,35906.656,167218.94,1
54,522.6579,12620.663999999999,10751.958,153852.5,35591.687999999995,34913.05,133619.77,33789.52,32368.672000000002,136825.5,0
55,526.60004,10496.1045,9609.894,143159.28,6094.521,6107.9517,130783.79,37922.273,35287.617,140858.14,0
56,537.3739,12330.104,8383.088,192784.73,25504.1,24250.006,137850.4,29309.676,25256.17,152108.48,1
57,538.97107,6455.0137,5883.081,143814.36,18065.879,19577.428,120952.09,32864.125,29366.033,146685.34,1
58,544.4705,25628.639,19634.28,171088.38,27218.31600000001,24245.68,147142.06,56217.29,47405.004,155437.44,0
59,563.12506,6623.8409999999985,5718.821999999999,151814.5,6609.6826,6078.069,142536.11,30583.014,27972.882999999998,143302.23,0
60,574.4398,9783.251,8312.205,154268.36,15975.413,14436.03,145048.83,48619.82,43365.25,146954.0,0
61,578.5036,11760.973999999998,9054.905999999999,170243.0,13823.618999999999,13980.431,129601.83,32344.232000000004,30888.69100000001,137248.39,0
62,581.0246,9294.54,8078.844,150795.58,24852.647999999997,25305.129,128728.305,32400.283,30009.248,141515.38,1
63,586.5259,10510.358999999999,7601.7812,181222.5,30095.604,30374.428,129868.81,23458.777000000002,21683.686,141801.95,1
64,594.6589,10533.25,5493.9185,251298.62,33577.79,21196.142999999996,207637.22,47806.59400000001,25054.007999999998,250103.94,0
65,594.9638,10743.723999999998,7577.807,185832.3,24015.688,23804.827999999998,132233.02,42833.19,38053.117,147536.72,1
66,601.43066,10954.703000000001,8514.1,168644.36,28857.667999999998,26057.07,145159.53,25691.494,25218.022999999997,133532.89,1
67,609.25146,12480.368,10984.278,148924.38,28905.486,26499.392999999996,142973.08,36486.63,30206.48,158322.83,0
68,613.32434,5027.609,5397.9814,122078.734,19080.875,16209.258999999998,154292.58,23320.895,21197.604,144201.03,0
69,633.2149,9906.328000000001,7274.9697,178480.78,4104.4766,3262.4253,164902.45,206.92383999999998,626.1503,43315.35,0
70,637.226,7669.7646,5448.8203,184497.08,14547.152,12422.975,153483.72,17141.764,14942.091,150367.53,1
71,638.7579,6794.3859999999995,5853.156999999997,152149.3,9458.919,4561.0454,262143.97,30236.968999999997,23057.73,171882.48,0
72,659.153,5586.1245,5574.029,131356.42,22259.33,21053.596,138578.47,37968.07,34775.457,143105.27,0
73,660.3673,2961.3357,5466.0337,71010.94,17185.385,17222.975,130785.93,31282.404,26765.002,153194.36,0
74,678.1143,7997.2715,6964.641,150505.72,30299.952999999998,29358.479,135275.25,23597.457000000002,22501.742000000002,137454.5,0
75,686.23285,10129.31,6590.1055,201463.98,20074.15,18721.926,140538.9,21307.672000000002,19287.807,144798.17,1
76,702.0541400000003,11200.901000000002,6270.8027,234120.67,59326.905999999995,33690.2,230811.83,70515.0,50024.68,184759.64,0
77,711.6682,3976.9385,5870.4519999999975,88794.74,18881.584,18612.115,132969.67,19769.984,18743.078,138253.25,0
78,756.26636,6255.7593,6177.738,132727.38,18616.615,18862.047,129366.5,35117.43,31465.142999999996,146286.06,1
79,790.4918,8903.523000000001,7513.420999999998,155322.4,16161.576000000001,18702.9,113262.12,44903.227,42862.637,137312.03,1
80,796.4541,9024.869,7260.9519999999975,162913.58,30993.504,27853.867000000002,145846.19,32537.577999999998,30425.568,140170.44,1
81,810.5584,15448.198999999999,13382.344,151305.81,40033.56200000001,36194.33,144975.17,58342.28,52020.566,147000.31,0
82,813.7764,10691.688,8886.33,157700.77,19268.225,18170.375,138991.34,44092.152,39713.805,145522.36,1
83,816.5951,10521.878999999999,8660.559000000001,159241.89,26270.826,27144.62,126852.76,43724.445,38168.836,150150.0,1
84,820.82947,5693.3496,5503.2285,135600.17,15682.688,15199.737,135236.64,27710.167999999998,25979.808999999997,139801.92,0
85,826.8952,10799.067,8359.944,169313.97,24376.742000000002,22956.81,139179.11,29783.542999999998,27518.693,141859.52,1
86,835.0518,9527.586,5840.5024,213817.17,42036.547,28143.482000000004,195775.86,39922.797,18150.781000000006,262143.97,0
87,842.0831,11618.885,9741.389000000001,156334.02,12357.198999999999,11786.462,137418.92,5549.41,4786.7544,151955.22,0
88,844.4626,9324.573,6928.2159999999985,176407.67,25405.057,24322.166,136907.69,33838.586,33624.21,131907.67,1
89,847.70966,11257.34,10784.21,136822.45,24537.736,22446.805,143281.42,34105.42,30159.62,148220.23,1
90,856.21295,11089.845,9592.654,151529.3,24775.5,25284.904,128431.35,41448.617,39650.54,137015.88,1
91,864.5964,8671.645,7180.1169999999975,158299.61,38796.008,38394.07,132444.16,26348.92,23032.709,149943.53,0
92,865.2407,9422.135,7162.3037,172427.48,35424.187999999995,21211.635,218894.92,40702.37,31160.752,171207.08,0
93,871.9562,8684.79,7479.6626,152190.39,26385.783,23212.632999999998,148989.45,41213.22,39363.42,137231.44,1
94,885.94073,9867.994,8765.347,147560.36,15233.694,14569.491000000002,137047.39,42313.48,36848.69,150510.44,0
95,913.02234,7698.8945,5575.0728,181003.83,17605.037,17572.295,131316.22,25670.545,21344.022999999997,157640.83,1
96,918.54,14515.905,10650.898000000001,178635.52,33195.93,31356.392999999996,138761.4,48439.504,46111.65,137688.9,0
97,923.7181,7281.573,7332.8640000000005,130155.2,16218.667,14233.737,149350.31,23324.11,21148.623,144554.92,1
98,923.7835,8201.024,7146.998000000001,150402.27,21016.992000000002,18407.293,149654.77,47409.02,37446.043,165945.3,1
99,951.3424,7470.5083,5839.5776,167678.98,22247.096,19911.307,146448.02,27290.139,24000.385,149038.16,1
100,951.87604,7916.313,7606.6230000000005,136408.36,11641.333,11311.761999999999,134890.81,27380.968999999997,25343.527000000002,141609.27,0
101,953.9706,4981.0483,5413.951,120591.41,27122.395,24614.326,144427.53,13275.038999999999,13316.758999999998,130661.37,0
102,968.4343,6196.379,5383.9814,150849.66,7600.5815,8305.568000000001,119946.445,37153.1,33420.12,145712.56,0
103,994.53937,6194.235,5643.941,143851.75,16038.354,15491.516000000001,135698.73,27348.338,24534.592,146103.97,1
104,1008.513,12088.159,9843.954,160953.53,26390.096,25198.31600000001,137271.19,58575.49,54654.59400000001,140475.05,1
105,1026.9261,7134.6113,7993.783,116984.38,22625.324,20688.137,143345.27,29811.145,28544.042999999998,136890.44,1
106,1074.009,16042.573999999999,14184.391000000001,148242.69,33427.38,27350.617000000002,160193.58,46888.105,46749.68,131460.11,0
107,1086.3202,11984.072,8633.603000000001,181937.53,27457.064,20909.48,172115.81,54132.4,36388.05,194988.23,1
108,1093.5548,28334.926,23815.688,155944.08,89661.08,83609.01,140559.7,-140.80075,186.85117,-98768.64,0
109,1108.1836,11031.31,7986.1313,181050.84,24961.693,21898.566000000006,149406.08,38710.477,36895.83,137518.52,1
110,1110.8082,9660.633,8275.199,153016.06,17467.78,16027.73,142848.47,35744.246,32597.19100000001,143726.19,1
111,1112.6178,12239.312,10239.703000000001,156667.73,5374.3735,5672.1396,124191.21,37084.79,34051.875,142746.25,0
112,1125.0504,7992.953,6407.7944,163496.56,11247.202,10519.978000000001,140132.73,34121.266,34515.66,129574.3,0
113,1125.1013,10704.971000000001,6408.916,218932.8,14803.934,14388.326000000001,134858.02,56887.96,53354.066,139753.53,0
114,1140.2583,6551.8319999999985,6079.1816,141262.72,33982.883,26056.45,170944.4,47972.383,30764.312,204387.34,0
115,1143.3639,5895.9995,5694.6219999999985,135707.06,12531.462,14571.364,112722.72,38115.867,36145.258,138217.94,0
116,1158.1688,12429.206,9977.288,163282.94,26600.225,25384.996,137346.67,44201.24,39264.504,147551.7,0
117,1158.3285,5369.658,5958.648,118116.03,21300.45,22181.22700000001,125867.36,17666.846,16722.396,138474.7,0
118,1161.5502,15263.473,11869.07,168556.92,24940.555,24602.468999999997,132873.19,60366.83,53334.277,148354.89,0
119,1179.1719,6483.271,5581.268,152254.88,19432.648,18485.771,137785.77,32422.854,28553.865,148831.98,1
120,1187.9674,7861.0303,5429.0703,189785.89,30040.623,22372.033,176000.3,44742.625,36467.848,160813.03,0
121,1191.7609,6579.8369999999995,6063.2812,142238.56,14779.27,14044.04,137933.84,35024.277,32150.67,142787.14,0
122,1199.7504,5525.483,5616.6269999999995,128945.02,8348.464,8364.159,130826.05,26085.533,24116.826,141771.69,0
123,1202.8214,9919.328000000001,8915.815999999999,145824.69,31579.99,24678.662,167725.97,52750.39,40346.85,171366.52,1
124,1212.2521,7775.6274,5860.794,173895.73,16836.707,16913.525,130476.695,20885.49,19958.305,137161.1,1
125,1223.9843,27277.021,22379.547000000002,159755.4,15559.256000000001,14355.082,142066.95,57471.09400000001,52634.84400000001,143115.3,0
126,1226.4745,8661.593,6027.6269999999995,188348.14,25649.887000000002,24713.088,136040.55,24968.52,23703.06600000001,138069.64,1
127,1237.261,8141.726,6018.3669999999975,177315.92,10926.416000000001,11845.141000000001,120905.88,34214.805,27799.451,161319.83,0
128,1237.6584,10580.076000000001,8955.067,154856.66,18094.75,17046.468999999994,139132.34,16224.472,13879.059,153221.77,1
129,1240.8401,8752.466999999999,7233.1523,158603.5,25754.463,26155.455,129062.52,25564.987999999998,24213.647999999997,138387.0,1
130,1264.435,9357.546,8101.1133,151400.45,25234.60200000001,22254.479,148624.0,50678.187999999995,45160.555,147086.14,1
131,1265.8980000000001,9796.005,6997.398,183494.2,27969.21,26095.967,140480.73,20437.166,19878.648,134754.64,1
132,1288.2461,19454.016,15486.403,164652.61,41461.67,40105.625,135503.8,48405.945,47167.152,134514.45,0
133,1298.5371,14190.452,8513.833,218464.58,25995.63,14962.15,227727.92,43526.258,26481.914,215432.83,0
134,1311.6178,7963.3380000000025,6677.9233,156301.67,28942.02,25116.533,151035.52,23402.195,21717.352000000006,141240.64,1
135,1315.6671,12308.874,10536.731000000002,153116.62,47179.937999999995,45848.93,134877.06,40786.05,38254.87,139744.53,0
136,1323.3464,16087.99,11885.496000000001,177416.66,45299.035,31287.795,189768.4,100386.39,79664.09,165166.56,0
137,1323.6494,5414.1133,6709.79,105761.68,15241.867,15230.531,131169.56,33296.297,28463.799,153325.02,0
138,1331.6772,9423.813,7102.482,173910.77,25180.577999999998,22967.31600000001,143702.84,50840.73,41466.992,160701.22,1
139,1342.3893,8933.502,6630.865,176588.11,36829.99,38274.49,126125.27,21187.068,20849.785,133192.33,0
140,1343.4438,3994.9514,5467.2,95775.945,16098.367,13836.329,152500.36,31642.262000000002,27730.193,149563.12,0
141,1358.374,8728.841999999999,8252.916,138630.61,20138.281000000006,18919.234,139517.53,23292.542999999998,19004.678,160644.67,1
142,1370.8522,6560.949000000001,5726.884,150161.38,19471.9,19400.59,131553.78,31468.57,29637.803,139168.5,1
143,1392.8735,12653.743999999999,10678.419,155318.08,25656.577999999998,23871.303,140874.55,61615.03,54042.55,149437.9,0
144,1396.2657,7690.885,6886.5459999999985,146381.03,19119.33,17198.957,145707.02,41641.06,35566.81,153457.03,1
145,1404.3007,7884.858,5972.9014,173028.83,14925.038999999999,14006.883999999998,139663.81,24566.84,24124.767999999996,133473.81,1
146,1407.4243,7839.8345,5781.49,177736.66,28173.064,24618.933999999997,149994.31,29444.404,24253.332000000002,159126.05,1
147,1419.4688,9937.632,7407.9834,175829.94,28685.93,24853.38,151284.14,62897.305,50122.047,164480.03,1
148,1424.7976,8297.957,6737.1416,161437.88,7260.4785,7844.161,121318.95,29177.465,26548.42,144051.84,0
149,1444.0492,11336.503999999999,7780.2646,190983.0,11856.818000000001,9601.046,161867.45,20158.908,18575.336,142246.06,0
150,1461.9814,3821.8213,5577.6323,89811.18,19854.953,19427.71,133954.45,15819.648000000001,14464.396999999999,143352.88,0
151,1506.5814,5753.0234,5482.618,137536.53,12957.928,13404.865,126701.87,34876.33,30077.502,151984.36,0
152,1521.6948,7365.3545,5666.239000000001,170376.11,15752.745,9022.708,228838.6,37194.277,31482.522999999997,154851.89,1
153,1567.1243,9690.417,8108.77,156638.1,18984.22,19686.008,126399.414,21242.979,19077.936,145946.6,1
154,1572.6654,6662.8447,5420.7476,161105.53,5820.9116,4403.701,173253.92,17179.037,16402.486,137277.4,0
155,1574.1919,7015.1533,6661.4443,138031.66,15121.002,13734.401000000002,144304.8,38874.836,35478.51,143619.39,1
156,1576.2845,8282.533000000001,6978.0107,155575.6,20082.365,20871.588,126115.74,45912.164000000004,41123.98,146333.1,1
157,1577.1594,9707.294,7689.823,165459.52,19938.89,17312.217,150958.73,40412.324,37900.125,139760.08,1
158,1585.0020000000006,5605.564,5844.4927,125713.65,15436.751,14951.732,135323.84,31780.452999999998,28734.95,144963.8,0
159,1606.7148,7396.85,5490.661,176576.17,18215.959,16502.846,144678.2,26970.792999999998,24172.1,146247.78,1
160,1620.3381,10649.086000000001,9215.527,151461.44,19951.182,19806.855,132027.08,45084.305,42380.363,139434.62,1
161,1642.7571,9936.224,7022.802,185447.45,10880.215,10415.619,136918.56,37372.71,34014.273,144013.55,0
162,1652.0934,7282.4185,7026.6597,135842.8,19673.62,18520.047,139236.19,27357.047000000002,25814.152000000002,138906.08,1
163,1657.3932,17980.2,13176.507,178856.25,36150.375,26966.9,175708.06,60309.74,42946.832,184062.89,0
164,1668.1870000000001,4223.539000000002,5689.1216,97306.36,16769.406000000006,17250.46,127416.86,39722.11,39783.906,130868.41,0
165,1687.0757,7172.768,5913.363,158987.2,26825.818,20249.314,173641.12,30286.287,22716.058999999997,174752.33,1
166,1695.57,13975.192,12734.57,143841.25,24056.25,22025.762000000002,143155.12,33854.86,32047.541,138463.8,0
167,1708.9609,3590.333,5510.8823,85393.24,16320.18,17230.879,124144.484,23685.861,23092.646,134439.05,0
168,1721.2848,5607.6123,6250.7285,117586.445,6224.7159999999985,4963.2837,164384.31,26004.112999999998,24063.326,141643.39,0
169,1724.1526,7858.2295,7521.1113,136947.03,14289.633999999998,12137.687,154310.38,26159.737999999998,23461.682,146145.08,0
170,1729.6991,11552.608,7274.4224,208157.22,26558.867000000002,25074.826,138829.44,36445.773,30230.107000000004,158021.95,1
171,1743.308,7550.2266,5556.5103,178101.6,29206.737999999998,22285.041,171782.75,39636.43,29335.334,177097.9,0
172,1762.469,17849.885,15335.563,152561.73,9533.371,8231.683,151798.61,54376.58,49573.504,143771.3,0
173,1783.2871,8693.585,7946.6733,143391.52,24923.262000000002,24063.957000000002,135752.47,26322.465,20628.361,167252.17,1
174,1788.5995,13381.75,10801.97,162375.27,17071.332,17398.336,128608.484,45516.223,43475.996,137222.9,0
175,1797.0718,7627.96,7703.374,129788.836,27738.541,26314.014,138167.67,35119.32,30982.459,148573.1,1
176,1802.2391,5746.746,5977.7495,126006.87,22202.147999999997,19394.74,150044.8,32451.145,29506.35,144153.25,0
177,1818.8682,6712.9624,6296.273,139746.39,22172.986,23767.933999999997,122276.414,30707.912,26849.775,149906.19,1
178,1836.4937,7310.5967,5492.2593,174466.38,24937.53100000001,24092.382999999998,135669.94,38932.105,35830.477,142418.11,1
179,1841.494,8068.041,5626.5369999999975,187947.62,13421.005,13092.253,134363.27,29984.645,28417.424,138300.62,0
180,1868.1362,7597.1177,5578.744000000002,178493.47,20139.05,18776.826,140581.03,45470.49,43024.405999999995,138523.89,1
181,1894.4937,7424.399,6561.6816,148305.1,37006.02,30412.525,159488.66,37760.95,32446.257999999998,152541.58,0
182,1928.6683,7409.405,5884.1533,165047.62,19242.963,18978.996,132895.0,31020.395,26678.965,152401.16,1
183,1934.3529,10428.427,8922.874,153187.72,24977.93,22747.389,143924.53,38613.06,33555.746,150826.36,1
184,1939.0392,14070.665,12473.152,147859.19,16274.335,14811.898000000001,144013.25,14737.188999999995,13313.116000000002,145092.47,0
185,1990.3474,12920.67,10044.317,168606.58,7316.309,6830.1924,140400.62,44297.625,36990.273,156965.0,0
186,1993.0646,10677.418,7821.5513,178930.05,9131.956,8202.034,145932.55,41965.426,39584.137,138956.98,0
187,2027.8851,7020.894,5813.518,158293.6,18185.582,17159.506,138909.62,27243.79,25177.593999999997,141828.4,1
188,2036.6226,8683.176,6668.4575,170672.33,19503.49,17097.125,149519.97,47159.77,39888.766,154964.06,1
189,2053.562,9961.601999999999,8876.61,147092.98,8901.655,9039.604,129071.78,32193.193,27143.855,155454.2,0
190,2073.0642,7823.522,5877.4565,174470.83,30464.392999999996,22829.127,174909.4,33690.88,26032.218999999997,169633.28,0
191,2104.0589999999997,18384.045,16811.129,143335.61,51196.335999999996,47586.203,141015.8,45334.71,39405.06,150795.64,0
192,2118.3047,11003.126,11965.42,120530.805,26029.158,24169.367000000002,141157.77,41069.215,36775.6,146374.88,1
193,2119.2395,6995.4688,5464.693,167788.03,22316.142999999996,19991.74,146311.5,24521.783,22389.955,143551.84,1
194,2125.8823,7953.9316,6678.474,156104.19,19758.545,16378.607,158120.4,33333.42,30760.799,142033.97,1
195,2127.0967,15073.325,11492.356000000002,171913.47,19011.957,17548.203,142005.16,46504.26,40661.56200000001,149905.86,0
196,2128.2747,7302.2603,5788.8994,165337.45,18095.365,19535.021,121412.49,19696.477,17166.658,150387.83,1
197,2134.9683,9359.855,7061.6313,173729.69,8124.999,6767.925,157353.97,27251.75,25482.58,140171.89,0
198,2152.0674,6411.0684,5604.2217,149942.6,15910.18,16883.383,123516.664,36276.727,30527.787,155755.25,1
199,2153.7373,17434.12,13012.142,175614.81,46479.75,50399.19,120878.8,62050.316,56350.945,144328.7,0
200,2155.0676,7446.001999999998,6336.8769999999995,154013.14,9394.61,8650.013,142354.75,29177.076,26719.645,143126.81,0
201,2199.299,9762.533000000001,9091.6875,140743.38,23302.652000000002,21504.807,142029.89,30736.327999999998,28847.742000000002,139652.94,1
202,2201.134,7476.170999999998,6986.179,140265.03,26515.797000000002,24524.21,141716.22,52020.316,46642.023,146185.92,1
203,2204.4285,13750.746000000001,10855.311000000003,166032.81,31739.756,30146.06,138001.22,52464.85,46866.12,146730.16,0
204,2209.4539999999997,12407.636,10381.03,156660.14,33721.223,28495.914,155106.73,42188.746,37303.687999999995,148236.38,0
205,2223.7,8113.5044,7829.0576,135834.12,18207.068,16245.528999999999,146898.06,26480.432,23981.952999999998,144727.3,1
206,2226.8635,9182.69,7780.941,154684.84,6857.544,6740.228,133353.36,41890.668,37805.957,145233.56,0
207,2240.6921,11253.117,9659.396999999999,152697.78,22347.78100000001,19203.31,152534.55,33687.73,30236.077999999998,146034.75,1
208,2241.6702,12774.208999999999,10165.556999999999,164707.28,20294.564,18602.193,142996.53,51053.152,47991.36,139434.23,0
209,2263.4485,5834.3555,5797.329000000002,131909.12,13817.336000000001,13783.999,131389.0,41265.867,36282.07,149076.38,0
210,2269.5159,7560.5769999999975,6085.259,162849.27,24379.965,23134.042999999998,138131.1,32257.41,29058.127,145502.95,1
211,2274.5146,8599.255,5696.733,197854.03,16436.843999999994,11373.348999999998,189426.19,36370.81200000001,27674.553,172259.16,1
212,2277.1208,5429.9404,5427.552,131129.69,16711.045,16745.98,130798.555,52300.43,47637.81200000001,143900.86,0
213,2313.6714,4820.4209999999985,5425.3613,116457.164,14351.67,11958.173,157306.81,26952.979,24367.312,144980.33,0
214,2331.9827,5645.3193,5365.1387,137916.9,21590.986,19307.664,146572.56,17795.877,16385.125,142357.23,0
215,2339.1738,6857.8516,5610.603,160209.58,22748.467,25660.154,116199.11,23686.91,20654.305,150316.88,1
216,2355.7322,17722.83,13672.385,169902.1,16345.957,15108.767,141804.9,87742.664,80777.44,142374.0,0
217,2384.3074,15771.091999999999,13069.658000000001,158163.94,31712.205,28526.432,145709.86,40655.934,36161.297,147363.48,0
218,2395.9744,8005.732,5797.8545,180985.45,32298.78,22811.498,185584.72,34562.14,23720.895,190976.31,0
219,2399.3047,8150.0894,6391.022,167148.31,49453.265999999996,46194.87,140317.28,614.8821,712.701,113082.24,0
220,2399.6316,7809.563,7168.471,142794.05,17081.805,18705.78,119692.76,24534.998,18267.455,176042.66,1
221,2403.4120000000007,13470.42,10952.051000000001,161211.34,32039.678,30854.521,136106.62,34230.61,31094.417999999998,144291.95,0
222,2406.9858,9097.766,7145.1694,166890.7,30139.422000000002,28175.371,140208.78,39859.348,37375.62,139782.14,1
223,2408.5974,21360.62,17096.893,163759.53,54785.42,48810.223,147117.44,56438.015999999996,47139.7,156925.98,0
224,2416.342,9339.91,6415.2715,190826.02,21299.977000000006,18446.027,151351.31,38627.78,37361.953,135512.73,1
225,2439.0767,9442.884,9069.45,136468.88,26319.08,22764.1,151541.0,41987.16,37599.21,146368.53,1
226,2445.3296,6415.9033,6150.986999999999,136717.12,16674.229,15917.872,137300.05,29999.757999999998,26100.222999999998,150654.97,1
227,2453.105,10022.783000000001,7933.805,165583.38,32416.385,31086.176,136680.7,23124.882999999998,21554.16,140623.64,0
228,2459.5589999999997,8786.421999999999,6231.7734,184803.56,17279.7,15011.993999999999,150871.67,30034.99,26324.99,149544.08,1
229,2474.9902,13991.893999999998,11216.508999999998,163504.12,21280.938,19509.658,142972.02,40637.95,36297.49,146745.61,0
230,2524.8174,6168.343000000003,5497.8486,147056.98,16763.076,16156.315,135994.5,30920.182,26032.847999999998,155679.1,1
231,2525.623,9044.908000000001,7501.465999999998,158040.34,10730.367,10635.413,132242.22,35517.965,31114.902000000002,149619.97,0
232,2526.4456,5735.6743,5472.278,137380.88,60249.914000000004,59187.09,133425.66,21638.105,20243.89,140099.05,0
233,2536.7146,7683.2397,6490.6797,155154.4,31519.08,28257.346,146201.6,34688.746,33863.973,134264.33,0
