Unnamed: 0,HDR-T,FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,FITC-A,FITC-H,FITC-W,gate
40,430.35405999999995,11177.336000000001,7456.760999999998,196470.8,12013.528999999999,9863.829,159637.53,22227.498,20695.916,140771.86,0
41,439.70792,12753.79,7972.967,209666.6,32593.654,26439.147999999997,161582.94,25988.979,22045.48,154518.17,0
42,440.32062,10871.389,8008.9614,177917.53,17763.908,15303.438999999995,152145.6,34275.887,28656.055,156776.95,1
43,450.53735,11024.541000000001,7845.172,184190.81,39033.508,25931.79,197294.52,22982.81,15109.659,199369.34,0
44,458.3521,4542.036,5445.4805,109326.21,16456.047,17831.104,120964.305,11559.492,10238.506,147983.1,0
45,473.81854000000004,11464.506000000001,8487.442,177046.94,41113.492,39073.43,137915.4,19605.248,17639.303,145680.31,0
46,479.5215,2991.1482,5419.451999999998,72342.33,18681.152,20131.068,121631.695,7594.299,7464.3438,133353.98,0
47,505.792,13903.203000000001,12502.78,145753.23,36633.773,35838.383,133980.98,18484.36,17183.889,140991.48,0
48,513.6213,31757.195,25680.867000000002,162084.83,53564.77,47764.27,146989.4,49319.566,48367.83,133651.11,0
49,519.6197,6499.413000000001,6029.3335,141291.08,35602.598,29430.836,158558.31,28855.045,26517.299,142627.22,0
50,520.595,8479.541,5481.9307,202744.34,18990.758,17564.117,141718.28,9442.57,7864.499,157372.6,1
51,523.0476,13254.758999999998,10864.926000000001,159902.4,9143.914,8614.935,139120.16,15758.326000000001,14520.296,142247.47,0
52,529.5065,8372.347,5425.7676,202253.45,24775.78,20501.006,158402.52,14073.615,10730.802,171902.98,1
53,579.96454,6286.21,5762.2266,142990.92,21571.736,19016.816000000006,148681.6,8381.056,7094.656999999997,154837.89,1
54,583.7768599999997,10042.886,6371.958000000001,206583.45,28452.433999999997,24197.053,154122.8,27664.135,23020.672000000002,157510.33,1
55,584.5780599999998,8398.088,7653.8936,143816.23,24360.105,22511.951,141832.56,12269.12,9979.619,161142.23,1
56,590.46405,6250.6330000000025,5367.0884,152649.42,16891.828,15502.006000000001,142823.17,6180.889,6156.17,131598.3,1
57,605.74927,8403.105,5703.081,193125.75,31144.05,28621.428,142624.38,20720.176,16710.033,162527.2,0
58,617.2965,7563.5776,6078.28,163100.95,26667.342,27365.68,127727.2,30668.145,29853.002,134650.95,1
59,617.6609,10265.151,10574.821000000002,127233.73,22218.78,18390.068,158360.47,5999.9507,5448.882,144327.88,1
60,634.31836,6549.5503,6148.2046,139628.19,18775.268,16036.03,153461.4,10444.154,8865.25,154415.97,1
61,637.34204,6795.6353,5706.9062,156077.12,21585.064,19960.43,141740.31,5317.3877,4468.6904,155965.3,1
62,648.6246,6624.933000000001,5762.844,150679.62,31127.959,25837.129,157912.44,25154.207000000002,20237.248,162918.02,0
63,654.9511,7910.093000000003,5837.7812,177600.3,18055.666,17218.428,137445.31,2427.071,2623.6858,121249.68,1
64,655.3644400000002,10228.714,6769.9185,198037.53,47124.477,24624.142999999996,250839.17,25554.87,23154.007999999998,144662.98,0
65,658.2014,4966.9146,6045.807,107681.805,18171.412,16496.828,144377.05,20401.557,18977.115,140910.39,0
66,674.4092400000002,9415.157,6302.1,195817.81,6635.9297,7189.0713,120987.055,8006.87,7270.0244,144356.67,0
67,684.1818,11643.598,10644.278,143377.47,22164.47,18075.393,160723.56,13519.013,12890.4795,137463.0,1
68,689.7524400000003,4828.0205,5545.9814,114103.94,5152.8154,4529.259,149117.08,7137.3975,6489.604,144155.62,0
69,691.14465,17849.557,12390.97,188813.08,46837.87,31322.426,195998.02,15512.421999999999,10866.15,187117.25,0
70,694.8698,8187.9443,7068.8203,151823.11,4430.007000000001,4098.9746,141657.34,14579.916000000001,13254.091,144183.31,0
71,699.9601,8026.5845,9113.157,115444.125,16397.648,16869.045,127409.266,13831.393999999998,13113.731000000002,138245.05,1
72,704.06055,8551.834,7050.029,158993.11,20494.898,20561.596,130646.83,9625.63,8227.456,153346.38,1
73,708.8154,6470.5244,5422.0337,156418.17,11657.827,11234.976,136005.17,7773.181,6417.0015,158772.97,0
74,710.04083,7109.9014,6224.641,149712.89,13945.915,14514.479,125937.625,6328.875,6761.7427,122681.14,0
75,716.5305,10652.173999999999,8174.1055,170807.89,27835.593999999997,24789.926,147175.39,15019.242,13299.808,148017.34,1
76,727.4451,5988.186,6258.8027,125404.74,13199.581,14598.201000000001,118514.29,1458.4767,1364.6794,140080.84,0
77,733.4127,9467.015,7610.4519999999975,163046.89,23385.902000000002,23312.115,131486.86,7890.2793,8127.078,127252.95,1
78,752.4956,9693.733,7213.738,176132.97,5774.5767,5962.0464,126950.59,10685.229,9577.144,146237.16,0
79,776.9533700000003,5003.5920000000015,5457.4209999999985,120172.3,13266.145,11974.901000000002,145205.38,9056.089,8622.636,137660.89,0
80,782.6708,6634.498000000001,5976.9519999999975,145491.7,13825.184,15733.867,115171.586,11965.954,12321.569,127289.1,0
81,784.6992,8665.954,7326.3438,155038.31,12063.127,10722.326000000001,147462.23,13443.403999999999,13500.566,130517.03,0
82,791.74,7591.983,6582.33,151176.92,21059.832000000002,20370.375,135508.27,18014.523,16321.803999999998,144665.36,1
83,793.59625,7770.7495,5500.5586,185168.05,19175.613,10536.618,238538.2,6128.803000000001,4496.8374,178639.88,1
84,799.13605,10464.722,7983.2285,171814.2,17339.363,15303.737,148506.53,18454.156000000006,15803.808,153053.19,1
85,799.69257,8525.825,7719.945,144754.53,22639.484,19684.81,150745.8,12817.622,10790.693000000001,155692.62,1
86,801.93677,4247.4043,5444.5024,102252.83,15058.428,14915.482,132328.16,9413.001,9286.78,132853.45,0
87,811.04767,6378.059,7457.3887,112101.57,13166.796,12722.462,135649.7,7077.7109999999975,6854.7544,135335.22,0
88,831.3215299999997,8014.6006,6856.2159999999985,153217.12,16118.123,14238.166000000001,148378.28,16443.504,14272.208999999999,151012.56,1
89,834.4884599999997,6066.177,5672.2104,140175.67,29377.512000000002,17850.805,215708.44,15715.21,11559.62,178191.33,0
90,843.1117,10235.2705,9904.654,135447.17,18334.336,16268.903,147712.36,40378.523,34658.54,152703.89,1
91,851.7023300000003,22043.105,17628.117,163899.17,30181.865,29990.072,131910.23,41386.426,36176.71,149947.34,0
92,864.2665400000003,4952.487,5394.3037,120336.63,9786.027,10607.635,120919.91,2276.5183,3000.7512,99437.7,0
93,866.7447,10847.463,8295.663,171390.6,23778.957000000002,17252.633,180653.9,27131.486,20371.42,174567.03,1
94,868.5284,8097.001999999998,6725.346,157804.55,19802.668,16569.492,156647.84,6876.7627,6448.6924,139772.69,1
95,878.5457,5967.2573,6207.0728,126007.92,6370.9473,5752.2959999999985,145168.61,21704.084,20116.023,141419.48,0
96,887.5171,7511.5830000000005,6606.8984,149019.73,16266.555,14608.393999999998,145949.64,11065.003,11031.646,131468.33,1
97,888.8258,8808.0,7672.8640000000005,150463.02,16238.345,13821.737,153988.77,12748.753999999999,11468.623,145702.3,1
98,896.6460599999997,7626.6230000000005,5606.998000000001,178283.77,15603.753,16875.293,121195.83,13137.035,11794.044,145997.2,1
99,897.0395,4251.8,5683.5776,98053.01,16517.139,16227.306999999999,133413.05,8340.5205,8052.384,135762.12,0
100,899.14764,7012.076,5834.623000000001,157522.92,19592.058999999997,20299.762,126502.484,14865.018999999998,13915.526000000002,140015.38,1
101,900.2643400000003,7489.486,5689.951,172525.53,26838.475,25594.326,137443.45,11139.541000000001,10744.758999999998,135887.83,1
102,904.5061599999999,6349.1157,5547.9814,149998.94,14160.75,14477.568000000001,128203.7,2210.2012,2312.1220000000008,125294.2,0
103,922.4543,7624.1475,6987.941,143005.25,14286.101999999999,12963.516000000001,144444.45,10888.413999999999,10102.591,141267.34,1
104,946.0745,13927.555,11615.954,157155.62,18456.236,20226.316000000006,119601.41,22732.097999999998,21158.593999999997,140819.45,0
105,967.3798,8304.966,6669.783,163205.97,28385.266,28916.137000000002,128665.65,8055.1113,6744.044,156552.89,1
106,985.9915,9620.149,6320.3906,199502.27,24872.27,23734.617000000002,137354.56,15521.858999999999,13725.681,148224.42,1
107,1025.3301,5315.2085,5477.603,127186.11,14471.661,13989.48,135589.7,11652.006000000001,11168.052,136751.84,0
108,1031.9303,9475.263,6819.6875,182111.22,34659.11,21097.006,215330.97,23748.857000000004,11598.851999999999,262143.97,0
109,1046.088,5288.234,5358.1313,129362.15,7389.5117,7998.566999999999,121091.45,5813.1206,6551.828,116293.85,0
110,1063.3274,4893.009,5843.1987,109757.766,17644.879,14935.73,154846.77,5108.888,4733.191,141475.84,0
111,1081.5238,9097.44,7347.703,162284.69,19562.928,19152.14,133883.31,18958.82,16387.877,151634.69,1
112,1088.8546,10045.993,6323.7944,208221.25,23727.545,22891.979,135856.19,32.004622999999995,531.65906,7890.2256,1
113,1088.9579,8535.738000000001,7148.916,156498.73,8476.148000000001,7904.326,140554.14,20980.855,18130.066000000006,151681.89,0
114,1090.7053,6616.4873,5659.1816,153244.11,20252.54,19324.45,137366.95,8748.178,7740.3115,148138.89,1
115,1116.8271,17886.275,13846.622,169311.33,23039.35,23291.362999999998,129653.8,23398.826,21753.26,140987.19,0
116,1117.5868,6518.401999999999,5969.288000000001,143129.3,16517.748,13768.997,157238.34,10355.605,9672.505,140328.69,1
117,1142.4180000000001,9338.93,6526.648,187549.9,28921.338,27625.22700000001,137221.6,11705.44,9658.396,158851.98,1
118,1151.1517,10776.958,5997.0703,235541.25,20260.074,15662.469,169547.25,5630.979,3758.2761,196383.56,1
119,1164.6223,11172.185,9661.268,151570.23,22534.22700000001,20341.771,145199.06,15428.822,13849.865,146014.89,1
120,1169.4769,19038.898,14713.07,169608.81,17817.025,17736.033,131670.55,17221.965,17291.846,130542.305,0
121,1180.9572,6224.7017,5651.2812,144371.53,20975.87,23872.04,115170.266,10089.826,10158.67,130183.74,1
122,1181.434,7499.8115,7244.626999999998,135688.88,13118.899,12688.159,135521.66,22983.952999999998,22660.826,132940.98,0
123,1182.681,5126.404,5463.816,122977.79,19377.008,18434.662,137772.16,12055.044,11442.85,138084.38,0
124,1187.3724,9868.021999999999,8944.794,144600.47,22800.924,21653.525,138017.38,40045.94,35798.305,146624.31,1
125,1190.9073,9993.447,8679.548,150913.52,27188.772999999997,27039.082000000002,131797.62,13467.083,12678.841999999999,139220.72,1
126,1191.8337,11966.508999999998,9759.627,160710.47,30757.654,30117.088,133859.8,8738.17,7955.0664,143974.84,0
127,1204.4033,10920.966,8602.367,166399.88,30035.33,26881.14,146451.78,22154.252,20771.451,139797.75,1
128,1214.3717,8687.27,6907.068,164854.0,32269.248,27810.468999999997,152086.42,8819.1,7851.0586,147233.27,0
129,1233.4601,8298.942,5705.1523,190662.56,24780.887000000002,15487.455,209723.31,14550.163999999999,8513.648000000001,224007.27,1
130,1267.3876,5492.285,5417.1133,132890.86,19841.977,17458.479,148966.45,18840.615,17428.555,141691.45,0
131,1273.3353,6384.267,7017.398,119246.29,13843.4375,14459.966999999999,125483.484,12091.95,10958.648000000001,144626.97,0
132,1273.6018,6277.456,5638.4033,145927.61,21952.645,20561.623,139939.2,19695.25,18927.15,136391.16,1
133,1285.5714,8243.104,6781.833000000001,159313.88,23799.22700000001,23994.15,130007.195,18270.406000000006,15717.913,152357.3,1
134,1349.0922,9845.837,5817.9233,221816.88,29055.4,21192.533,179702.42,17614.14,13497.351,171049.9,1
135,1351.7262,9415.315999999999,7776.7314,158689.34,13682.878,11232.931999999999,159659.31,7460.4707,7578.8696,129024.36,0
136,1357.4182,10658.82,7573.496,184468.69,36980.055,25511.795,189992.5,14494.188,11344.095,167468.83,0
137,1369.1215,6980.833000000001,5733.79,159578.88,14615.93,13430.531,142640.61,7587.8574,7567.7980000000025,131419.42,1
138,1416.1842,5877.1436,6018.482,127993.9,14530.261,13743.315,138577.22,15457.423999999999,14414.991000000002,140550.58,0
139,1426.5858,22712.572,18394.865,161837.67,33990.777,30306.49,147006.11,21757.722999999998,17589.785,162129.8,0
140,1451.7107,20841.87,17039.201,160323.56,29807.16,28396.33,137584.12,19384.932,17846.193,142373.31,0
141,1458.1803,5626.325,5560.9155,132613.72,13477.85,13703.233999999999,128916.19,16196.393,14864.677,142814.64,0
142,1460.3955,8181.079000000002,6290.884,170454.66,18703.533,21088.59,116248.15,3526.244,3093.8035,149392.77,1
143,1462.618,12649.06,10346.419,160242.64,27560.629,25847.303,139760.3,12611.948999999999,12442.548999999999,132856.5,0
144,1480.6803,3833.1196,5722.5459999999985,87795.66,24237.40600000001,22726.957000000002,139783.14,867.0029,1390.8075,81707.79,0
145,1487.634,7248.6123,5832.9014,162884.66,13233.694,12010.883999999998,144416.25,18682.271,14756.768,165938.97,0
146,1489.4468,9098.27,5905.49,201935.55,3485.0544,4102.9326,111333.305,21640.792999999998,20061.332,141391.52,0
147,1494.3684,17588.506,12427.983,185497.56,25234.836,25513.38,129641.01,21497.31,19570.049,143980.0,0
148,1503.0261,8142.4097,6393.1416,166935.44,16732.008,16204.161,135341.64,14597.23,12572.421,152181.36,1
149,1511.8724,11628.858,9460.265,161117.88,9742.871,7961.045999999998,160408.27,10513.09,10583.336000000001,130202.016,0
150,1518.9276,30119.654,22181.632999999998,177978.03,91905.3,75187.71,160215.16,22757.44100000001,20240.398,147371.77,0
151,1551.9924,10678.069,8578.618,163149.34,3215.5947,3200.865,131675.17,11033.521,12537.502,115348.8,0
152,1561.2446,4883.154,5470.239000000001,117004.9,13855.253,13610.708,133426.98,19970.672,18654.523,140319.64,0
153,1593.8236,11060.358999999999,8572.7705,169105.6,16386.766,14942.007,143745.5,20760.406000000006,19953.936,136369.48,0
154,1633.3617,6540.0938,6136.7476,139686.89,17811.188000000002,16859.701,138469.12,10294.654,9582.485999999999,140813.23,1
155,1639.864,7990.6045,6929.4443,151144.08,16264.183,14406.401000000002,147974.42,17157.22,16938.514,132764.38,1
156,1673.1534,11929.466,7586.0107,206118.73,27175.705,21927.588,162442.58,38924.707,29983.982000000004,170155.48,1
157,1673.7952,12055.499,9729.823,162401.55,23151.041,22000.217,137928.33,17195.457,17784.123,126733.43,1
158,1682.5962,13885.188,8356.492,217789.88,36160.17,30679.732000000004,154485.9,12941.403,9682.948,175179.66,0
159,1691.2738,14221.261999999999,11318.661,164684.61,30650.387000000002,23046.846,174314.86,22472.097999999998,19536.1,150770.27,0
160,1703.4427,15037.212,11459.527,171992.9,44711.34400000001,43598.855,134416.5,16261.166000000001,15156.363000000001,140626.31,0
161,1717.3539,5250.121,6282.802,109528.19,22410.40600000001,22251.62,132007.33,4349.79,4166.273,136845.5,0
162,1720.2562,16170.177,12590.66,168335.69,24683.936,22060.047000000002,146662.1,25953.371,21822.152000000002,155885.64,0
163,1728.5151,12252.116000000002,9508.507,168891.86,18975.496,13690.9,181664.9,20766.004,16350.831,166465.03,0
164,1729.5702,8229.355,8549.122,126169.45,27298.846,26062.46,137289.97,4698.6235,4747.9062,129711.484,1
165,1734.0132,8577.381,7077.363,158852.17,13851.658000000001,13993.313999999995,129745.14,13837.608999999999,12988.059,139645.44,0
166,1741.0377,9774.473,7290.571,175728.31,21404.447,22209.762000000002,126319.4,16737.139,15503.541000000001,141501.23,1
167,1759.1053,11315.233,9526.883,155676.34,25017.72,24638.879,133087.33,11013.426000000001,10140.646,142353.03,1
168,1779.7653,11077.073999999999,9230.729,157289.23,26220.064,24815.283,138491.92,20328.504,17339.326,153667.89,1
169,1822.3652,6845.297,7757.1113,115665.06,34824.715,32861.687999999995,138901.72,13470.4375,11093.681,159153.42,0
170,1822.88,8843.6455,6982.4224,166010.34,23902.379,24302.826,128912.27,18833.3,16318.107,151274.8,1
171,1825.9581,10318.222,7876.5103,171704.2,19156.121,17845.041,140701.89,9523.936,10943.335,114071.375,1
172,1828.2513,8844.998,5703.5635,203264.44,35243.684,24159.683999999997,191205.33,47872.633,40449.504,155125.8,0
173,1829.8627,6435.335,5978.6733,141083.52,27828.064,26655.957000000002,136835.45,10588.743,9560.360999999999,145171.06,0
174,1835.7869,9940.027,7525.969,173115.14,33383.203,33126.336,132088.36,20910.672,21519.998,127360.77,0
175,1844.9612,6547.561,6475.374,132533.19,11436.04,10138.015,147853.86,11639.146999999999,11710.46,130273.82,0
176,1845.8313,4842.5093,5637.7495,112583.47,25902.492000000002,24006.74,141422.42,10162.877,8386.35,158837.72,0
177,1868.5125,7737.1396,7756.273,130748.67,23826.85,22867.933999999997,136568.22,13746.677,12253.776000000002,147040.75,1
178,1871.5508,6859.884,5384.2593,166993.94,14807.267,13576.383999999998,142955.45,14729.4795,12458.478000000001,154964.55,1
179,1875.1526,10072.3545,7686.5369999999975,171755.33,6330.476,5848.253000000002,141879.66,11284.276000000002,10133.425,145957.83,0
180,1888.0504,13921.153,9718.744,187747.86,17389.795,14192.825,160596.3,33749.14,29628.40600000001,149301.56,0
181,1897.9971,8571.327,6257.6816,179533.1,16631.172,15060.525,144741.36,8737.286,8062.2573,142046.27,1
182,1899.0013,7879.7954,6596.1533,156579.22,21312.87,20286.996,137700.05,10207.016,7998.9653,167253.38,1
183,1944.2622,9210.284,7602.874,158783.42,16782.637,14243.389,154438.94,12871.823999999999,12447.747,135537.44,1
184,1950.7954,4720.949000000001,5713.151999999999,108308.734,16309.942,16803.898,127219.09,8703.634,9605.116,118770.31,0
185,1951.7128,9062.904,8432.317,140873.84,26519.865,22598.193,153818.12,20668.46,20466.273,132366.88,1
186,1951.8323,10766.436000000003,8465.551,166696.56,29542.41,27170.033,142516.67,10161.589,9212.136,144581.0,1
187,1953.2153,7242.9707,5857.518,162073.88,21055.713,21619.506,127653.91,12853.771999999999,10605.594,158856.7,1
188,1956.7885,7117.394,6984.4575,133566.72,12823.381000000001,13861.126,121258.99,21152.417999999998,19628.764,141246.28,0
189,1965.4353,6644.5044,5372.6104,162101.55,15096.381000000001,13747.604,143931.47,10524.303999999998,9603.856,143634.12,1
190,1967.7120000000002,6397.3574,6013.4565,139439.67,11462.3,9185.127,163567.31,6545.9673,7420.2183,115629.08,0
191,1988.8054,7775.893,6727.1284,151506.23,25171.18,22834.205,144486.61,6021.4883,6521.0586,121030.734,1
192,1991.2671,6674.9707,5425.4204,161259.72,11471.412,11921.366000000002,126124.88,24690.814,23331.6,138707.78,0
193,1998.9948,6001.276999999999,5348.693,147063.84,20232.182,21455.74,123597.34,6237.458000000001,5441.9546,150232.06,0
194,2045.608,9608.731,6726.474,187235.64,15623.417,15870.607,129030.51,9946.951,7912.7983,164766.84,1
195,2064.8413,5605.543000000002,5588.3564,131475.1,20559.936,20540.203,131197.92,10054.613000000001,9985.562,131978.39,0
196,2065.65,5261.4023,5652.8994,121994.484,28202.202999999998,27287.021,135468.03,24230.78,22554.658,140812.45,0
197,2085.7715,6053.066,6177.6313,128429.07,9922.229,8847.925,146986.6,20225.877,18090.58,146542.9,0
198,2090.4702,7047.3135,5600.2217,164940.88,22841.414,20287.383,147573.0,157.84909,575.7868,35932.74,1
199,2091.42,7845.4604,7048.142,145899.47,45785.41,31755.19100000001,188982.81,29122.97700000001,19638.945,194369.23,0
200,2125.0251,6638.28,7464.876999999998,116558.195,24326.232000000004,20550.012,155157.47,9804.8545,10695.645,120155.625,1
201,2128.8608,15367.865,11259.6875,178894.56,30011.808999999997,28240.807,139291.62,22943.025,21155.742000000002,142145.25,0
202,2130.3289999999997,8435.692,8522.179,129741.83,15071.812,14952.211000000001,132120.42,5523.7974,4926.023,146977.62,1
203,2139.4236,4573.4443,5895.3105,101682.6,17332.873,16558.06,137205.34,13183.488000000001,12430.122,139016.03,0
204,2147.7134,11843.542,7557.0303,205418.89,48013.785,37155.914,169374.45,33329.1,23003.686,189904.88,0
205,2149.4573,6453.0815,6237.0576,135611.75,14591.059,13513.528999999999,141523.3,13889.518999999998,13553.952,134317.06,0
206,2150.98,8582.989,7380.941,152418.17,20792.162,19168.229,142176.42,7439.7124,6517.959,149607.88,1
207,2169.4739,9573.017,7183.3975,174674.23,22639.197,17887.31,165892.17,9847.735,9028.078000000001,142972.0,1
208,2169.6497,6418.3135,5729.5566,146828.33,20779.012,15582.194,174785.83,29735.65,24471.361,159268.27,1
209,2179.6216,8721.3545,6641.329000000002,172122.98,13432.215,7603.9985,231534.4,15490.9,11054.07,183681.06,0
210,2186.0896,8858.368,9057.259,128193.76,26562.31600000001,24818.042999999998,140284.06,10715.957,10318.127,136125.67,1
211,2195.7026,5450.823,6024.733,118586.22,24055.86,23905.35,131897.23,16343.6045,14742.552,145306.52,0
212,2198.2876,7757.531,5403.552,188171.61,16623.9,15405.98,141433.89,12574.913,10777.813999999997,152927.02,1
213,2200.133,9122.34,6629.3613,180361.77,19431.326,9690.173,262143.97,39195.316,28507.312,180213.7,1
214,2200.2961,7334.7896,5513.1387,174380.8,25311.943,23911.664,138747.64,11305.987,10229.126,144870.48,1
215,2209.5269,7074.306,6510.603,142420.52,29220.555,29520.154,129741.75,14376.548999999999,14406.303999999998,130801.28,0
216,2211.3286,11464.386,9300.385,161569.66,22132.137000000002,21312.766,136111.08,16456.933999999994,15905.438999999995,135616.7,1
217,2216.3154,11863.663999999999,9413.658000000001,165184.9,25973.814,21982.432,154870.94,7432.4907,5505.2974,176955.28,1
218,2228.7092,8095.687,5861.8545,181020.84,21004.718999999997,18911.498,145579.72,19773.885,20448.895,126745.37,1
219,2237.291,5760.655,5359.022,140895.22,15887.805,17678.871,117792.945,12565.802,13576.701000000001,121312.586,0
220,2243.3384,5047.1895,5496.471,120358.17,17867.975,16677.78,140425.84,11437.15,11019.456,136040.31,0
221,2245.4573,5554.3647,5688.0509999999995,127991.42,16609.555,16066.5205,135502.12,7322.7676,7646.418000000002,125524.11,0
222,2264.7124,8588.956,6869.1694,163887.6,16641.459,16435.371,132715.55,16630.299,16303.62,133698.31,1
223,2300.6594,7829.861999999999,5784.8926,177406.17,20524.682,20718.223,129847.58,32320.66,27083.701,156416.34,1
224,2301.0925,7569.855,7467.2715,132872.64,3273.3342,2822.0273,152033.42,4422.3267,5297.9517,109408.93,0
225,2306.0034,8390.596,7641.45,143921.92,25292.092,23332.1,142082.6,41855.04,36395.21,150734.77,1
226,2313.0515,12799.909,9370.987,179032.33,24104.9,21493.873,146994.33,4490.9077,4744.2227,124073.49,0
227,2315.582000000001,5407.8955,5553.805,127628.48,19371.012,18414.176,137882.75,11958.26,10230.16,153212.95,0
228,2334.353,8450.964,7111.7734,155753.66,36443.9,30611.994,156042.58,14662.963,12624.991000000002,152230.11,0
229,2343.8484,12457.033000000001,10392.509,157110.11,20347.652,19269.658,138404.5,13862.229,15309.489,118681.3,0
230,2382.6885,7259.0493,7801.8486,121952.91,5766.993,4952.3154,152633.92,16890.924,16208.848,136587.58,0
231,2387.4072,6773.54,5469.4659999999985,162323.25,21312.281000000006,21095.414,132419.45,25025.07,17530.902,187103.1,1
232,2424.7698,10384.295,10412.277,130719.75,27523.096,26043.092,138520.7,24256.176,23371.89,136031.16,1
233,2471.0134,13989.473,10450.68,175455.39,33508.402,32253.346,136172.33,19070.281000000006,17679.973,141379.17,0
