Unnamed: 0,HDR-T,FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,FITC-A,FITC-H,FITC-W,gate
60,8780.777,9084.382,7737.7993,153882.02,43078.81,43627.082,129424.78,42045.97,40786.684,135118.84,1
61,8827.774,4664.912,5580.64,109564.375,2834.6477,2783.5642,133477.4,20956.668,16678.46,164693.39,0
62,8856.331,9444.874,6438.111999999999,192285.97,13898.545,14093.846000000001,129255.71,13677.161,16625.842,107825.69,1
63,8881.465,9355.811,9439.27,129913.1,161093.1,148677.73,142017.19,7723.3784,10315.005,98140.4,0
64,9004.95,21016.385,16894.365,163051.97,237106.61,215086.95,144490.58,-3853.1028,5106.4497,-98901.18,0
65,9044.401,12086.826000000001,6731.7466,235339.3,11519.546999999999,10618.748,142190.97,5682.314,11749.025,63391.832,0
66,9072.24,3219.4320000000002,5428.3545,77735.78,19859.336,18620.656000000003,139791.14,5828.155,12468.247,61268.27,0
67,9148.347,5793.7837,5682.0464,133649.53,22195.472999999998,21361.0,136192.36,12514.561000000002,19061.254,86054.59,0
68,9333.822,6994.5576,5481.911999999999,167239.22,11591.356000000002,9627.287,157812.1,7619.3247,18474.984,54055.805,1
69,9886.089,5757.285,5789.732,130337.445,89055.41,83070.5,140515.23,-8052.557,4577.9795,-230552.53,0
70,10231.947,6896.769,5831.786,155007.97,20660.586,19743.613,137159.52,26559.455,35490.36,98088.63,1
71,10307.609,5480.6743,5620.7314,127805.95,12541.143999999998,12298.952,133653.08,15269.056,20912.242,95702.11,0
72,10476.226999999999,14599.282,12571.889,152209.2,13670.645,13326.428999999998,134457.53,31794.1,31255.452999999998,133330.86,0
73,10609.551000000001,6576.161999999999,6504.63,132513.42,9286.315999999999,7300.052,166735.27,2244.6392,21309.727000000003,13806.341,1
74,11106.3955,8727.202,5824.976,196377.1,88630.12,77912.5,149102.22,-4428.5337,11695.12,-49632.39,0
75,11315.25,7664.3730000000005,5618.3867,178803.05,12416.078000000001,11186.383,145480.47,-3031.5208,13433.499,-29578.854,1
76,11478.475,6686.0605,6876.6006,127440.195,101762.28,87324.7,152742.4,7913.1359999999995,14009.5,74034.805,0
77,11731.973,4515.4385,5506.349,107484.57,10999.916000000001,10459.457,137844.72,35732.35,37058.703,126380.86,0
78,11901.183,6545.0884,6551.517,130943.38,8829.332,7831.7134,147768.2,15476.825,27293.42,74324.82,1
79,12261.076000000001,7668.686,5693.71,176536.92,7248.0825,6030.7227,157530.16,-1960.6152,16124.719,-15937.131000000001,1
80,12361.825,27543.639,20583.451,175393.31,18576.933999999997,14240.02,170991.05,14055.108,25298.959,72818.46,0
81,12546.337,7297.1304,5976.644,160031.19,191140.02,166620.03,150360.7,37707.645,18917.484,261261.81,0
82,12573.374,6456.4863,8776.868,96419.88,18349.033,17322.06,138842.86,60241.95,47985.265999999996,164551.19,1
83,12606.928,14069.315,10882.381000000001,169456.78,227387.36,194960.64,152872.48,9600.058,10865.061000000002,115811.484,0
84,12936.931999999999,10271.659,7833.179,171874.9,122961.07,104041.305,154907.27,13583.64,25232.666,70560.71,0
85,13219.626,5759.103,5624.4565,134209.8,11975.631000000001,12422.912,126352.81,17700.686,18744.805,123771.055,0
86,13248.837,6856.596,6073.9346,147961.39,12503.513,12353.982,132658.47,22174.887000000002,51096.137,56883.1,1
87,13320.798999999999,17905.46,6202.656,262143.97,9323.418,3815.6094,262143.97,15362.22,21341.68,94348.56,0
88,13320.828000000001,18151.838,5622.6865,262143.97,15766.606000000002,4942.7390000000005,262143.97,19053.102,22637.975,110315.88,0
89,13320.839,13674.337,5351.4697,262143.97,12009.206,4093.8152,262143.97,19591.266,22670.006,113271.54,0
90,13362.472,13128.398000000001,9307.712,184875.23,16607.27,16113.0625,135092.14,17777.457,21406.52,108851.27,0
91,13364.518,8334.296,7074.276999999999,154417.6,7259.415,7344.911999999999,129546.28,45771.015999999996,35832.187999999995,167427.64,1
92,13505.4,11873.928,9411.06,165373.45,32478.183999999997,27061.25,157309.08,39707.34,62148.87,83742.8,1
93,13706.206,12287.36,9584.746,168030.42,29784.147999999997,25226.818,154750.7,27767.202999999998,33832.023,107575.68,1
94,13725.578000000001,11005.606000000002,10350.082,139373.47,14470.649,11578.668,163809.6,7898.491,23951.715,43223.254,1
95,14067.628999999999,9730.041,6003.4233,212434.78,10931.201000000001,9992.278,143388.16,11851.385,20672.748,75141.664,1
96,14087.612,17359.305,14223.913999999999,159964.33,254227.5,215112.8,154905.28,-2960.1287,14779.292,-26252.271,0
97,14106.663999999999,5696.4556,5484.595,136135.08,14268.468,12332.505,151647.75,13503.364,15834.171,111778.06,0
98,14214.773000000001,7991.456,5874.2656,178312.69,11873.65,10927.178999999998,142424.97,33601.273,58083.687999999995,75824.836,1
99,14342.47,10229.407,8223.299,163047.56,112343.05,95983.664,153411.81,14515.02,11771.919,161614.48,0
100,14414.883999999998,9139.886,6984.5166,171519.83,16596.56,17308.988,125677.16,40188.25,27557.342,191148.86,1
101,14507.773000000001,6376.9795,5617.895,148782.31,9961.386999999999,10495.311000000002,124404.02,14539.491000000002,21247.525,89691.4,1
102,14529.645,10750.589,8756.185,160926.39,20992.88,22889.042999999998,120213.805,72343.44,74426.055,127404.3,1
103,14814.471000000001,4167.0596,5453.8545,100146.57,7828.6359999999995,7757.1997,132279.05,17701.535,11088.39,209243.69,0
104,14833.703000000001,6065.3769999999995,6127.9585,129733.43,10124.511,8747.524,151704.62,13163.112,18131.965,95153.26,1
105,15497.806999999999,7559.3066,5844.164000000001,169538.95,140203.45,118491.13,155089.64,24220.322,17040.37,186299.14,0
106,15548.288999999999,11826.048,11044.29,140349.78,28107.234,24465.02,150585.27,38568.77,27609.167999999998,183101.7,1
107,15655.201000000001,18236.656000000003,13505.886999999999,176983.2,174125.34,158112.22,144346.58,5998.9395,18684.959,42081.6,0
108,15924.094,29566.533,20132.084,192495.95,62585.44,51683.53,158719.78,11677.319,20822.041,73507.19,0
109,15965.541000000001,9295.304,6690.15,182111.62,174027.19,143462.0,158997.45,32875.992,17340.814,248495.94,0
110,16070.208,21831.96,16845.762,169868.17,28099.105,26979.033,136513.64,32813.13,42927.56,100189.31,0
111,16117.128,5929.0273,6137.8154,126613.37,12790.568000000001,11559.152,145035.33,32359.404,25013.057,169567.92,0
112,16123.438999999998,12052.255,7786.5137,202878.11,13882.516000000001,13651.868999999999,133286.44,60768.46,36669.035,217214.44,1
113,16610.896,9660.095,6793.2437,186386.36,19582.26,16716.156000000003,153545.22,22017.762000000002,21344.382999999998,135207.1,1
114,16812.21,10707.868999999999,9460.128,148359.7,169828.81,160230.08,138923.98,11535.705,20158.164,75007.23,0
115,17262.482,8503.190999999999,7143.9604,156010.14,10516.321000000002,9772.251,141051.97,51479.484000000004,42944.01,157123.62,1
116,17336.484,11634.348,8549.13,178373.38,16911.166,15351.44,144389.08,48786.91,51055.9,125246.99,1
117,17433.426,7074.496999999999,7391.7383,125446.61,29041.533,26358.457000000002,144414.06,22867.307,21016.13,142617.3,1
118,17485.215,9749.392,9394.713,136020.36,32368.477000000003,31710.826,133790.3,37245.28,33583.848,145361.95,1
119,17620.867,14683.191,12770.345,150705.03,179382.5,157781.61,149016.25,-8019.443,6696.429,-156967.89,0
120,17718.566000000003,23590.611,18146.918,170390.84,262143.97,251846.67,145709.55,9589.609,18534.031000000003,67817.375,0
121,18510.531000000003,10124.865,7993.972,166010.88,17096.072,17107.518,130984.31,21198.963,46675.38,59530.11,1
122,18907.438000000002,9248.399,9495.811,127656.95,19265.639,18564.389,136023.11,14400.83,22695.637000000002,83167.77,1
123,18960.082,8122.1284,6633.4243,160487.8,4500.769,5404.149,109161.46,24002.928,18619.393,168969.62,1
124,19000.676,16861.115,13787.966999999999,160286.16,178762.72,154116.39,152033.06,15782.771999999999,25274.62,81848.1,0
125,19014.605,13441.417,9746.343,180764.56,8648.14,6482.1777,174868.55,58175.14,83510.29,91307.695,0
126,19059.357,9788.549,6209.1367,206631.73,20004.27,19682.857,133212.34,49209.01,43692.477,147620.92,1
127,19299.254,4897.968,5480.2993,117144.414,24361.267999999996,18898.77,168957.03,28410.084,23131.068,160985.5,0
128,19430.555,7847.1123,5632.5073,182607.25,9808.993,7588.0654,169435.06,47673.773,46880.234000000004,133290.64,1
129,19577.188000000002,6457.507,5932.1973,142678.72,12537.934,14356.942,114465.32,-5963.789000000001,7814.8384,-100025.836,1
130,19577.451,20553.607,13501.696000000002,199530.67,248562.92,216347.14,150589.64,16018.303999999998,15949.166000000001,131640.19,0
131,19608.254,7052.6465,5350.5740000000005,172767.34,99417.03,82580.71,157794.6,24438.022999999997,32770.613,97744.3,0
132,20421.338,10457.692,7469.1733,183515.72,18196.08,15326.993,155607.6,50487.45,47552.265999999996,139162.47,1
133,20499.307,6935.6074,5374.5796,169141.4,14620.892,12688.778,151030.27,5749.7837,13746.436000000002,54824.08,1
134,20584.863,6762.3887,7652.0103,115833.586,7466.0244,7145.758000000001,136946.53,23322.09,27094.533,112822.5,1
135,20733.764,5884.963000000001,5961.0547,129398.89,9229.627,8012.743,150977.72,12999.488000000001,14790.021,115203.95,0
136,20812.121,9769.239,7205.2603,177713.73,24266.576,21349.218999999997,148982.9,17772.322,19802.09,117636.766,1
137,21025.15,10074.442,7895.523,167243.81,12129.575,10373.778,153256.38,30695.16,21824.49,184346.84,1
138,21148.916,37575.68,30124.392999999996,163492.73,262143.97,262143.97,145332.17,4878.363,13614.562,46965.652,0
139,21900.555,21236.996,14329.765,194251.31,25309.256,23097.889,143620.69,44081.437999999995,28147.264,205271.89,0
140,21951.852000000003,7740.869000000001,5698.7505,178041.0,105807.625,85152.695,162865.28,5019.1587,9514.178,69146.41,0
141,22082.697,6167.9863,5808.11,139193.36,24375.207000000002,21362.683999999997,149555.52,28941.836,20932.701,181221.92,0
142,22126.63,9456.841,6863.328,180601.45,104683.15,84893.17,161627.02,16042.617,14780.778999999999,142261.64,0
143,22196.965,32263.166,25594.748,165221.31,262143.97,262143.97,152823.45,22313.635,21546.701,135737.38,0
144,22239.283,8036.18,5817.0005,181075.83,13529.503999999999,11279.649,157215.8,13149.955,24293.686,70948.1,1
145,22241.007999999998,8747.257,7097.6669999999995,161534.83,1942.1,1610.4506,158064.42,4286.4165,11939.067,47058.047,0
146,22520.84,6213.8823,5482.361999999999,148561.16,11337.979,11365.003,130760.33,26367.093999999997,17697.98,195275.83,1
147,22547.137000000002,15897.211000000001,15426.965,135067.34,262143.97,245281.61,145508.61,1848.257,11325.12,21390.92,0
148,23059.367000000002,26663.402000000002,20945.808999999997,166850.83,33797.88,29184.718999999997,151790.25,20315.475,18472.932,144145.5,0
149,23298.23,6654.4614,6457.2217,135075.67,19833.525,20377.498,127573.06,53471.82,45158.293,155202.02,1
150,23803.132999999998,6748.0957,6229.2876,141988.38,24555.34,21264.26,151358.08,9875.86,32336.308999999997,40030.812000000005,1
151,23844.062,8081.8613,6760.755,156684.53,11363.839,10592.345,140618.64,35188.004,28755.688,160391.3,1
152,23846.102000000003,15421.079,13530.188,149389.77,218439.02,202491.42,141394.83,13394.803,13319.502,131813.0,0
153,24122.33,11037.173,8368.54,172869.38,133571.78,112026.125,156280.69,1480.0302,14653.31,13238.683,0
154,24204.334,7563.4717,6994.821,141727.62,119164.695,108811.05,143543.83,-5396.262,5979.232,-118292.6,0
155,24263.246,6100.6978,5512.7915,145050.05,9572.744,8270.187,151715.89,-8025.584,7420.2993,-141763.73,1
156,24352.977000000003,7749.79,5474.525,185546.78,9136.118,9213.29,129974.125,38353.125,34478.42,145801.94,1
157,24360.303,20815.19,13975.99,195212.53,262143.97,257161.7,162880.9,3839.7244,8554.269,58833.83,0
158,24415.676,6095.2246,5679.4434,140667.53,107437.46,98805.0,142523.58,12369.923,16461.916,98491.0,0
159,24430.074,9963.874,8292.278,157494.1,16386.861,17056.334,125927.336,1036.0288,5176.5806,26232.445,1
160,24447.791,8775.314,6743.2876,170569.33,16124.5625,13884.601,152217.47,29780.031000000003,20450.342,190868.61,1
161,24449.9,8576.325,6165.918000000001,182311.23,22536.283,20356.627,145106.34,36983.17,34822.582,139204.45,1
162,24860.002,5339.3887,5734.339,122044.47,9836.203000000001,9562.911,134817.81,13129.469,29881.568,57590.88,0
163,24957.843999999997,19601.816000000003,15699.604,163650.58,49707.297,46957.047,138748.81,50805.6,42003.273,158539.83,0
164,25477.18,5445.2905,5548.8574,128625.6,16980.7,18178.843999999997,122433.21,42904.035,64487.23,87203.586,0
165,25493.678,9584.874,8542.536,147065.06,27112.46,24911.658,142651.47,25998.26,15947.957,213672.75,1
166,25594.34,7249.058000000001,5599.2886,169690.94,10451.837,9229.171999999999,148436.2,15296.841,17913.285,111927.41,1
167,25799.826,8734.536,6574.3955,174138.16,13870.433,17675.146,102857.73,11936.743,17454.311999999998,89638.18,1
168,25803.58,6807.2734,5484.0977,162696.4,17255.887,15223.658000000001,148569.0,31382.07,40415.375,101775.89,1
169,25812.81,16561.314,12261.898000000001,177030.06,15070.385,14198.059,139125.05,27239.805,24859.709,143620.97,0
170,25968.757999999998,8949.257,7542.7646,155512.88,29986.058999999997,27398.08,143452.84,34655.277,33370.5,136118.33,1
171,25992.95,7068.013000000001,7153.8774,129498.81,10556.701000000001,8766.916,157830.64,7784.8667,11758.322,86779.22,1
172,26005.617000000002,9901.671999999999,6526.151999999999,198866.34,14453.1875,12921.796,146605.64,19660.668,30062.379,85720.53,1
173,26326.164,6305.956999999999,5906.3726,139939.42,19500.183999999997,20117.441000000003,127050.35,28277.312,18918.268,195914.55,1
174,26600.857000000004,6032.4688,7933.781,99660.9,11762.065,11000.695,140143.64,30677.135,28623.367000000002,140476.61,1
175,26755.205,6875.7456,5537.9214,162735.73,10895.718,11506.136,124118.43,3471.15,9080.695,50103.055,1
176,27103.691000000003,14646.678999999998,10623.603000000001,180707.95,55069.023,46392.62,155585.23,62622.848,60872.527,134840.83,0
177,27395.316000000003,19393.67,14516.345,175110.69,35225.543,33326.594,138540.48,60194.92,30855.709,255702.08,0
178,27422.71,28341.064,22313.027000000002,166482.11,262143.97,262143.97,143897.67,21910.865,17321.283,165801.86,0
179,27536.132999999998,9976.212,6971.1636,187573.0,11465.275,11255.001,133520.78,16736.098,13918.46,157606.08,1
180,27674.545,10621.3,8153.0825,170751.98,16745.648,16906.916,129821.766,38309.168,58046.004,86504.82,1
181,27900.928,7453.253000000001,5769.4287,169325.73,12499.856000000002,10279.34,159385.84,47180.25,45060.16,137238.97,1
182,27904.557,20765.611,17113.445,159043.97,27887.861,26622.54,137301.62,-10008.748,5107.5205,-256850.0,0
183,27951.43,9112.601,8673.376,137709.56,197130.92,174128.88,148386.33,11797.553999999998,23273.299,66442.19,0
184,28353.576,5767.696,5458.9233,138485.81,17553.982,17439.56,131931.97,42928.8,43273.258,130028.664,0
185,28417.37,9145.665,7121.0884,168336.72,13391.854,13621.912,128858.34,33298.383,50703.195,86079.1,1
186,28442.547000000002,11221.712,8109.4795,181374.44,7079.981,7496.3057,123792.61,7026.8403,10099.237,91197.19,0
187,28507.729,18422.592,13282.491000000002,181794.66,230004.55,195974.17,153832.3,-7322.8647,11811.651000000002,-81260.66,0
188,28581.55,9978.059000000001,8803.0205,148567.66,106607.87,92926.07,150370.14,18854.6,29669.117000000002,83295.7,0
189,28585.832000000002,7553.7437,5399.309,183372.4,11309.971000000001,10543.001,140607.08,47593.75,47366.344000000005,131701.28,1
190,28592.035,7587.816,5797.2075,171556.77,14860.964,9768.609,199399.55,6741.115,13513.216999999999,65385.723,1
191,28673.7,9545.005,9078.864,137801.69,24850.65,20277.043,160636.06,18127.107,29532.234,80452.98,1
192,28829.625,123861.95,86586.72,187497.97,189263.44,145590.19,170390.17,71646.32,64905.91,144683.69,0
193,28944.662,9150.583,8120.585,147696.9,133584.05,115688.914,151346.64,26928.38,22896.688,154151.4,0
194,28996.947,21247.08,17633.588,157931.4,262143.97,262143.97,155096.97,8108.6143,11523.025,92233.79,0
195,29165.59,5037.8804,6326.291,104377.914,23928.566000000003,23698.65,132343.61,9535.27,32816.89,38084.254,0
196,29315.952999999998,8914.146,7005.882,166773.44,9946.658000000001,8779.256,148501.02,9205.671999999999,15667.829,77011.68,1
197,29324.11,9244.483,7281.7446,166401.45,10836.808,11189.7295,126938.016,14691.498,38786.375,49647.434,1
198,29335.566000000003,4161.7393,5433.2173,100398.62,6807.8945,5073.8804,175866.25,1459.3398,14383.591,13298.39,0
199,29470.129,7148.8257,5562.0664,168464.53,8925.062,7891.8936,148231.3,1214.3773,12958.553,12283.073999999999,1
200,29517.871,10422.314,6888.9365,198299.64,11675.9795,10690.293,143157.34,30296.36,22852.38,173767.64,1
201,29610.762000000002,7191.098000000001,6050.151,155789.77,16531.018,17922.283,120897.18,15522.038999999999,25581.562,79530.12,1
202,29635.088,7593.9653,7010.3057,141984.72,27030.715,22687.752,156162.22,5269.2390000000005,21111.338,32714.632999999998,1
203,30050.205,8627.676,5533.8096,204352.3,24589.36,14168.328000000001,227477.55,14844.802,8910.315,218369.14,1
204,30204.72,13366.896,11953.249,146573.19,120755.875,101539.13,155877.97,2464.0369,23207.854,13916.248,0
205,30248.096,9939.505,6621.826,196741.92,10715.909,11104.95,126480.14,12375.187,10515.829,154247.52,1
206,30484.477000000003,12164.661,11050.893,144282.14,181529.02,161058.47,147731.27,7735.4890000000005,33695.73,30090.042999999998,0
207,30648.438,5432.2583,6247.365,113970.76,13561.418,11879.075,149634.73,54082.445,36321.22,195166.75,0
208,30930.541,7241.9395,6117.5386,155162.97,18377.045,19212.28,125373.78,14986.694,23583.139,83294.086,1
209,31119.287,11117.92,8639.836,168666.17,14367.5,13865.153,135820.86,66611.78,58183.445,150058.83,1
210,31236.83,32087.932,23459.652000000002,179279.27,262143.97,262143.97,143811.19,5865.653,14600.335,52657.89,0
211,31437.49,8748.587,6308.578,181767.55,22035.697,17952.592,160882.78,24395.346,24218.24,132030.52,1
212,31508.123,208930.42,77656.414,262143.97,262143.97,141974.6,262143.97,158843.0,76166.78,262143.97,0
213,31728.967,16703.049,12406.765,176460.34,23566.84,22014.377,140315.25,17067.48,32925.305,67943.76,0
214,31784.21,11533.438999999998,10752.726,140588.62,177129.69,153372.92,151374.45,8496.221,12307.541000000001,90482.46,0
215,31846.1,6901.394,5974.104,151416.77,3796.402,4104.9185,121220.93,27049.85,38634.527,91769.67,1
216,32108.15,6727.99,5617.8859999999995,156972.05,33666.41,29476.824,149701.47,9475.189,19955.916,62233.777,0
217,32447.737999999998,9304.857,7681.74,158766.92,165562.81,137251.08,158109.14,10092.424,16104.566,82140.31,0
218,32449.615,9478.598,6270.5405,198129.45,24674.55,24111.951,134130.28,19379.343999999997,11557.642,219775.75,1
219,32739.924,10229.184000000001,5368.8135,249731.08,151261.42,132214.55,149954.28,41871.95,23713.373,231440.72,0
220,32802.996,6506.7734,6357.4169999999995,134151.31,1217.9435,1672.1078,95471.29,24976.7,24987.604,131014.805,0
221,32906.812000000005,14328.393,11544.703000000001,162676.42,178592.78,159899.61,146395.06,38098.777,60001.504,83225.96,0
222,33015.426,7890.7607,5410.7,191150.45,7245.5415,6444.5273,147363.42,24477.986,33576.016,95555.67,1
223,33074.508,7831.9033,7061.406,145373.78,80637.195,73033.945,144717.34,-4755.33,19909.3,-31306.506,0
224,33074.793,7627.7188,5636.414000000001,177378.8,18921.193,18866.041,131455.17,12584.277,21268.615,77553.07,1
225,33322.105,4694.095,5731.2515,107352.55,16195.381000000001,15794.36,134399.94,1298.6467,12523.753999999999,13591.47,0
226,33378.06,7381.315,5423.8804,178374.83,123026.73,107203.875,150417.69,23549.222999999998,15490.964,199254.47,0
227,33525.555,10951.133,9681.565999999999,148259.78,8193.582,7740.4014,138745.94,22139.183999999997,25190.387000000002,115195.81,1
228,33942.434,10819.938,7876.87,180044.98,106570.914,93588.25,149254.45,31782.715,32985.73,126291.7,0
229,33948.57,8701.405,6501.0933,175433.66,24362.39,25709.2,124205.63,49441.4,30538.24,212205.52,1
230,33955.176,7030.3223,6109.356,150830.69,6118.4897,6253.494000000001,128242.336,28904.346,36094.383,104962.33,1
231,34213.86,4972.361,5919.8345,110093.836,9059.607,9255.606,128296.39,14719.583,10321.034,186931.38,0
232,34343.727,7455.825,5769.9033,169370.23,13821.211000000001,12329.261999999999,146932.86,30919.218999999997,23276.295,174110.34,1
233,34731.37,5878.101,5516.318,139668.25,6844.765,5273.598000000001,170122.38,-6152.346,7781.611,-103628.97,0
234,34741.082,5115.9404,5456.2993,122895.85,17986.361,18068.252,130477.945,12828.591,29553.96,56894.88,0
