Unnamed: 0,HDR-T,FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,FITC-A,FITC-H,FITC-W,gate
68,617.5459999999998,8465.583,5905.9814,187877.48,24307.645,24417.257999999998,130483.59,24226.07,22589.604,140567.3,1
69,619.75684,7866.4067,7206.9697,143065.08,19528.041,17574.426,145642.28,34175.31,28958.15,154686.19,1
70,619.84045,11220.184,8428.82,174478.97,20549.787,19318.975,139422.6,37133.363,28330.092,171801.22,1
71,620.4986,12615.235,10413.157,158789.89,25092.379,22681.045,145006.9,32117.593999999997,28749.73,146426.33,1
72,629.2197,13876.993,10718.028,169703.34,10214.708,9269.596,144435.88,56887.703,51819.457,143891.61,0
73,633.9157,14044.5625,6634.0337,262143.97,33892.684,25134.975,176741.05,77756.43,27921.002,262143.97,0
74,636.8682,12223.29,8076.641,198366.02,29704.0,26974.479,144335.05,28038.057,24249.742000000002,151548.17,1
75,638.7226,9436.843,8586.105,144059.02,26552.797000000002,24633.926,141281.92,60105.523,50299.81,156623.88,1
76,646.72565,15036.178,12082.803,163109.66,29337.164,26894.201,142978.06,51812.758,46604.68,145719.31,0
77,654.10333,11112.445,9282.452,156912.25,28895.65600000001,25936.115,146028.48,42650.457,36751.08,152112.02,1
78,656.5395,11053.368999999999,6889.738,210281.9,26888.742000000002,14414.046,244508.81,58627.59,31809.142999999996,241579.45,1
79,685.7718,5114.1616,5905.4209999999985,113509.84,42821.105,40314.902,139220.17,23179.987999999998,21002.635,144660.3,0
80,691.6041,6789.1084,6996.9519999999975,127178.52,18151.465,18841.867,126269.266,23672.308999999997,19829.568,156472.23,1
81,695.3093,14126.046,11322.344,163528.78,29568.78,28234.326,137266.92,44038.47,39352.566,146679.39,0
82,709.7318,4918.6274,6050.33,106555.234,17694.01,17810.375,130215.63,16769.207,16213.803999999998,135561.86,0
83,722.5908,5565.9106,5616.5586,129890.05,3075.5105,2696.6184,149488.45,27833.299,26996.838,135133.1,0
84,724.8234,11193.733,10175.229,144191.84,12367.466,10111.737,160311.56,33477.605,32223.808999999997,136171.89,0
85,733.87726,7764.9546,6431.945,158236.45,14144.341999999999,12756.811000000005,145328.42,33194.344,28526.693,152518.52,0
86,740.3477,7559.816,5784.5024,171299.12,22961.365,20907.482,143948.08,28181.772999999997,25006.78100000001,147713.6,1
87,756.7756,4042.9724,5673.3887,93404.58,17643.002,16710.46,138386.58,16610.148,15482.753999999999,140616.16,0
88,760.8861,11135.857,8588.216,169953.7,27570.541,24950.166,144837.75,37481.77,34584.21,142053.56,1
89,763.3914,11760.526000000002,10396.21,148272.86,32383.514,28666.805,148065.75,48663.168,43735.62,145839.45,0
90,765.3894,16480.596,10652.653999999999,202779.94,49925.47,36484.902,179357.23,53946.76,41682.54,169637.22,0
91,779.4975,12683.083,8640.117,192404.45,23342.46,14538.071000000002,210450.4,39993.996,28872.709,181558.75,0
92,783.4881,12955.687,11542.303999999998,147122.08,15920.782,15723.635,132715.42,52057.335999999996,45048.75,151463.89,0
93,792.76733,6875.3794,5899.6626,152749.36,20832.926,20964.633,130248.56,22350.742000000002,22395.42,130810.516,1
94,800.5813,7518.8525,6353.346,155116.84,39656.523,31681.492000000002,164066.12,38636.56200000001,30088.693,168308.12,0
95,811.32416,10828.585,8815.073,161011.06,16819.803,17844.295,123546.78,30033.371,28160.022999999997,139791.58,0
96,816.1147,12156.456,9370.898000000001,170033.97,42851.117,40860.395,137457.84,42048.0,41515.65,132752.72,0
97,825.6121,7305.936,5652.864000000001,169401.52,22378.722999999998,20697.738,141717.12,22869.647999999997,20448.623,146590.34,1
98,829.59186,7866.5034,5366.998000000001,192114.53,23367.072,19015.293,161068.72,21973.257999999998,15178.044,189752.97,1
99,835.575,6356.376,5699.5776,146176.25,4406.924,5491.3066,105188.87,31788.836,33868.383,123024.07,0
100,838.24396,8539.44,5698.623000000001,196412.62,6145.6343,5675.7609999999995,141922.92,37241.367,34747.527,140479.08,0
101,849.81036,6964.7469999999985,5377.951,169745.56,19147.307,18498.326,135670.42,51480.687999999995,43944.758,153549.06,1
102,850.5612,7608.488,6915.9814,144196.4,29306.952999999998,31557.568,121724.234,16048.306,17776.123,118331.96,0
103,862.7438400000003,7720.6619999999975,6951.941,145565.48,10095.69,11299.516000000001,117107.88,55047.035,51910.59,138991.39,0
104,863.2639,9426.985,6939.9536,178043.53,21658.08,20094.316000000006,141272.17,35854.31,31862.593999999997,147492.58,1
105,864.4092400000003,9840.763,8225.783000000001,156805.55,33429.316,31032.137000000002,141197.1,33555.527,28056.042999999998,156764.45,0
106,880.6753,8537.876,6476.3906,172793.23,26351.843999999997,26186.617000000002,131899.02,26930.236,23561.682,149811.03,1
107,895.7995599999997,13964.961000000001,10625.603000000001,172264.62,43430.668,34937.48,162935.17,52299.56200000001,46956.05,145987.75,0
108,916.7325400000001,10935.16,9611.6875,149119.84,19437.006,21293.006,119647.14,44707.477,39626.85,147876.95,1
109,925.1446,10140.19,7886.1313,168535.75,26115.18,23790.56600000001,143879.25,30099.142999999996,27599.827999999998,142941.28,1
110,928.13165,13625.22,10335.199,172796.36,9498.313,9967.73,124899.336,37833.832,35037.19,141534.06,0
111,930.87335,17356.45,13875.703000000001,163951.66,29567.63,27956.14,138627.45,72350.96,65499.875,144781.73,0
112,989.5888699999999,13303.118999999999,12539.795,139050.64,26999.664,20515.979,172494.81,37980.906,31823.658,156431.84,0
113,992.0468,9041.735999999999,5596.916,211744.9,28123.857000000004,14544.326000000001,253449.36,31941.33,19990.066000000006,209434.72,1
114,1008.2183,7081.2559999999985,5699.1816,162857.48,12751.589,11632.448999999999,143682.23,31860.097999999998,28440.312,146832.66,0
115,1055.9747,13580.607,11354.622,156767.64,34253.76,31451.362999999998,142750.86,7553.597,6505.2593,152194.56,0
116,1086.8506,11539.025,10089.288,149905.83,29701.805,23752.996,163898.27,42270.953,37088.504,149386.95,1
117,1097.9607,10896.278999999999,9110.646999999999,156761.31,17006.963,15805.226999999999,141037.94,30866.83,26046.396,155329.62,0
118,1114.8812,8818.56,6653.0703,173734.27,28793.632999999998,27346.468999999997,138008.28,29008.08,27118.275,140206.08,1
119,1122.526,14521.141000000001,12429.268,153131.7,31611.266,30785.771,134586.58,40136.508,34945.863,150540.62,0
120,1123.2369,7168.563,7681.0703,122326.43,19459.645,19132.033,133316.44,41629.805,38627.848,141258.23,1
121,1123.3588,14506.198999999999,13331.281,142623.69,27093.757999999998,23764.04,149437.27,87704.27,81582.67,140907.06,0
122,1125.2949,7958.9575,5340.6269999999995,195332.22,28221.06,19284.158,191815.0,41424.766,25292.826,214670.62,1
123,1130.7273,7660.141,6711.816,149591.4,14061.22,14302.662,128859.38,47255.63,44010.85,140735.52,0
124,1133.3981,7954.6006,7968.794,130838.55,20720.709,20261.525,134042.47,45993.29,39842.305,151307.33,1
125,1143.6282,7976.9519999999975,5527.5474,189153.53,16842.055,15599.082,141516.14,19573.727,18530.842,138448.52,1
126,1151.5221,6964.626,6271.6269999999995,145555.12,24114.09,21205.088,149053.0,36173.56200000001,32759.06600000001,144733.7,1
127,1171.995,9607.246,7186.3669999999975,175226.36,3973.6304,3805.1409999999996,136875.78,71145.15,63935.453,145852.36,0
128,1190.0519,14152.046,10347.067,179271.77,25023.172000000002,23014.468999999997,142511.97,31495.3,26163.058999999997,157785.53,0
129,1207.7905,5933.871,5433.1523,143151.58,13445.598,14851.455,118664.56,25801.12,22517.647999999997,150184.61,0
130,1244.6095,11132.287,9893.113000000001,147489.58,15547.553999999998,16350.4795,124635.42,34377.562000000005,31384.555,143571.77,0
131,1257.1904,9596.417,5753.398,218622.38,20202.145,17539.967,150965.83,18000.88,17222.648,136994.69,1
132,1261.881,7697.9980000000005,6374.4033,158288.06,17318.078,16673.623,136138.1,31784.85200000001,29727.15,140144.75,1
133,1265.4534,6222.8604,5853.833000000001,139334.81,14357.681,13106.15,143588.31,37803.797,36117.914,137190.08,0
134,1267.2988,26792.08,21181.924,165787.19,53960.8,49988.535,141487.44,84049.78,74577.35,147720.1,0
135,1281.0651,12803.628,10624.731000000002,157951.95,9043.627,8884.931999999999,133413.1,20567.69,17482.87,154199.42,0
136,1285.2992,15126.595,11205.496000000001,176937.55,46684.905999999995,44219.793,138378.84,37775.71,34856.094,142050.86,0
137,1301.8726,11221.845,6029.79,243933.81,25059.162,18954.531000000006,173285.98,37832.473,28171.799,176019.22,1
138,1304.3015,7463.5405,5910.482,165512.94,24311.95,21539.316000000006,147944.14,20260.654,18598.99,142782.19,1
139,1316.7423,6432.5605,6970.865,120950.35,17125.121,14854.49,151107.44,35502.125,31461.785,147904.34,1
140,1320.7675,7239.897,6791.2,139731.97,15428.389,16912.33,119571.33,46262.79,41566.195,145881.92,1
141,1323.5527,5394.8780000000015,5404.9155,130828.586,16878.342,15795.233999999999,140059.84,20792.54,18452.678,147692.38,0
142,1325.1272,5773.8413,5470.884,138330.28,8011.0483,8188.5903,128230.15,29138.167999999998,30449.803,125426.03,0
143,1334.41,5020.6733,5382.4185,122262.83,19503.082,18339.303,139389.6,19545.057,18998.549,134842.39,0
144,1343.5258,12934.521,9310.546,182089.61,26011.209,24570.957000000002,138754.92,46535.184,43130.81,141417.7,0
145,1345.5510000000004,14129.246000000001,9708.901,190747.48,31051.377,31094.882999999998,130888.61,28046.98,24644.767999999996,149166.5,0
146,1356.2721,8402.055,6773.49,162585.92,22702.666,19074.933999999997,155999.7,17529.092,15157.331,151581.64,1
147,1362.806,13050.455,9975.983,171466.73,44210.69,39989.38,144908.08,35597.785,32250.049,144678.02,0
148,1401.0886,10545.899,7773.1416,177826.7,6958.754,6676.161,136620.1,21798.33,19000.42,150373.03,0
149,1417.3038,6471.4287,6284.2646,134975.72,24783.19,27205.045,119403.67,34993.08,33571.336,136622.89,0
150,1428.8811,8667.219000000001,7157.6323,158715.84,23664.928,15691.711000000001,197671.84,29098.343999999997,24828.397999999997,153613.53,1
151,1438.2168,7775.1406,6506.618,156625.64,14212.615,13136.865,141805.2,37917.937999999995,34581.5,143717.88,0
152,1449.405,5308.566999999999,5454.239000000001,127571.33,11484.56,11906.708,126424.88,43564.227,39970.523,142856.53,0
153,1461.4314,11700.353000000001,9784.7705,156732.2,40404.797,36726.008,144201.28,44382.074,38085.934,152740.05,0
154,1464.6166,7670.1553,5424.7476,185325.23,18677.941000000006,19687.701,124349.47,31867.967,30682.486,136136.23,1
155,1465.9529,7169.7637,6593.4443,142528.73,20382.443,16034.401000000002,166614.73,44528.895,33182.51,175890.58,1
156,1475.414,9572.828000000001,7830.0107,160246.23,13333.853000000001,12047.588,145065.94,34846.74,30815.982000000004,148216.33,0
157,1477.0610000000001,12995.343,10613.823,160481.81,37485.773,35928.22,136754.22,42697.746,39016.125,143440.16,0
158,1478.6392,12238.821000000002,6672.4927,240414.92,28088.57,27511.732000000004,133820.19,26603.346,22402.95,155647.08,1
159,1490.1365,10962.261,9142.661,157158.34,11962.2,10318.847,151946.2,34016.344,29984.1,148698.48,0
160,1490.3547,7284.2,7035.526999999999,135704.8,13579.357,11502.855,154733.19,22267.549,21644.362999999998,134845.83,0
161,1498.503,6987.3804,6602.802,138706.25,10436.062,10623.618999999999,128757.95,28960.025,24966.272999999997,152039.05,0
162,1503.8154,7465.14,7134.6597,137143.31,10828.027,9472.046999999999,149835.75,17797.436,16142.151000000002,144512.67,0
163,1510.0077,9100.874,7592.5063,157111.45,17643.973,17614.9,131288.33,31611.225,27518.832000000002,150564.03,1
164,1520.9741,6136.9604,5745.1216,140011.61,14647.963,14762.462,130055.39,38956.55,35459.906,143996.8,0
165,1557.7422,6477.4897,5393.363,157418.95,15301.249,13973.313999999995,143528.25,25209.44100000001,22228.058999999997,148652.3,1
166,1567.6725,10013.417,8958.57,146505.36,19878.02,20069.762,129819.766,49769.43,44423.54,146845.1,1
167,1591.4070000000006,8110.5806,5982.8823,177685.27,35468.45,31738.879,146474.0,25154.19100000001,23528.646,140127.48,0
168,1605.5514,16915.727,13474.729,164543.44,22479.428,18031.283,163406.2,56590.746,46999.324,157820.61,0
169,1616.8306,14218.81,11889.111,156755.86,9024.445,8757.687,135064.45,38050.687999999995,34525.68,144454.2,0
170,1626.3716,10418.798,8082.4224,168960.81,21184.984,19758.826,140532.55,31774.664,28594.107000000004,145651.3,1
171,1650.8789,8181.7866,6892.5103,155589.62,24059.615,24601.041,128187.336,44160.426,41431.336,139705.73,1
172,1671.0609,8176.893,8283.563,129384.14,17226.412,16999.683999999994,132820.14,20537.504,17361.502,155049.47,1
173,1695.6156,9799.283000000001,6466.6733,198620.16,17065.303,18239.957,122630.95,24514.928,21992.361,146106.22,1
174,1707.2493,9685.154,7149.969,177546.58,14985.496000000001,9094.337,215978.25,38838.926,28299.998,179883.25,0
175,1732.7781,8871.403,7075.374,164343.62,21762.145,20114.014,141811.97,34255.38,30430.459,147546.94,1
176,1737.5323,12286.3,8549.75,188355.2,16861.996,15150.74,145876.4,56427.945,41434.348,178502.23,0
177,1773.6442,6345.6455,5672.273,146631.95,3688.1355,3515.9333,137491.6,18312.838,16417.775,146201.31,0
178,1787.5267,5817.903,5760.2593,132383.66,13778.403999999999,12088.383999999998,149396.56,19428.701,15318.478000000001,166240.98,0
179,1807.5597,7021.375,5670.5369999999975,162296.03,15234.163999999999,14792.253,134987.7,20616.188000000002,19953.424,135425.62,1
180,1840.4846,7209.186,6658.744000000002,141907.0,17112.433999999994,15592.825,143845.7,26509.625,25964.40600000001,133824.34,1
181,1892.9896,4899.0947,5661.6816,113417.56,8947.502,8468.525,138485.38,21442.517999999996,18706.258,150244.56,0
182,1903.318,5173.644,5676.1533,119468.21,16801.992,14974.997,147063.19,17222.582,16242.965,138976.98,0
183,1925.6145,7390.5654,6650.874,145649.45,19116.787,16735.389,149723.17,29768.404,27983.748,139431.08,1
184,1947.0674,6481.635,5517.151999999999,153985.4,31532.045,30167.897999999997,136998.88,32850.04,31409.117000000002,137085.05,0
185,1950.098,7626.4326,6652.3174,150265.2,23501.682,22474.193,137064.42,32215.52,28950.272999999997,145855.36,1
186,1952.0306,12382.818000000001,5517.5513,262143.97,32708.645,30750.033,139420.58,38206.05,22360.135,223958.56,0
187,1952.1779999999999,8611.976,7749.518,145659.23,12053.636999999999,12455.505,126843.055,14275.252,12065.594,155076.16,0
188,1956.9938,6181.2980000000025,5692.4575,142327.83,17751.238,16465.125,141310.22,15540.526000000002,13976.765,145736.72,1
189,1959.9083,6716.656,5880.6104,149706.48,27914.994,24347.604,150276.56,20735.152,16935.855,160475.97,0
190,1961.3846,10208.271,8649.457,154693.94,32918.484,33433.125,129054.39,28422.879,24264.218999999997,153536.52,0
191,1986.5881,7773.081999999998,6019.1284,169265.94,14802.908000000001,14590.205,132982.83,24942.996,22517.058999999997,145193.4,1
192,1990.9513,10375.314,7245.4204,187692.8,27907.91,19621.367,186426.64,46303.48,30447.6,199329.0,1
193,1992.5929999999998,17012.352,11568.692,192748.05,21767.979,19667.74,145068.64,36393.992,34261.953,139228.3,0
194,1996.3419,6704.866,5754.474,152719.47,17997.86,16854.607,139962.64,29459.72700000001,24592.799,157011.22,1
195,1997.4891,8460.683,6080.3564,182383.81,14979.903,15808.202,124204.25,19714.486,17653.56,146373.7,1
196,2003.7378,12631.167,11096.899,149194.14,49618.09400000001,48435.02,134273.56,40038.527,34674.656,151347.72,0
197,2022.8418,9344.863000000001,9293.631,131794.55,32945.13,26079.924,165575.02,56128.297,44030.582,167084.97,0
198,2039.3314,9825.616,7516.2217,171344.48,20170.87,20407.383,129552.93,40110.13,38155.785,137785.52,1
199,2052.5483,6120.3830000000025,6764.142,118597.57,16810.473,15675.19,140564.94,23988.035,19654.945,159967.88,1
200,2056.5317,21190.402000000002,15848.877,175247.02,28153.074,27526.012000000002,134057.92,65421.515999999996,62639.645,136893.0,0
201,2061.3079,7448.062,8211.6875,118883.28,13626.848999999998,12800.806999999999,139530.14,55997.805,50635.742,144951.84,0
202,2061.4841,13072.132,9394.179,182388.53,17211.994,8320.211,262143.97,42045.598,35374.023,155792.3,0
203,2066.024,8582.071,6727.3105,167209.36,15589.991000000002,16982.06,120327.64,22500.408,21682.123,136018.67,1
204,2072.8706,6281.314,7165.0303,114905.92,21806.846,20067.914,142429.69,34223.965,33199.687999999995,135115.83,1
205,2076.3794,10967.707,8485.058,169422.45,92104.305,79249.53,152332.7,3281.3674,901.9526,262143.97,0
206,2083.0842,15369.919,12504.94,161101.61,8576.0625,8532.229,131745.38,32714.305,29713.959,144306.9,0
207,2083.7134,6752.5474,6551.3975,135096.34,18635.256,17235.31,141718.38,50165.457,35224.08,186670.23,1
208,2087.6929999999998,6459.543000000002,6953.5566,121760.02,18540.44,16466.193,147583.14,24386.129,21435.361,149115.22,1
209,2088.4658,8985.598,6193.329000000002,190165.94,30789.814,28539.998,141404.44,18735.846,16754.07,146576.02,1
210,2090.9258,26914.994,20993.26,168044.52,29735.11,27410.042999999998,142190.23,43256.305,38578.13,146966.44,0
211,2091.2874,13045.476999999999,8740.733,195623.94,19306.977,18929.35,133686.8,9982.087,8698.552,150412.64,0
212,2105.1846,10568.63,8195.552,169024.8,3005.0615,2789.9809999999998,141176.39,44281.3,41613.81200000001,139473.84,0
213,2114.6820000000002,8239.654,6717.3613,160775.62,24073.389,20186.174,156312.3,26244.582000000002,22887.312,150298.55,1
214,2122.1797,5101.84,5869.1387,113936.37,18668.379,18143.664,134862.61,7518.4995,7145.1255,137921.27,0
215,2136.4675,15993.923999999999,13930.604,150485.62,34911.156,34644.152,132082.17,53913.723,47710.305,148114.33,0
216,2164.1492,20578.906000000006,15384.385,175328.33,10749.059,9328.767,151027.53,63113.684,58257.44,141997.94,0
217,2173.8577,10137.648000000001,8445.658000000001,157330.77,26143.417999999998,26690.432,128385.71,25294.215,21569.297000000002,153707.53,1
218,2174.2156,1465.2412,6077.8545,31598.666,15789.193000000001,15535.499,133212.4,14890.068000000001,13408.893999999998,145550.48,0
219,2185.4875,5703.496,5403.022,138361.2,18370.941000000006,19174.871,125576.65,27691.389,24976.701,145318.06,0
220,2209.8313,8900.27,7688.471,151730.58,31550.53100000001,27877.78,148340.05,32173.69100000001,28747.455,146693.69,0
221,2223.881,23076.882999999998,17464.05,173197.69,18380.547,18730.521,128622.95,54224.082,45938.418,154712.75,0
222,2224.723,37495.49,26889.17,182772.8,45655.75,34403.37,173941.98,124180.14,91707.62,177482.95,0
223,2226.488,10873.346000000001,6248.8926,228071.0,24775.064,14734.223,220392.84,49347.49,38719.7,167048.66,1
224,2233.2822,6031.2466,5787.2715,136597.62,16922.158,16014.027,138504.89,51348.004,46341.953,145230.94,1
225,2244.1848,14245.178999999998,12769.45,146219.61,17691.816000000006,16520.1,140368.52,25298.60200000001,26255.213,126296.375,0
226,2271.4846,12556.281,8818.987,186617.45,24009.324,21933.873,143474.44,33358.086,29252.222999999998,149469.36,1
227,2293.4211,4604.858,5981.805,100900.63,11205.705,10926.176000000001,134425.28,19592.268,17162.16,149631.38,0
228,2296.5012,12493.325,7879.7734,207813.73,47856.96,27083.994,231602.02,50227.117,21784.99,262143.97,0
229,2299.528,10003.881,7792.5093,168267.83,22457.85200000001,20061.658,146727.42,31272.303,29605.49,138451.45,1
230,2308.751,8605.565,7181.8486,157055.48,23803.006,21744.316000000006,143481.52,27513.129,23720.847999999998,152026.64,1
231,2311.4219,5307.083000000001,5625.4659999999985,123653.76,10026.655,8263.413,159040.06,33184.754,22442.902000000002,193807.02,0
232,2352.7349,13275.9795,10372.277,167765.39,35789.6,23427.092,200238.88,36360.77,19651.89,242515.03,0
233,2380.2329999999997,11037.818000000001,8546.68,169276.14,31263.271,30805.346,133020.4,17229.947,16799.973,134426.62,1
