Unnamed: 0,HDR-T,FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,FITC-A,FITC-H,FITC-W,gate
22,280.2755,4421.4209999999985,5466.3496,106016.73,13665.063999999995,13106.335,136659.66,3707.114,4152.26,117020.336,0
23,290.45255,10971.26,6618.153,217284.94,23849.64,16385.922,190774.75,12943.761999999999,6579.7130000000025,257847.84,1
24,302.74048,11327.707,9559.995,155308.16,29483.152000000002,28295.062,136575.62,12277.329,11141.819,144430.1,1
25,321.01993,7387.1133,5417.653,178720.14,20985.537,22061.34,124680.38,3124.0024,2878.042,142273.55,1
26,340.92746,10412.655999999999,6616.9995,206257.78,26151.03100000001,24723.062,138642.53,4350.811,4447.4259999999995,128224.625,1
27,344.39599999999996,5327.6406,5542.811,125983.82,9971.056999999999,10241.226,127614.25,7953.6675,6886.7837,151377.36,0
28,353.7472,10145.453000000001,9059.761999999999,146779.23,29086.838,28633.895,133145.36,7640.1064,6476.226,154627.72,1
29,365.82092,7575.2880000000005,7208.384,137743.52,29694.232000000004,31418.123,123880.17,11477.588,10458.554,143843.06,0
30,379.3467,7191.8633,6711.7617,140447.77,14645.918,13300.366000000002,144332.1,7839.116,8111.9946,126662.88,1
31,391.4368,11225.669,8962.589,164168.06,30863.767999999996,31245.654,129470.03,11713.471000000001,10418.746,147360.16,1
32,417.4375,8141.896,6406.7676,166569.89,33893.363,33208.46,133775.27,15253.526000000002,13789.681,144985.97,0
33,427.11902000000003,13416.632,11611.221000000001,151452.19,10901.544,10210.476,139943.25,17118.314,16777.658,133733.31,0
34,427.15527000000003,9648.809000000001,7084.596,178512.45,14091.143,13314.613000000001,138716.33,9753.918,8571.82,149147.5,0
35,430.7237,8120.675999999998,6206.4062,171499.12,19107.111,15724.223,159270.66,4433.6190000000015,4557.419,127511.5,1
36,447.38955999999996,11278.969,10211.46,144774.3,16960.572,19323.53,115044.0,24482.764,22956.43,139786.75,0
37,473.13974,14792.256000000001,10731.403999999999,180670.72,34615.43,26424.129,171703.44,10165.139000000001,8525.027,156288.66,0
38,478.80453,10242.193000000001,8062.8228,166500.6,19921.127,16503.137,158218.53,29028.355,23200.257999999998,163998.38,1
39,480.6323,10284.149,8806.6,153062.94,16221.864,16142.628,131715.38,3030.8959999999997,3701.7678,107317.805,0
40,492.1452,6365.6709999999985,5700.7609999999995,146359.61,8200.741,7915.829000000002,135789.64,8223.538,8019.9155,134399.88,0
41,500.0534,15087.938,11864.966999999999,166676.1,16732.496,15019.148000000001,146024.38,18945.3,18345.48,135357.5,0
42,518.2439,10493.764,6852.9614,200707.19,25899.229,24967.44,135963.62,7492.6714,7340.0547,133797.3,1
43,526.6621,5615.0493,5625.172,130836.13,24156.234,22735.79,139260.88,20755.482,17481.658,155618.11,0
44,531.4775,9702.277,9585.48,132669.08,17480.225,14195.103000000001,161405.53,10382.578000000001,9294.506,146416.1,1
45,532.4739400000002,6203.065,5419.4424,150024.31,16051.607,15625.428999999998,134646.95,15204.941,12847.302,155125.34,1
46,537.6632,9446.369,7527.4519999999975,164485.2,15725.75,15459.068000000001,133333.1,13195.882,10408.344000000001,166175.39,1
47,539.549,13870.407,8378.78,216979.31,37765.71,29646.382999999998,166969.02,11713.358,9943.889000000001,154395.67,0
48,540.5037,9085.681,6364.866,187101.86,48465.437999999995,27580.27,230326.31,13479.927,8543.827,206797.36,0
49,541.1553299999998,4710.6167,5401.3335,114310.65,16080.448999999999,17678.836,119221.46,17974.217,17901.299,131605.9,0
50,562.95233,6740.4077,6001.9307,147199.1,24740.392999999996,22572.117000000002,143662.77,3572.995,2456.4988,190645.17,1
51,571.54486,6709.583000000001,6604.9253,133148.89,3235.9204,4442.9346,95463.61,18230.218999999997,15344.296,155723.75,0
52,626.9821,6782.2017,5749.7676,154607.42,22553.137000000002,19653.006,150413.88,10110.902,7958.802,166514.53,1
53,648.19104,6443.632,5530.2266,152720.64,30051.885,31968.81600000001,123212.586,13918.921,11550.657,157946.06,0
54,692.7252,6175.7505,6095.958000000001,132787.66,11291.61,12029.053,123036.62,8291.913,8004.6714,135775.42,0
55,714.8798,7775.8975,5645.8936,180521.02,15509.829,14923.951000000001,136217.56,-72.541916,311.6187700000001,-30512.327999999998,1
56,717.2939,5444.7840000000015,6783.0884,105211.48,22642.4,20962.006,141579.23,14588.886999999999,14888.17,128437.18,0
57,719.75684,6108.3115,5923.081,135170.97,18959.808999999997,16713.428,148688.83,8549.99,8134.034000000002,137774.72,1
58,753.212,10348.44,7190.28,188642.28,31532.417999999998,32245.68,128172.74,5814.2793,5021.0024,151780.3,1
59,758.64264,12707.06,9718.821,171372.61,27560.805,24946.068,144810.39,17909.64,17616.883,133250.16,0
60,777.5174,5652.8096,5496.2046,134806.67,10700.8545,10712.03,130935.25,9776.05,8069.2495,158796.23,0
61,781.23285,6446.1219999999985,5974.9062,141409.1,14185.313999999995,14828.431,125387.34,5861.8037,5120.6904,150041.94,0
62,809.2282,7248.996999999998,5706.844,166491.4,17690.904,13389.13,173183.94,16229.903,13125.248,162075.86,1
63,811.35736,12257.927,7237.7812,221983.9,29599.912,23042.428,168372.88,14035.037,12375.686000000005,148646.34,0
64,829.5968,5003.8174,6017.9185,108984.586,14839.003,15292.143,127188.05,6716.7559999999985,5930.0083,148461.62,0
65,846.18646,6171.939,6517.807,124116.65,18208.895,17688.828,134925.62,11666.535,10537.115,145120.94,1
66,880.079,6355.7446,5858.1,142206.55,4688.775,5893.0713,104286.38,6623.809,5694.0244,152474.92,0
67,911.55023,15499.489,12392.278,163936.69,27621.752,28459.392999999996,127214.18,19904.893,18078.48,144313.8,0
68,919.04285,11901.684,8741.981,178446.67,23361.242000000002,22641.257999999998,135240.05,14014.283000000001,13357.604,137515.69,1
69,935.2984,6709.1709999999985,5746.9697,153017.06,23873.062,20930.426,149499.6,4616.6016,3674.1504,164693.1,1
70,946.9093,8681.761,7568.8203,150345.19,22059.346,23002.975,125695.16,6811.9119999999975,6414.0909999999985,139201.48,1
71,959.25903,8345.176,7377.156999999997,148271.05,21443.572,22857.045,122966.55,10770.106000000002,10109.731,139633.72,1
72,985.5319,6273.9067,5638.029,145854.8,12195.596000000001,11709.596000000001,136512.06,8467.457,9251.456,119964.52,0
73,988.05853,6019.8115,5362.0337,147151.02,17708.25,16606.975,139763.9,19429.873,17777.002,143258.81,1
74,1022.82776,9073.923,8736.642,136132.08,15640.07,15978.479,128296.02,5427.449000000001,5857.7427,121443.81,1
75,1024.8279,6160.0376,5582.1055,144642.28,20708.521,19261.926,140915.67,11885.803999999998,11163.808,139548.81,1
76,1040.951,8486.315999999999,6978.8027,159385.28,35346.355,34586.2,133952.78,11745.226,10572.68,145608.33,0
77,1056.9253,8006.1807,6374.4519999999975,164623.73,19529.074,16936.115,151139.44,18574.33,16991.078,143285.47,1
78,1059.6897,8321.917,7101.738,153592.03,19529.285,21118.047000000002,121211.13,13043.741000000002,14381.143999999998,118882.7,1
79,1075.0559,6690.2515,5409.4209999999985,162106.94,16094.11,12038.901000000002,175222.56,11253.431999999999,10634.636,138698.67,1
80,1092.5458,7906.052,5444.951999999998,190316.1,26158.412,16669.867,205678.62,17058.729,13197.569,169419.2,1
81,1103.7665,4862.537,5570.3438,114417.08,17077.191000000006,16950.326,132053.02,13027.361,12588.566,135640.73,0
82,1123.3110000000001,6061.8076,5594.33,142024.73,18171.896,17578.375,135497.55,10930.553999999998,10289.804,139233.9,1
83,1149.2408,6776.5576,5736.5586,154834.47,12229.386999999999,12676.618,126447.77,24809.494,23888.838,136123.4,0
84,1162.2277,7497.138000000001,6219.2285,158004.31,22247.542999999998,20719.736,140736.83,6469.503000000002,5547.808000000001,152847.88,1
85,1175.6138,6677.0596,5883.945,148739.6,2021.0082,2396.8105,110520.87,1760.6322,1862.693,123890.3,0
86,1193.6608,4330.8003,5336.5024,106370.54,12924.803,13359.482,126807.29,10672.373,10838.78,129059.66,0
87,1196.2562,9150.739,9853.389000000001,121725.195,22827.607000000004,22514.46,132895.03,17232.338,15778.753999999999,143146.73,1
88,1220.6997,8266.663,6836.2159999999985,158498.22,25601.834,23290.166,144081.56,14414.827,13236.208999999999,142743.31,1
89,1266.8003,13069.562,12048.21,142183.25,16960.887,17366.805,128008.43,33471.99,31879.62,137618.97,0
90,1282.5839999999996,8098.8354,7248.6543,146445.19,26341.283,26416.904,130696.8,4782.512,4490.54,139594.22,1
91,1287.8114,18735.379,13924.117,176361.89,30202.479,27406.072,144446.06,41907.418,37272.71,147370.27,0
92,1288.8877,5151.138,7138.3037,94584.09,12249.487,11723.635,136951.11,20664.855,18864.752,143579.1,0
93,1294.9753,10103.458,9215.663,143698.88,20477.79,20816.633,128938.47,16190.6875,13595.42,156092.7,1
94,1330.1638,9144.6045,7221.346,165980.36,16912.857,15393.491000000002,144009.05,11413.877,10680.692,140069.55,1
95,1349.8809,10106.133,9587.073,138168.45,26173.267999999996,23716.295,144650.86,25630.252,21500.022999999997,156251.38,1
96,1381.1434,11458.366000000002,10270.898000000001,146225.86,13930.531,13076.393999999998,139633.5,8169.571,6935.647,154391.08,0
97,1392.7034,7134.459,5952.864000000001,157088.73,20013.65,18625.738,140838.94,13940.659,12948.623,141113.86,1
98,1396.9379999999999,7969.5769999999975,5678.998000000001,183938.86,32362.59,30447.292999999998,139317.12,23910.105,21086.042999999998,148626.53,0
99,1412.7362,7240.9355,5443.5776,174349.3,18476.475,16263.306999999999,148908.73,9587.711,7648.384,164306.67,1
100,1434.9706,6950.232,6402.623000000001,142282.44,19654.84,18151.762,141925.58,8025.6143,6471.5264,162547.94,1
101,1442.5104,7184.0127,6809.951,138271.61,15018.739,16722.326,117719.04,7382.975,6756.7593,143219.73,1
102,1450.4059,9383.229,6691.9814,183783.9,23819.688,22493.568,138799.4,4733.6313,6028.1219999999985,102925.34,1
103,1464.6232,5497.0825,5531.941,130246.08,21802.045,20335.516,140524.47,18795.1,15902.591,154912.58,0
104,1476.0164,8335.341999999999,6951.9536,157154.38,9779.312,8714.315999999999,147090.6,5762.429,5382.594,140321.39,0
105,1480.6648,5950.2017,5713.783,136495.34,25574.166,23668.137000000002,141627.42,18489.912,16056.044,150940.66,0
106,1486.7488,8640.949,7164.3906,158085.53,16861.572,17194.617,128533.25,10205.134,10221.681,130859.82,1
107,1503.4546,7911.727,6633.603,156326.19,19220.545,19893.48,126638.234,12324.796,10400.052,155329.58,1
108,1509.497,9442.466,7639.6875,162001.77,29516.672000000002,26993.006,143326.36,27219.627,23774.85200000001,150063.23,1
109,1512.5989,8782.43,8090.1313,142288.25,6222.9053,7042.566999999999,115816.95,13030.149,13535.828000000001,126175.34,0
110,1514.8857,11937.623,10059.199,155547.98,13001.88,12883.73,132273.98,17485.22,15765.19,145372.36,0
111,1516.9296,5380.23,5607.703,125755.14,9849.644,4064.1396,262143.97,21959.2,17971.877,160152.23,0
112,1518.7592,8942.168,7963.7944,147174.55,17760.52,18315.979,127097.05,4016.2693,2827.6592,186168.28,1
113,1532.8239999999994,7836.711999999998,6676.916,153839.52,19150.83,18256.326,137494.12,3200.6523,2766.067,151665.14,1
114,1542.1461,10365.556999999999,8711.181999999999,155964.4,17563.254,10668.448999999999,215781.2,15372.063999999995,13864.312,145326.17,1
115,1557.4525,15465.918,12226.622,165797.94,37796.684,39023.363,126951.82,19065.049,15909.258999999998,157071.69,0
116,1586.0305,13001.733,9245.288,184327.75,29267.957000000002,28548.996,134372.84,10508.341999999999,6484.5044,212406.27,0
117,1616.645,8084.2427,6434.648,164673.78,15484.284,15233.226999999999,133232.19,8245.914,7370.3965,146641.83,1
118,1644.7422,5077.9233,5629.0703,118238.63,22400.257999999998,20574.468999999997,142703.39,7257.6685,5894.276,161389.98,0
119,1650.2635,9945.608,8777.268,148518.97,28999.756,27261.771,139428.06,5544.9969999999985,5249.8647,138440.48,1
120,1677.7834,6913.69,5377.0703,168528.8,30628.142999999996,27304.033,147029.27,10499.69,11659.846000000001,118030.33,0
121,1683.3502,6052.2876,5387.2812,147251.53,12804.94,13624.04,123191.734,10541.476999999999,8422.67,164044.47,0
122,1685.5918,7949.5874,7156.6269999999995,145594.89,8478.712,6704.1587,165766.03,2723.4248,3644.8257,97937.4,0
123,1710.8955,7479.294,5707.816,171751.52,4166.151,4318.6626,126443.25,4972.0107,4302.8496,151455.77,0
124,1734.6837,5939.0425,7012.794,111003.14,23799.8,23901.525,130514.16,11047.58,9746.306,148572.03,0
125,1740.2358,23354.60200000001,19099.547,160272.61,46709.047,46575.082,131449.0,26484.346,26070.842,133150.9,0
126,1753.0737,8838.692,6687.6269999999995,173231.11,28228.60200000001,28905.088,128004.43,20889.615,19619.066000000006,139560.34,1
127,1775.8328,5073.88,5586.3669999999975,119047.59,15627.511,15529.141000000001,131902.28,2858.8667,2955.4514,126788.54,0
128,1786.2604,11164.785,6211.068,235610.16,32094.96,18282.468999999997,230097.52,17092.164,13391.059,167298.52,0
129,1804.2566,7798.566999999999,6057.1523,168754.84,13391.249,12235.455,143453.4,10764.551000000001,10345.648000000001,136379.19,0
130,1828.4386,7036.5156,5561.1133,165846.33,28471.112999999998,25102.479,148661.25,11884.082,10716.555,145351.8,0
131,1851.6495,3178.677,5773.398,72164.7,18236.248,17939.967,133236.67,12106.006000000001,11170.648000000001,142047.11,0
132,1856.2269,9792.267,7802.4033,164499.56,15610.805,14665.623,139519.44,4767.377,4619.1504,135278.05,0
133,1866.9467,9874.478000000001,8921.833,145067.44,16443.516,16458.15,130955.45,720.7132,361.91333,261016.42,1
134,1879.2420000000002,4935.7840000000015,5409.9233,119584.52,17642.338,16840.533,137312.55,6859.813,5533.3506,162492.77,0
135,1883.3967,7114.9,6012.7314,155098.25,19277.902,19068.932,132508.38,13738.591999999999,10594.868999999999,169963.84,1
136,1909.2666,11474.038999999999,9645.496,155919.95,8595.449,8647.794,130278.625,17446.78,15012.095,152329.45,0
137,1940.0283,5901.3706,5373.79,143940.2,16695.205,16778.531000000006,130421.06,6048.312,5875.7980000000025,134920.3,0
138,1969.5247,5508.8896,6854.482,105341.47,15493.53,16863.316000000006,120425.19,9061.235,8326.991,142629.45,0
139,1974.1677,7595.419,6342.865,156955.38,25475.021,26426.49,126352.836,13026.448,12605.786,135445.95,1
140,1979.2025,11256.958,9555.2,154415.61,10358.103000000001,8756.329,155048.67,11378.921999999999,11166.194,133569.06,0
141,1982.4242,7733.7124,6148.9155,164853.97,18241.725,18871.234,126699.68,7740.606,6800.677,149187.61,1
142,1985.8838,8373.171,7614.884,144124.1,19189.854,16924.59,148615.27,16453.553,16421.803,131325.42,1
143,2005.185,8928.101,7702.4185,151929.42,24160.135,24659.303,128418.766,9113.067,8322.549,143521.89,1
144,2016.1372,6051.0769999999975,5454.5459999999985,145406.56,13153.241000000002,11874.957,145181.3,5696.471,5526.8076,135095.69,0
145,2016.5272,12691.838,9612.901,173053.33,23631.95,21630.882999999998,143197.44,14049.58,14244.768,129276.0,0
146,2021.6167,4728.885,5869.49,105601.06,21225.902000000002,19610.933999999997,141865.83,5486.3438,4581.3315,156964.42,0
147,2045.5646,6096.733,6235.9834,128145.14,22534.307,20801.38,141991.38,19644.797,19942.049,129118.266,0
148,2105.416,8031.8394,5841.1416,180230.05,19279.8,18912.162,133619.94,4620.639,4600.4209999999985,131648.05,1
149,2112.328,11446.136999999999,8216.265,182597.33,20102.709,20937.045,125848.81,11452.935,11099.336000000001,135247.64,1
150,2113.524,7693.642,6369.6323,158317.0,24352.71,26323.71,121257.92,19336.334,16372.396999999999,154800.3,1
151,2154.0833,9381.216,7402.618,166105.38,25946.142999999996,23600.865,144096.95,3135.27,2493.5017,164806.83,1
152,2154.1594,6810.6309999999985,5946.239000000001,150125.66,19987.197,21290.707000000002,123047.2,8388.007,7554.524,145533.05,1
153,2179.4377,10378.199,7244.77,187761.84,19146.328,18362.008,136670.66,8557.426,7741.9346,144878.38,1
154,2183.0916,14650.114,12396.747,154897.06,33907.54,28963.701,153444.78,14262.989,13346.486,140072.72,0
155,2197.6338,12241.923999999999,9349.444,171622.33,26772.072,23390.4,150021.77,11830.1875,10030.514000000001,154588.92,1
156,2207.424,10031.037,7490.0107,175538.88,16982.66,15191.588,146525.25,20682.549,19991.982,135599.52,1
157,2209.3953,6832.4766,5721.823,156514.16,27144.676,18256.217,194887.42,15373.864,11072.124,181996.08,0
158,2235.3325,8156.168000000002,6980.4927,153147.53,31220.135,27919.732000000004,146566.08,5939.8926,5482.948,141995.44,0
159,2238.2889999999998,9537.033000000001,8226.661,151949.62,16487.133,15146.847,142670.06,9081.8955,8064.1006,147615.0,1
160,2242.9102,7946.6826,7415.526999999999,140460.36,19039.45,19522.855,127826.52,8019.0234,6596.364000000001,159340.73,1
161,2249.764,3335.7625,6486.802,67402.25,21434.017999999996,23587.62,119104.836,11355.048999999999,10086.273000000001,147559.84,0
162,2264.2734,10352.139000000001,9794.66,138532.17,19096.406000000006,19440.047,128755.05,8613.573,7858.1514,143672.25,1
163,2264.905,6402.219,5864.5063,143089.9,22769.542999999998,23038.9,129539.586,8735.4375,9154.831,125067.44,1
164,2269.7695,7482.54,7145.1216,137261.69,31036.67,29802.46,136500.08,9905.716,10575.906,122766.02,0
165,2316.605,10353.059000000001,8153.363,166433.92,19095.295,19193.314,130402.62,5019.191,5048.0586,130322.45,1
166,2328.7134,11379.61,7566.571,197123.42,28569.002,28113.762000000002,133194.42,18168.926,18647.541,127707.85,1
167,2347.494,7818.226,6358.8823,161152.61,32729.502,32438.879,132246.28,13047.725,13792.646,123992.984,0
168,2350.269,5830.626,6218.7285,122891.97,31612.69,34419.285,120384.21,29047.596,25927.326,146846.1,0
169,2370.8499,10851.113000000001,9241.110999999999,153907.58,54209.117,50849.687999999995,139731.39,14495.552,12389.681,153350.28,0
170,2402.5972,9575.468,7122.4224,176214.73,32192.31,29010.826,145446.06,9828.413,6390.107,201597.53,0
171,2410.7686,9893.746,7960.5103,162903.27,19906.683999999997,19281.041,135325.1,9102.2705,8543.335,139647.2,1
172,2419.0105,23677.295,18619.564,166675.78,45327.098,44443.684,133677.34,30206.748,27309.502,144977.34,0
173,2419.84,5028.848,5502.6733,119785.625,20342.107,22163.957000000002,120298.05,4097.9146,3484.3613,154152.17,0
174,2443.0403,10444.151,9189.97,148959.77,27360.89,28002.336,128069.555,7274.9673,6695.9976,142405.14,1
175,2449.9410000000007,11090.296999999999,9315.374,156046.06,16446.355,17166.014,125577.016,4363.0854,3250.46,175937.67,0
176,2476.1794,6620.998000000001,5949.7495,145859.5,16202.325,16494.74,128748.38,7435.1733,7534.3496,129346.67,1
177,2497.0872,6616.448,5428.273,159761.88,23965.53100000001,21491.933999999997,146157.62,10784.715,9297.776,152033.58,1
178,2520.9604,26223.672000000002,19548.26,175830.95,30286.115,27252.382999999998,145662.92,18034.395,16326.478000000001,144783.47,0
179,2525.5254,11426.367,9154.537,163599.4,35313.844,34724.254,133297.5,21511.992000000002,20113.424,140185.97,0
180,2531.232,7819.1943,5894.744000000002,173862.92,23402.736,23076.826,132923.11,1433.683,1776.4059,105784.21,1
181,2532.6985,8230.247,6193.6816,174170.23,14431.956,15216.525,124313.88,1054.552,1626.2572,84994.086,0
182,2555.2815,21085.402000000002,15240.153,181343.7,31766.41,30694.996,135647.1,12695.775,10686.965,155709.38,0
183,2571.2449,8157.9956,5558.874,192356.36,33027.98,25743.389,168161.38,15342.78,11771.747,170833.52,0
184,2576.59,4487.6284,5637.151999999999,104343.91,28754.678,27167.897999999997,138727.44,21189.6,17897.117,155184.95,0
185,2584.5474,9967.142,7884.3174,165697.69,18400.473,16274.192,148197.02,7238.903,6866.273,138185.22,1
186,2599.7302,6883.371,5409.5513,166782.27,16606.668,15670.034,138906.47,18113.252,17308.135,137169.03,1
187,2610.038,6508.3369999999995,6809.518,125274.76,23035.664,21423.506,140935.4,15516.82,13693.594,148523.52,1
188,2624.1772,6387.4453,5412.4575,154683.02,19238.308999999997,22941.125,109916.3,16230.183,14216.765,149634.78,1
189,2631.0493,18219.674,14976.61,159454.58,27153.186,26703.604,133278.73,17862.209,14687.856000000002,159399.39,0
190,2640.903,19542.057,14541.457,176145.8,65110.254,67541.125,126354.59,33507.22,32096.218999999997,136834.12,0
191,2644.2844,4127.0864,5711.1284,94717.79,17128.625,18278.205,122828.42,13779.186000000005,12917.059,139820.17,0
192,2658.188,9547.914,7585.4204,164982.84,30106.19,27565.367000000002,143153.48,6825.3423,6139.6,145711.66,1
193,2662.78,13764.596000000001,11080.692,162819.53,31142.057,28787.74,141791.31,24177.892999999996,20017.955,158310.11,0
194,2688.1653,8196.623,6170.474,174111.06,21823.766,19826.607,144275.05,18274.363,17804.799,134528.75,1
195,2691.857,9459.56,6584.3564,188307.45,8708.341,7596.2026,150261.88,11559.488000000001,11073.562,136823.66,0
196,2695.647,5371.035,5768.8994,122032.34,18764.406000000006,17063.021,144141.42,5688.769,5610.656999999997,132896.8,0
197,2719.5115,6990.099,6265.6313,146227.28,53297.49,49327.926,141619.75,11533.958,11434.581,132211.14,0
198,2720.1611,6515.079000000002,5456.2217,156508.39,23472.975,22527.382999999998,136573.78,3133.866,3087.7869,133027.98,1
199,2732.4834,5885.1875,6632.142,116309.83,14517.553999999998,13223.19,143902.1,18245.896,15742.945,151910.97,0
200,2732.6487,6018.901,5548.8769999999995,142174.61,18794.926,18650.012,132090.45,2844.5725,2255.6445,165293.69,1
201,2740.909,20580.58,14431.6875,186917.7,31234.637000000002,28364.807,144333.31,24565.967,20947.742,153711.58,0
202,2744.038,5861.6626,6846.179,112223.16,13380.466999999999,13084.211000000001,134039.77,10988.573999999999,8950.021999999999,160926.34,0
203,2747.1038,9306.398000000001,7363.3105,165660.3,29115.127,28294.06,134875.58,16073.298,15630.122,134788.4,1
204,2753.7524,8163.8135,5577.0303,191866.88,20944.775,19451.914,141131.28,5750.3433,5507.686,136846.77,1
205,2778.2683,10618.193000000001,9089.058,153123.45,24689.463,21845.53,148135.45,17915.95,14997.952,156573.33,1
206,2784.5576,10598.546999999999,10104.94,137474.61,20860.566000000006,19164.229,142673.95,22395.697,19297.959,152111.88,1
207,2792.4893,5746.174,6295.3975,119637.01,4384.857,6731.3115,85381.87,5641.394,4384.0776,168662.34,0
208,2840.1907,8382.335,7161.5566,153414.89,17201.418,15846.194,142281.75,14985.8125,13523.36,145246.47,1
209,2861.3325,11784.516000000001,11733.329,131643.8,29595.097999999998,30999.998,125131.9,21186.188,20094.07,138195.8,1
210,2882.8354,9833.819,7589.259,169837.19,36599.81200000001,37562.043,127714.31,12392.31,11906.127,136424.28,0
211,2889.6619,6258.5459999999985,5640.733,145427.94,5292.71,5809.349,119415.45,16353.911,13434.552,159554.25,0
212,2918.298,11651.84,9563.552,159692.75,51226.655999999995,46565.98,144190.67,8739.636999999999,7485.8145,153025.66,0
213,2936.9878,7862.0303,6001.3613,171709.72,33459.65,22654.174,193590.06,14498.872,8515.313,223173.95,0
214,2949.6062,11166.318000000001,9029.139000000001,162096.48,24943.69,23651.664,138232.11,25284.646,25937.125,127774.734,1
215,2966.7275,11357.483999999999,9314.604,159818.73,21110.533,20548.154,134659.28,10575.943000000001,10502.303999999998,131991.05,1
216,2981.551,6760.48,6492.3853,136484.45,16687.037,17460.766,125263.88,13083.614,14297.438999999995,119944.24,1
217,3030.4668,6984.5327,5969.658,153354.95,5623.331,5150.431,143106.7,9853.784,9105.296999999999,141846.58,0
218,3086.9495,7429.4565,6993.8545,139235.62,16469.479,17055.498,126568.42,7234.5080000000025,6408.8936,147957.11,1
219,3091.0896,10980.866000000002,10595.021999999999,135845.31,42833.13,42222.87,132966.42,10150.131,8208.701,162071.67,0
220,3120.6404,12617.4795,10260.471,161181.52,28817.207000000002,25689.78,147028.47,14570.589,13275.456,143859.19,0
221,3125.5703,6747.2075,6580.0509999999995,134401.7,18092.879,16910.521,140236.34,9487.313,9302.418,133677.2,1
222,3211.9759999999997,9556.911,7169.1694,174726.44,10293.061,9943.37,135681.56,19072.207,18311.62,136516.19,0
223,3225.5508,10779.642,10192.893,138617.1,21904.932,22618.222999999998,126938.5,11445.4375,10691.7,140312.23,1
224,3242.9988,8247.33,6471.2715,167045.08,8953.629,8630.027,135986.83,17525.797,15305.951000000001,150081.58,0
225,3257.6338,6178.2607,6885.45,117609.88,15337.052,15356.101,130909.41,7403.144,7055.2130000000025,137535.88,1
226,3262.1223,9247.617,7990.986999999999,151683.86,21649.875,26077.873,108816.1,7497.8467,7044.2227,139512.6,1
227,3277.1492,5406.9585,6997.805,101274.734,15752.188999999995,15646.176000000001,131960.11,18662.732,18506.16,132180.94,0
228,3300.2712,9295.231,7579.7734,160736.28,4839.6484,5459.9940000000015,116180.055,6949.3066,5768.9907,157888.89,0
229,3304.4949,5276.549,5596.5093,123578.43,7544.033,7437.658,132946.62,10648.205,10141.489,137620.97,0
230,3306.642000000001,22459.6,19177.85,153501.3,26402.336,24344.31600000001,142152.56,21553.6,17856.848,158206.72,0
