Unnamed: 0,HDR-T,FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,FITC-A,FITC-H,FITC-W,gate
68,791.1733,8467.457,6745.9814,164519.66,25398.35200000001,23753.257999999998,140149.73,22217.07,20685.604,140775.97,1
69,793.8207,9481.851999999999,8766.97,141759.95,25458.522999999997,25082.426,133037.36,24555.729,22094.15,145675.14,1
70,797.5118,7385.8438,7244.8203,133623.38,9980.99,8658.975,151083.52,22077.117000000002,19442.092,148836.45,0
71,806.6806,14033.903,12221.157,150513.72,56418.332,63013.047,117354.484,39480.8,34933.73,148132.69,0
72,871.2956,6443.51,6394.029,132086.31,9648.74,9797.596,129080.62,24689.373,23643.455,136870.25,0
73,882.0101,8123.4507,5910.0337,180160.89,24177.525,22614.975,140128.23,22134.15,19785.002,146634.67,1
74,897.0897,8522.01,6620.641,168714.31,8498.940999999999,7046.479,158089.34,27408.371,24993.742000000002,143734.78,0
75,909.10156,5062.772,6322.1055,104963.08,25634.504,18225.926,184350.89,17464.898,12139.808,188566.34,0
76,939.8644,7390.925,7046.8027,137472.75,31260.892999999996,33282.2,123111.69,14623.791000000001,14244.68,134560.38,0
77,940.3337,5105.1265,5406.451999999998,123766.77,18341.854,18068.115,133057.78,9788.708,10095.078000000001,127094.164,0
78,969.79724,5295.3009999999995,5645.738,122936.22,24719.512000000002,24306.047000000002,133301.64,15697.418,15061.143999999998,136609.28,0
79,1000.2772,16157.097,11397.421,185808.97,39661.43,34626.902,150129.02,35672.51,28186.635,165882.42,0
80,1066.3309,6433.036,6684.9519999999975,126132.68,14489.54,13889.867,136730.83,11627.685,10821.569,140835.75,0
81,1087.7128,9161.645,8898.344000000001,134950.4,23462.135,21238.326,144796.2,20688.543,18124.566000000006,149613.98,1
82,1103.2673,10058.254,9414.33,140037.1,17466.31,17582.375,130206.77,7154.31,6937.8037,135162.33,1
83,1109.1509,10085.222,7508.5586,176051.12,23608.717,24516.62,126218.125,17500.637,16184.837,141727.94,1
84,1120.9672,24756.35,18719.229,173343.9,35385.684,36187.74,128166.96,32732.666,30755.808999999997,139496.77,0
85,1135.2839,6567.427,5719.945,150491.97,15914.396999999999,16248.811000000005,128374.44,23872.737999999998,17622.693,177557.84,1
86,1139.4625,9919.266,8072.5024,161057.61,20863.348,20215.482,135272.6,36631.937999999995,33878.78,141723.56,1
87,1248.164,7464.08,6245.3887,156648.69,43550.09400000001,41478.46,137618.36,18013.824,15490.753999999999,152420.47,0
88,1287.6499,9651.598,10180.216,124265.95,15331.016000000001,16246.166000000001,123688.68,32320.592,30600.209,138441.03,0
89,1293.2961,14023.462,11592.21,158561.94,21617.004,20186.805,140358.22,32611.79,30511.62,140093.92,0
90,1306.8446,8741.641,5568.6543,205756.05,14859.816,15996.903,121755.18,22727.632999999998,18742.541,158940.89,1
91,1316.0298,5841.8047,5484.116999999998,139620.83,17516.926,18134.072,126611.305,23074.926,22600.709,133822.2,0
92,1324.0878,6399.266,5762.3037,145560.64,16210.325,16647.635,127628.93,19036.291,15384.751,162181.67,1
93,1338.2524,10221.524,8239.663,162598.36,25137.654,24468.632999999998,134655.77,28790.97,26503.42,142385.03,1
94,1347.0715,6914.4663,5645.346,160538.06,14926.348,11577.491000000002,168985.33,16064.372,14860.692,141688.52,1
95,1366.6449,8517.860999999999,6087.0728,183413.8,19053.69,17980.295,138896.78,15726.749,14280.021999999999,144351.06,1
96,1416.4069,6745.09,5710.8984,154807.94,24963.158,19300.393,169528.73,32666.426,27507.646,155653.22,1
97,1425.1860000000001,2799.7441,5616.864000000001,65333.27,15298.501,14737.737,136059.22,19472.902,19524.623,130724.79,0
98,1428.9623,5679.4683,5374.998000000001,138496.66,17806.718999999994,15655.294,149084.53,10924.7,10942.044,130864.24,0
99,1436.4731,6990.7476,6103.5776,150123.64,7621.884,7127.3066,140167.33,13526.998,13392.383999999998,132389.48,0
100,1438.6783,7385.9526,6710.623000000001,144262.55,22070.512000000002,22591.762000000002,128047.836,41558.277,35695.527,152599.69,1
101,1450.6649,6559.0117,5653.951,152053.45,6072.8843,5886.3257,135226.14,11177.021999999999,8584.759,170650.66,0
102,1453.2706,10358.68,8719.981,155703.64,20149.328,16705.568,158091.77,25407.392999999996,18144.123,183541.4,1
103,1467.1073,10813.808,8243.94,171930.81,29541.0,22539.516,171787.1,12050.336000000001,5726.5913,262143.97,1
104,1519.6270000000006,5370.569,5919.9536,118908.23,21328.244,19086.316000000006,146468.05,19540.561999999998,18022.593999999997,142111.66,0
105,1534.7175,10004.743,8797.783000000001,149053.66,24608.086,21440.137000000002,150438.92,23147.902000000002,17988.043,168669.92,1
106,1553.9612,10011.829,7904.3906,166017.92,13387.055,13658.616000000002,128466.016,14233.438999999995,13041.681,143049.45,0
107,1570.0756,5452.951999999998,6729.603,106206.76,20096.67,20009.48,131643.14,11407.44,9820.052,152259.48,0
108,1571.2297,8677.848,8039.6875,141476.0,8706.1045,7813.0063,146054.73,26247.924,26090.85200000001,131861.08,0
109,1598.6892,6072.5303,5770.1313,137941.17,20654.152,20038.566000000006,135098.55,13962.497,12987.828000000001,140908.27,0
110,1602.846,11499.091999999999,7843.1987,192167.64,47056.473,29447.73,209448.61,37017.676,24753.19100000001,196014.36,0
111,1617.2625,5475.8076,7911.703,90716.88,5007.9937,4644.1396,141341.1,18702.072,18547.877,132161.66,0
112,1647.3021,5512.6269999999995,6427.7944,112410.414,9145.4375,9323.978000000001,128562.17,19390.17,18935.658,134218.11,0
113,1666.9083,9602.082,6012.916,209310.11,9730.836,8892.326,143431.55,4490.01,5150.067,114273.19,0
114,1668.7367,18068.906000000006,15251.181999999999,155288.14,69942.46,68240.45,134341.11,27746.522999999997,22728.312,160011.55,0
115,1671.0723,7012.943,6718.6219999999985,136813.83,14716.623,14211.364,135732.02,10358.138,10277.259,132103.5,1
116,1703.5203,12416.088,10225.288,159154.58,26998.463,26436.996,133855.7,20123.238,17272.504,152704.73,1
117,1714.0681,21549.408,18722.648,150861.34,21156.146,21717.227000000006,127685.664,22258.307,19826.396,147149.33,0
118,1721.9541,7704.4272,7265.0703,138998.61,25442.803,23890.468999999997,139588.69,22797.424,24006.275,124471.78,1
119,1726.0962,8729.339,8393.268,136320.2,14083.126,13793.771999999999,133821.52,12771.396,12057.865,138828.27,0
120,1730.9596,11078.802,9373.07,154924.77,40061.254,40100.035,130945.24,18932.988,19915.846,124603.53,0
121,1768.3871,11845.025,11659.281,133160.11,13782.266000000001,13716.04,131704.86,30564.936,29490.67,135846.6,0
122,1792.5233,10077.589,7928.626999999998,166597.53,23519.03,23276.158,132439.64,20441.783,17864.826,149978.81,1
123,1799.5139,7644.211999999998,5955.816,168229.2,10016.049,10082.662,130206.05,11195.784,11094.85,132264.42,0
124,1824.3986,8692.982,6240.794,182573.98,22002.57,18981.525,151933.05,13250.545,10342.306,167929.23,1
125,1825.5258,6162.856,5919.5474,136459.39,17880.287,16607.082,141120.81,27599.416,22166.842,163194.69,1
126,1849.7578,4268.782,6451.6269999999995,86725.07,16336.715,16077.088,133188.67,9233.86,8903.065999999999,135941.98,0
127,1876.4182,9780.597,8662.367,147992.16,25294.88,24637.14,134571.25,20958.598,18971.451,144801.02,1
128,1910.9463,9612.121,7671.068,164237.88,17433.205,16006.469,142755.1,23723.547000000002,23075.058999999997,134755.58,1
129,1911.3069,7387.209,6165.1523,157053.1,24521.327999999998,23387.455,137426.64,30757.088,27609.647999999997,146013.92,1
130,1913.1099,9558.071,7901.1133,158559.36,13568.54,15230.4795,116769.516,23876.23,22836.555,137039.3,0
131,1920.4849,6981.156999999997,6037.398,151561.03,16578.637,15599.966999999999,139294.86,22634.51,24042.647999999997,123395.33,1
132,1924.4222,10264.530999999999,7666.4033,175492.03,8881.971,8021.6230000000005,145129.94,36319.152,34523.152,137890.77,0
133,1938.2408,4647.7075,5609.833000000001,108592.234,19658.477,19254.15,133824.44,7096.286,7217.9136,128863.336,0
134,1964.3575,10434.294,7321.9233,186787.5,17064.19,15652.534,142892.98,21751.142999999996,21285.352000000006,133940.27,1
135,1964.7725,5988.5864,5732.7314,136921.81,21250.357000000004,20032.932,139037.4,37684.473,33342.87,148138.98,0
136,1968.2208,11534.946000000002,9737.496,155266.66,27339.857000000004,26687.795,134274.48,16614.695,16204.095,134393.28,1
137,1993.5420000000001,7609.581999999998,5601.79,178050.78,14398.537,12854.531,146815.55,15111.296,11859.798,167006.88,1
138,2000.5691,9958.859,7538.482,173155.23,25710.94,28695.31600000001,117440.22,18030.516,16846.99,140280.0,1
139,2010.7,10202.245,8830.865,151426.69,23268.308999999997,21254.49,143490.8,25026.093999999997,22357.785,146714.89,1
140,2018.057,6910.9985,5803.2,156092.9,16773.968999999994,17080.33,128721.02,15597.444,13870.194,147394.34,1
141,2019.2744,6169.8047,6664.9155,121335.164,12607.346000000001,13091.233999999999,126227.21,37109.098,33784.676,143969.52,0
142,2023.7485,2971.1755,5394.884,72186.52,7289.533,6756.5903,141410.62,16860.225,15805.803999999998,139815.94,0
143,2036.1354,3895.2964,5778.4185,88357.1,10902.992,10715.302,133367.88,19150.566000000006,18106.549,138629.56,0
144,2045.6558,7746.17,5986.5459999999985,169597.97,61104.973,61642.957,129928.08,21571.686,19542.807,144679.53,0
145,2061.4983,11239.437,9188.901,160321.17,4833.193,4790.884,132229.52,23064.775,21288.767999999996,142006.64,0
146,2086.1636,5377.3115,5613.49,125557.35,16917.424,16578.933999999994,133748.08,24476.256,22925.332000000002,139939.17,0
147,2099.538,6204.4919999999975,6207.9834,130998.29,23169.615,22793.38,133235.52,7640.465999999998,7074.0480000000025,141566.92,0
148,2100.0925,10136.416,9825.142,135224.55,22964.215,23608.162,127496.82,43120.515999999996,38708.42,146011.95,1
149,2104.8347,14573.017,10868.265,175751.56,23111.521,22733.045,133254.19,24943.397999999997,25647.336,127474.49,0
150,2122.8047,8389.857,6341.6323,173405.73,20571.783,18623.71,144782.36,14881.678999999998,13820.396999999999,141137.14,1
151,2140.104,14143.218,12698.618,145982.8,55464.56,51104.863,142253.6,21778.48,19221.502,148508.11,0
152,2222.9116,7068.315,8374.239,110631.92,10985.121000000001,10110.708,142407.61,28752.547000000002,25902.522999999997,145493.69,0
153,2239.6838,20827.992,17156.77,159118.92,16980.843999999994,15990.007,139194.02,34562.902,30497.936,148542.14,0
154,2247.9175,8077.7646,7324.7476,144546.8,13610.468,11639.701000000001,153264.34,8438.392,7466.486999999999,148133.5,0
155,2259.0522,8446.939,6085.4443,181935.31,17943.346,15614.401000000002,150621.86,27905.928,25422.514,143875.84,1
156,2289.0522,6228.5566,5530.0107,147628.89,18649.64,16235.588,150560.95,19594.652,16315.981000000002,157410.72,1
157,2298.377,6766.8843,6729.823,131793.81,49748.723,46676.22,139699.94,28470.775,23996.123,155513.52,0
158,2325.3057,11953.026000000002,10628.492,147406.33,5927.7393,5519.7324,140760.56,29745.217,28622.95,136211.16,0
159,2334.6572,7777.2856,6090.661,167368.42,17801.791,16958.846,137586.98,15089.215,12924.101,153029.88,1
160,2344.9531,7734.9130000000005,6535.526999999999,155126.06,19538.887,20518.855,124812.08,24873.438,22648.362999999998,143949.1,1
161,2355.9304,7543.041,5734.802,172400.28,12059.003,10983.618999999999,143905.0,13496.17,13066.273000000001,135384.44,0
162,2395.594,6966.638000000001,7038.6597,129730.836,5096.1963,5532.047,120745.3,27947.377,25710.152000000002,142477.52,0
163,2413.0618,16539.043,12336.507,175722.8,34410.305,31794.9,141853.8,25923.433999999997,23678.832000000002,143496.78,0
164,2420.5527,6243.781999999997,6073.1216,134755.25,24883.174,19558.46,166755.83,14121.428,10819.906,171066.53,0
165,2446.4973,9550.0205,8229.362,152106.6,35466.2,23477.314,198005.0,14369.844,9612.059000000001,195950.14,0
166,2454.4683,11547.34,9818.57,154150.03,24996.093999999997,22909.762000000002,143008.39,13634.623,11467.541000000001,155841.38,1
167,2459.4788,11205.601,7586.8823,193589.47,10921.933,10290.88,139109.53,25323.795,25420.646,130572.625,0
168,2461.5735,14036.225,9622.729,191188.61,42889.883,24223.283,232076.83,39976.215,26315.326,199114.48,0
169,2466.819,7130.155,6013.1113,155420.98,30600.568,31941.688,125568.75,26503.63,22209.682,156413.05,0
170,2476.459,12953.473,10134.423,167531.75,38863.984,29450.826,172965.61,23545.64,17330.107,178081.66,0
171,2502.179,5630.2456,5408.5103,136445.62,24030.56600000001,22061.041,142773.61,16529.195,14087.335,153791.67,0
172,2509.8093,9361.303,8555.563,143416.0,23873.725,27839.683999999997,112399.87,26195.31,25321.502,135595.11,1
173,2510.3748,8686.088,6250.6733,182140.84,24452.871,23527.957000000002,136224.61,24323.772999999997,21048.361,151468.6,1
174,2514.6077,4200.7,6017.969,91491.69,8563.071,7014.3369999999995,160012.11,24070.347999999998,20679.998,152560.39,0
175,2522.3667,11244.908000000001,11063.374,133222.7,35645.227,36642.016,127506.39,18972.367,19062.459,130452.54,0
176,2523.3508,5534.9766,6969.7495,104089.89,12810.266000000001,13270.74,126524.0,27252.486,27034.35,132129.61,0
177,2526.7988,5803.1035,5524.273,137687.69,14216.639,13531.934,137704.14,39168.383,36733.777,139759.06,0
178,2535.174,7957.1494,7212.2593,144609.27,20836.137,19896.383,137262.84,12280.075,11498.478000000001,139981.48,1
179,2539.7983,7228.4595,6410.5369999999975,147795.52,14784.388,8120.253000000002,238640.27,11135.288,8961.425,162867.45,1
180,2544.6672,10146.784,7486.744000000002,177641.88,35776.258,23544.826,199163.31,25365.507999999998,18360.406000000006,181080.3,0
181,2548.8877,15677.786,12921.681999999999,159028.75,18720.756,20100.525,122074.766,7469.4805,6330.2573,154660.34,0
182,2565.241,7689.5776,7736.1533,130282.875,22184.31,17870.996,162707.33,24161.312,21838.965,145010.16,1
183,2565.366,8264.817,6470.874,167409.56,30145.666,28183.389,140197.92,16088.659,14491.747,145515.42,0
184,2577.1477,7431.786,7853.151999999999,124039.25,17693.94,16455.898,140933.05,15080.143999999998,13129.116000000002,150549.7,1
185,2603.3352,12988.136,9708.317,175352.83,12884.16,11582.192,145805.95,19125.168,16910.273,148239.7,0
186,2624.7063,12534.617,10053.551,163418.61,21189.697,20074.033,138356.66,31324.48,29224.135,140492.17,0
187,2629.6768,6676.0654,6605.518,132471.86,23647.547000000002,21643.506,143208.38,12903.436000000005,11065.594,152841.25,1
188,2642.9407,10263.014000000001,9228.457,145765.83,19721.818,20989.125,123157.98,41276.14,37596.766,143899.25,1
189,2712.9011,15171.505,13820.61,143883.62,31936.74,30723.604,136247.44,20104.53,21323.855,123577.13,0
190,2730.9778,11586.646,9693.457,156671.14,8123.651,8213.127,129644.06,25061.74,21396.218999999997,153526.77,0
191,2742.5095,10564.503999999999,7255.1284,190859.56,21086.652000000002,23462.205,117800.94,5359.9434,6529.0586,107601.805,1
192,2769.1009999999997,10475.576,7017.4204,195663.73,6247.453,6309.3667,129785.8,26530.21,25479.6,136476.55,0
193,2775.0645,8280.142,6532.693,166132.83,20289.34,20187.74,131731.66,14789.758999999998,13693.954,141560.52,1
194,2780.0240000000013,5854.0405,5658.474,135602.06,18432.643,18022.607,134054.05,12379.489,12176.798999999999,133253.78,0
195,2792.7588,5077.9929999999995,5584.3564,119187.01,21953.303,22536.202999999998,127681.81,17023.328,17189.56,129804.46,0
196,2795.515,7822.3135,6312.8994,162411.31,19477.488,19467.021,131142.47,11572.399,12030.657,126079.36,1
197,2799.1679999999997,21665.91,14297.631000000001,198619.9,22351.972999999998,20547.924,142579.75,47493.54,39890.582,156053.7,0
198,2800.1519,9970.856,8408.222,155431.22,16221.274,16883.383,125931.805,28638.03100000001,24991.787,150195.11,1
199,2804.1057,10339.843,8088.142,167561.83,32506.715,30687.19100000001,138843.6,15678.426000000001,13790.945,149011.0,0
200,2805.4429999999998,6828.4969999999985,6156.8769999999995,145369.92,17884.129,17114.012,136970.14,32258.041,31567.645,133938.6,1
201,2833.2395,8132.096,7235.6875,147310.14,16604.74,15688.806999999999,138724.16,30071.035,28247.742000000002,139532.23,1
202,2839.3496,10345.366,7658.179,177064.0,18670.018,19336.21,126556.16,40309.277,33698.023,156787.17,1
203,2854.7427,8189.455,5411.3105,198363.83,18580.064,17930.06,135823.64,26979.426,23538.123,150234.89,1
204,2890.3599,3939.6682,5417.0303,95325.33,19086.639,18471.914,135433.92,11964.746000000001,11571.686000000005,135524.19,0
205,2890.9287,6268.4863,6993.0576,117491.24,20502.8,20093.53,133741.72,31867.436,27353.952999999998,152699.27,1
206,2893.638,12311.443000000001,9744.94,165592.14,31926.926,30220.229,138474.33,39310.082,38293.957,134549.98,0
207,2906.5012,6608.2446,5695.3975,152079.97,3745.8003,3635.3113,135055.7,10300.322,9248.078000000001,145985.34,0
208,2918.1362,8696.24,6453.5566,176621.0,12567.79,12522.194,131549.27,27639.506,23531.361,153954.77,0
209,2918.2197,13221.925,12069.329,143589.11,29997.086,25099.998,156644.56,65059.01,57314.07,148783.97,0
210,2920.1858,5257.35,5613.259,122761.38,18252.707,17738.043,134875.02,27360.475,24546.127,146100.12,0
211,2930.0559999999996,7369.8669999999975,6064.733,159278.78,17464.77,15753.348999999998,145311.47,10782.313,9314.552,151725.97,1
212,2930.3042,8432.194,6555.552,168593.67,24624.29,24877.98,129735.41,13055.611,13885.813999999995,123235.484,1
213,2930.3386,8670.689,5885.3613,193103.62,15881.845,16346.173,127348.78,15920.351999999999,13799.313,151218.56,1
214,2936.5664,8114.4014,5737.1387,185383.5,21700.62,21311.664,133464.17,20792.51,17585.125,154978.47,1
215,2941.4226,5629.4014,5614.603,131417.47,18148.572,16832.154,141322.95,14219.128,12902.303999999998,144449.36,0
216,2945.235,3806.952,6060.3853,82335.49,25490.463,19496.766,171366.17,26638.734,22889.44,152541.62,0
217,2949.1565,8616.844000000001,9145.658000000001,123493.234,33989.195,35334.43,126081.89,28763.111,27033.297000000002,139459.08,0
218,2956.8232,4328.8145,5669.8545,100070.71,15938.181999999999,14187.499,147245.78,23999.902000000002,24056.895,130761.484,0
219,2960.719,5837.4917,6087.022,125698.86,14432.593,13674.871000000001,138334.67,17899.395,15072.701000000001,155652.89,0
220,2965.8579999999997,9458.741,7328.471,169172.55,28095.69100000001,27377.78,134509.03,20383.941000000006,19859.455,134533.6,1
221,2970.5076,4883.4487,5512.0509999999995,116124.37,19858.248,18526.521,140493.73,23102.404,23030.417999999998,131481.69,0
222,2971.7124,5662.602,5905.1694,125687.94,29052.463,28351.371,134313.23,16375.425,15591.62,137661.11,0
223,2973.0715,10522.8955,8744.893,157721.44,24922.178,25946.222999999998,125898.85,16970.183999999994,15403.7,144401.4,1
224,2979.1907,7470.5293,8435.271,116081.29,17275.42,16634.027,136126.02,31909.254,26273.951,159184.66,1
225,2984.7483,4931.07,5521.45,117057.14,10777.448999999999,11684.101,120901.2,12302.89,11147.213,144660.77,0
226,2987.1853,10747.808,10322.987,136465.98,25420.496,24541.873,135764.5,13417.085,12168.223,144524.33,1
227,3000.3625,12587.442,9569.806,172402.8,27699.361,22390.176,162151.95,27906.562,27006.16,135442.02,1
228,3000.5654,5541.4766,5507.7734,131874.06,23115.541,21003.994,144248.77,15621.548,15228.991000000002,134450.64,0
229,3043.8203,7001.6265,5920.5093,155006.45,18601.96,18273.658,133426.83,11580.553999999998,10969.489,138373.47,1
230,3046.665,6581.574000000001,6293.8486,137064.0,11228.958999999999,9100.315,161730.89,7255.4119999999975,7156.847,132877.14,0
231,3047.3916,6710.759,5409.4659999999985,162602.48,16262.61,15827.413,134676.02,19036.492,17006.902,146714.03,1
232,3049.2688,7110.302,5556.278,167731.27,23300.824,15099.091,202269.5,35658.934,26287.89,177796.22,1
233,3050.9722,7446.1704,6134.6797,159092.97,14519.428,12801.346000000001,148663.31,20368.072,18539.973,143996.11,1
