Unnamed: 0,HDR-T,FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,FITC-A,FITC-H,FITC-W,gate
16,164.0864,9047.97,6991.8604,169616.6,17750.115,17666.666,131691.12,40241.832,36181.887,145779.5,1
17,177.28786000000005,5516.5938,5409.3906,133669.58,20719.43,19240.352,141148.0,25405.218999999997,23117.564,144042.55,0
18,184.76253,6736.7069999999985,6174.518,143006.1,8776.437,6659.0386,172749.42,26493.1,21921.52,158406.16,0
19,186.21785,4648.295,5637.4569999999985,108073.78,22554.33,22660.23,130459.445,39463.098,32367.042999999998,159807.84,0
20,187.85304,5944.9355,5500.7495,141656.08,24722.275,24057.998,134691.1,24968.88,21344.48,153328.69,0
21,194.96614,29879.514,23199.94,168809.39,40979.65,36660.363,146514.77,34581.832,30551.167999999998,148364.53,0
22,214.99004,18785.201,15238.35,161580.1,29418.465,26242.336,146935.73,67594.96,59572.258,148723.7,0
23,226.50362,3161.0894,5398.153,76754.086,10947.633999999998,10813.921999999999,132692.67,45915.145,44991.715,133762.17,0
24,227.28307,7672.3413,7115.995,141319.53,21335.65,20931.061999999998,133605.56,33220.953,27561.818,157984.38,1
25,258.21732000000003,6562.5244,6441.653,133531.44,27735.924,28477.34,127659.5,39222.266,32726.041,157090.22,0
26,267.24902000000003,10460.444,8836.999,155151.23,19656.455,16135.0625,159677.78,27146.951,24871.426,143063.98,1
27,273.05945,5988.249,5626.811,139491.4,13699.511,14245.226,126050.81,26043.09,24786.783,137715.33,0
28,308.00174,11976.416000000001,9347.761999999999,167930.34,12419.831,13053.895,124705.48,38034.65,34392.227,144953.61,0
29,312.02795,8465.47,7648.384,145074.58,21788.484,21670.123,131787.9,29662.588,27102.555,143452.7,1
30,313.3488200000001,10947.492,8047.7617,178299.23,18794.164,16552.365,148823.97,24521.115,21843.994,147135.72,1
31,318.8758,4771.3853,6026.589,103772.63,42959.926,37753.656,149146.97,34303.465,32378.746,138863.44,0
32,331.36142,10914.577,7058.7676,202669.3,17388.465,17152.459,132875.45,15822.306,14785.681,140261.47,0
33,333.16196,12751.338,6923.2207,241411.25,24037.81,18150.477,173586.84,54192.965,30041.658,236444.34,0
34,338.27646,9227.144,6524.596,185363.22,17011.875,15718.613000000001,141856.06,407.9506,739.8206,72275.49,1
35,343.1948,4546.8315,5398.4062,110395.97,15335.553999999998,15632.223,128584.51,20346.314,19341.418,137881.94,0
36,344.50293,6890.8433,6343.46,142382.33,24853.201,21575.53,150983.95,31008.262000000002,27868.43,145839.39,1
37,357.48276,5372.262,5591.404,125934.945,18091.791,16840.129,140814.08,37980.027,32701.027000000002,152231.25,0
38,358.4221,19098.092,13458.823,185991.38,20661.385,19543.137,138571.88,48584.234000000004,43816.258,145334.94,0
39,363.88727,10260.724,5738.599,234359.22,17606.799,16582.627,139167.23,52153.918,44909.77,152214.5,1
40,367.02682000000004,8510.539,6840.7609999999995,163065.67,34042.24,28699.83,155470.75,57659.527,47843.914000000004,157962.61,0
41,389.55075,5426.191,5772.967,123198.65,8203.62,7947.149,135301.97,25596.361,21793.48,153943.58,0
42,398.08102,15155.503999999999,10896.962,182295.05,30268.612999999998,27859.44,142406.6,33087.73,28064.055,154534.88,0
43,406.19702,5775.2817,5941.172,127412.19,22369.312,19019.79,154154.73,30717.08,27949.658,144050.03,0
44,411.01724,9765.995,7641.4805,167513.16,11474.778999999999,9111.103000000001,165075.77,35041.54,32654.506,140653.31,0
45,419.23682,7661.0884,6211.4424,161662.0,21933.362999999998,14877.428999999998,193235.66,41846.664,32359.303,169500.75,1
46,433.27402,8361.285,7991.4519999999975,137137.83,20989.064,22215.068,123838.41,24948.15,21784.343999999997,150107.98,1
47,473.98495,4342.6553,5490.78,103664.79,17882.807,17906.383,130899.43,18233.234,18191.889,131369.89,0
48,475.98355,11979.239,7748.866,202628.72,28690.291,25900.27,145191.3,59096.57,48559.83,159512.62,1
49,481.86298,5364.666,5681.3335,123766.28,12866.426000000001,11790.835,143028.73,21892.889,21709.299,132180.44,0
50,491.1,5590.668000000002,5893.9307,124327.9,13674.032,12860.116000000002,139367.55,27521.686,25240.498,142918.03,0
51,503.14777000000004,14069.041000000001,8772.926,210198.67,35305.875,27454.936,168553.0,45224.265999999996,35688.297,166094.64,0
52,523.039,7454.991,6045.7676,161623.9,21370.602000000006,19677.006,142353.34,20853.049,19838.803,137772.97,1
53,544.99963,6588.8719999999985,6406.2266,134808.94,9718.268,9720.815999999999,131037.63,36761.914,35542.656,135568.3,0
54,555.09247,7268.331,6591.958000000001,144520.75,20720.037,14453.053,187906.1,28198.242000000002,23540.672000000002,157004.86,1
55,560.316,8992.167,7541.8936,156276.58,18777.264,16111.951000000001,152754.53,23655.945,20651.62,150139.9,1
56,577.9561,5253.6294,5399.0884,127540.734,20626.842,18958.006,142610.02,22267.873,19820.17,147258.81,0
57,580.85767,9109.628,7111.081,167909.38,19618.543,19709.428,130467.59,30085.82,27946.033,141108.0,1
58,592.75104,7256.231,5814.28,163578.08,21186.635,21209.68,130929.586,18759.39,17593.002,139761.88,1
59,603.33795,7333.175,6306.821999999999,152402.27,28337.605,19622.068,189290.27,31803.03,20956.883,198907.77,1
60,618.3836,8121.8916,7596.2046,140142.69,22053.01,18980.03,152293.34,42657.477,37369.25,149620.36,1
61,619.561,6602.6064,6026.9062,143592.22,20674.268,22312.43,121448.79,20010.066000000006,20812.691000000006,126017.31,1
62,621.04895,211499.72,170602.84,162492.55,262143.97,262143.97,163836.77,-194.41211,429.24838,-59364.195,0
63,627.14825,9185.395,7561.7812,159214.88,16249.065,15698.428,135669.48,63933.92,60023.687999999995,139610.67,1
64,628.0803,11725.155,9613.918,159855.7,18681.775,19336.143,126636.305,35091.992,31442.007999999998,146287.66,0
65,631.5633,8151.89,7225.807,147870.61,18679.285,17984.828,136133.14,23089.904,20645.115,146593.52,1
66,650.9767,5206.0054,5974.1,114219.97,11843.021999999999,11833.071000000002,131182.23,34804.14,33526.023,136068.88,0
67,660.33185,8995.543,7476.279,157707.31,8105.227,9891.393,107403.31,29646.29,25294.48,153622.39,0
68,669.26544,9123.38,5593.9814,213768.97,22056.892999999996,17449.258,165682.75,27929.225,15269.604,239740.3,1
69,669.4344,6451.486999999999,6014.9697,140584.12,19371.557,17082.426,148636.31,39878.094,35950.15,145393.05,1
70,671.9707599999998,8836.371,7844.8203,147638.92,22351.701,21202.975,138173.17,34863.87,28906.092,158087.0,1
71,675.4101,11730.676000000001,8765.157,175417.64,21866.174,23149.045,123808.266,27602.968999999997,24037.73,150512.39,1
72,706.45154,5997.482,5762.029,136427.98,19802.43,17133.596,151488.58,19338.914,18899.455,134119.75,1
73,736.0740400000003,9320.042,7418.0337,164679.3,25128.615,25714.975,128083.266,37681.402,33753.0,146327.05,1
74,750.3947,7418.185,7932.641,122571.58,24918.572,22562.479,144759.23,20639.244,18393.742,147073.22,1
75,760.80725,9894.114,9266.105,139955.39,27760.632999999998,24029.926,151421.27,47953.145,41455.81,151614.81,1
76,838.3137,10138.306,9238.803,143833.36,19282.799,18790.201,134508.14,33721.46,30464.68,145084.06,1
77,853.90076,4876.49,5670.4519999999975,112719.64,19118.654,18904.115,132559.52,25256.312,22659.077999999998,146095.77,0
78,868.543,6114.2676,5693.738,140752.75,15438.198999999999,15142.046,133635.55,36770.355,31801.142999999996,151553.17,0
79,876.02673,10926.578000000001,8357.421,171364.88,15846.733,15006.901000000002,138407.19,35096.24,33302.637,138131.23,0
80,894.96783,4613.318,5588.9519999999975,108191.445,20930.705,18225.867,150523.94,624.10565,833.56903,98135.58,0
81,911.4433,6464.8633,6946.3438,121986.84,16379.101999999999,13234.326000000001,162217.67,39037.523,33132.566,154431.94,1
82,946.6944599999999,5523.9507,6090.33,118882.766,22471.94100000001,22502.375,130894.73,53914.133,51169.805,138101.62,0
83,948.1589,8957.971,6208.5586,189116.22,19661.933999999997,16588.62,155355.25,19998.766,18688.838,140259.03,1
84,965.6228,6824.348000000001,5891.2285,151832.67,25259.166,22791.736,145261.83,34711.68,31035.808999999997,146596.12,1
85,969.4309699999999,4793.623,5379.945,116787.4,26117.75,19164.81,178624.55,47842.043,38926.69,161091.33,0
86,970.9480599999999,13552.143,10948.503,162241.95,26126.662,23123.482000000004,148095.08,27986.871,25030.78100000001,146551.36,0
87,978.341,9910.674,7985.3887,162673.6,14826.281,15166.462,128132.08,34781.094,30106.754,151422.1,0
88,1017.0678,4900.84,5388.2159999999985,119216.25,18067.152,16566.166,142947.84,16376.037,15096.208999999999,142184.03,0
89,1021.1449,6250.7725,6364.2104,128735.73,21855.012000000002,20602.805,139038.36,21196.854,19903.62,139588.38,1
90,1047.5061,7416.6753,5864.6543,165758.88,11491.183,12464.903,120833.05,27946.90600000001,27614.541,132649.56,0
91,1075.0045,5310.507,6440.1169999999975,108081.69,20399.24,18590.072,143827.8,22302.81,23336.709,125265.05,0
92,1100.2756,9869.1,7326.3037,176564.16,25536.615,26603.635,125814.96,38874.22,34844.75,146229.25,1
93,1160.9523,5617.8813,5459.6626,134870.4,18319.803,16188.633,148327.11,32642.178,30615.42,139749.05,0
94,1181.1779,6982.8696,5801.346,157766.61,21376.882999999998,20089.492,139471.45,31472.943,27764.693,148577.97,1
95,1188.6888,8325.77,9075.073,120249.75,26149.842,24224.295,141490.69,42401.27,37884.023,146700.88,1
96,1212.5536,5924.249,5638.8984,137704.77,11731.313999999995,9768.394,157410.4,22230.69,19583.646,148788.48,0
97,1267.3635,20372.861,12424.864,214916.77,1465.0817,1165.7378,164729.31,68.82214,316.6231,28490.201,0
98,1315.6562,5765.6753,5894.998000000001,128196.58,31030.129,25903.292999999998,157014.05,47337.805,42878.043,144704.84,0
99,1347.2391,5711.6973,6051.5776,123710.484,20722.543,21211.307,128051.76,25248.343999999997,24228.385,136589.83,0
100,1352.1593,8342.663,6586.623000000001,166016.72,16001.348,15635.761999999999,134136.64,34820.074,32091.527000000002,142216.25,1
101,1445.5635,11312.581,8409.951,176310.48,23323.662,20494.326,149167.1,28690.17,26728.76,140690.33,1
102,1462.0079999999994,6972.2427,6551.9814,139479.3,16956.857,14085.568000000001,157790.53,28283.146,21572.123,171848.11,1
103,1476.6122,18609.924,16419.941000000006,148553.52,47692.265999999996,45375.515999999996,137764.17,57204.085999999996,52886.59,141772.31,0
104,1476.9247,30166.338,23239.952999999998,170136.4,49091.598,42658.316,150838.9,140873.22,124158.59,148717.33,0
105,1489.6266,9175.47,7905.783,152122.45,23463.968999999997,20772.137,148057.44,22903.338,18184.043,165089.05,1
106,1490.0208,9615.464,8284.391,152131.66,32545.632999999998,32618.617000000002,130778.73,31162.81600000001,27013.682,151203.84,0
107,1516.2166,10767.803999999998,8641.603000000001,163321.28,21307.316000000006,20649.48,135247.6,29215.754,26760.053,143100.14,1
108,1532.5339999999999,5476.0054,5371.6875,133617.4,21281.088,18917.006,147452.23,33688.902,30006.85200000001,147155.45,0
109,1550.0088,15797.996000000001,10774.132,192189.5,40459.28,28246.56600000001,187742.42,60115.125,47571.83,165631.84,0
110,1553.9823,8256.958,7859.1987,137705.64,14919.986,13239.73,147706.36,20012.398,17553.191000000006,149435.22,1
111,1576.777,9029.037,8111.703,145894.64,14392.38,12768.14,147745.72,58392.918,53403.875,143316.88,0
112,1586.6989999999994,20847.172,16455.795,166049.75,41611.758,36955.977,147584.69,59512.99,50067.66,155798.9,0
113,1601.1559,16046.059,12048.916000000001,174554.2,21436.254,18564.326,151349.03,58685.19,55442.066,138739.16,0
114,1657.9081,8546.775,8347.181999999999,134206.12,18426.262,18928.45,127594.555,33296.57,30604.312,142602.39,1
115,1665.0576,7617.329000000002,5850.6219999999985,170651.69,15392.223999999998,14415.364,139954.11,39164.406,35989.258,142635.81,1
116,1669.9995,19819.586,14709.288,176609.0,17798.674,18012.996,129512.48,77228.84,69724.51,145179.06,0
117,1670.6155,12745.045,9866.646999999999,169309.64,17504.527,16801.227,136558.69,33908.437999999995,30870.396,143971.16,0
118,1673.4352,13632.098,11353.07,157383.53,26436.996,24294.468999999997,142631.23,46064.895,39986.277,150997.25,0
119,1700.7393,5430.983,5705.268,124770.61,34690.355,32769.773,138753.9,22448.137000000002,20757.865,141744.94,0
120,1705.6304,8228.348,5517.0703,195485.27,30405.129,30888.033,129022.82,28739.04,25831.846,145823.23,1
121,1711.2863,6062.5947,5631.2812,141111.12,21858.555,23472.04,122062.016,22349.967,20862.67,140416.11,0
122,1717.4873,5973.385,5360.6269999999995,146054.47,19132.777,18208.158,137727.9,36512.836,33868.824,141304.3,1
123,1725.3473,9398.338,5611.816,219511.64,16479.703,15138.662,142682.86,18443.734,17834.85,135546.81,1
124,1731.4319,12575.11,9972.794,165274.12,40672.953,38665.527,137876.95,37098.973,33042.305,147163.97,0
125,1755.2767,11203.157,7995.5474,183654.75,27235.625,27639.082000000002,129158.695,30172.507999999998,27910.842,141693.0,1
126,1776.6542,8339.254,5795.6269999999995,188597.83,34507.66,32309.088,139991.2,37932.37,34531.066,143982.58,0
127,1782.5918,9536.968,5646.3669999999975,221386.5,12903.556,13693.141000000001,123514.02,23288.06,20499.451,148902.17,0
128,1795.139,14990.691,13439.067,146205.08,16730.43,13758.469,159384.81,33955.95,31003.058999999997,143555.97,0
129,1822.505,9585.488000000001,5821.1523,215831.69,47397.117,20255.455,262143.97,65226.785,28465.647999999997,262143.97,0
130,1823.4333,7339.1772,7589.1133,126755.34,22396.327999999998,22922.479,128063.445,40038.176,34020.555,154256.27,1
131,1848.2903,11162.198999999999,9709.396999999999,150684.1,36690.18,35675.97,134798.17,23736.46,21914.647999999997,141968.3,0
132,1856.25,8253.659,6466.4033,167299.12,22899.049,20473.623,146599.56,27717.19100000001,24123.15,150600.05,1
133,1871.2576,5797.4473,5533.833000000001,137315.86,18117.057,18146.15,130861.85,29137.178,28457.914,134200.56,0
134,1900.9962,9997.636999999999,8657.923,151353.88,15508.714,16852.533,120620.33,22263.7,20737.352,140719.39,0
135,1905.1897,11020.454,8348.731,173017.06,23161.904,20848.932,145613.08,26718.373,22946.87,152614.75,1
136,1906.9537,6446.857,5753.496,146867.64,16320.35,15527.794,137762.06,30706.734,28144.093999999997,143006.67,1
137,1907.2208,4892.186,5489.79,116803.85,12949.885,14038.531,120907.76,25740.062,21335.799,158128.67,0
138,1908.5471,7226.471,6634.482,142767.44,23550.14,24991.31600000001,123513.46,24172.767999999996,21202.99,149430.48,1
139,1938.7874,11368.851,9218.865,161640.06,38957.992,35246.49,144874.06,42934.668,36749.785,153131.05,0
140,1965.223,6407.8115,5863.2,143246.8,18671.46,16084.329,152154.67,19435.531000000006,18166.193,140230.47,1
141,1972.5688,6020.8164,5948.9155,132656.19,28743.992000000002,26799.234,140583.6,25797.232000000004,22680.678,149082.62,0
142,1973.9386,24109.705,18942.885,166822.92,44065.27,42152.59,137019.4,66358.055,53141.805,163669.31,0
143,2013.5631,5306.4683,5618.4185,123794.516,12569.036,14259.302,115535.016,39744.68,35282.55,147648.47,0
144,2033.6886,16345.322,10822.546,197958.42,41816.145,27686.957000000002,197960.56,46761.008,34406.81,178135.06,0
145,2034.2174,10568.5205,9100.901,152208.78,9271.918,8002.884,151856.36,32930.797,32636.767999999996,132252.84,0
146,2036.5594,8737.511999999999,8309.49,137823.52,30252.342,25966.933999999997,152703.23,31449.65600000001,30461.332000000002,135324.66,1
147,2036.7775,9261.094000000001,7519.9834,161419.25,13729.944,12601.38,142810.66,38710.61,35610.047,142484.42,0
148,2048.687,10514.04,6973.1416,197629.19,15301.159,16472.162,121754.12,27136.607000000004,23668.42,150278.28,0
149,2053.2202,7904.151999999999,5592.2646,185258.22,20489.703,18717.045,143485.6,31751.88,28943.336,143790.7,1
150,2059.87,5159.9043,5689.6323,118868.664,29882.142999999996,28967.71,135209.58,30724.096,25568.397999999997,157501.8,0
151,2062.0994,4527.3843,5786.618,102549.24,16840.992,17628.865,125214.1,27081.15,25545.502,138951.3,0
152,2064.9644,5946.686,5514.239000000001,141351.16,23955.533,23286.707000000002,134836.56,31762.297000000002,28406.522999999997,146556.05,0
153,2070.5278,11950.541000000001,10476.7705,149509.94,28608.486,28074.007999999998,133567.38,31453.827999999998,30641.936,134544.9,1
154,2093.795,8014.0464,5572.7476,188491.78,22506.66,22799.701,129387.35,22639.129,20702.486,143333.31,1
155,2095.51,10761.411,7565.4443,186442.4,21105.832000000002,18570.4,148967.36,55851.06200000001,50386.51,145287.11,1
156,2113.2827,4749.919,6226.0107,99996.836,20980.979,18667.588,147315.17,32929.57,30327.982000000004,142315.6,0
157,2117.5615,12970.043,8985.823,189187.95,34907.992,31276.217,146292.0,28987.08,24128.123,157467.47,0
158,2119.342,10268.24,6804.4927,197792.67,11706.421999999999,13395.732,114542.76,34581.246,31482.95,143971.05,0
159,2128.8062,10811.398000000001,5914.661,239586.27,17386.686,15602.847,146057.17,29676.007999999998,24760.1,157095.23,0
160,2134.2295,14236.048999999999,11383.527,163916.45,8555.923,8106.8555,138332.55,42910.387,40084.363,140312.83,0
161,2143.8171,10595.895,8270.802,167919.05,36289.742,33019.62,144052.81,35781.63,34870.273,134497.64,0
162,2152.9927,6613.3769999999995,6162.6597,140658.19,13815.288999999999,13920.046999999999,130085.59,26527.771,23730.152000000002,146524.47,0
163,2157.3403,6561.5146,5896.5063,145854.31,23382.362999999998,22198.9,138059.69,24352.03,21690.832000000002,147152.92,1
164,2161.4410000000007,9725.796999999999,7329.1216,173933.48,31377.75,29554.46,139158.16,23374.629,21159.906000000006,144790.78,1
165,2165.4219,10058.83,7841.363,168137.98,20748.223,21577.314,126035.66,37180.04,33832.06,144042.73,1
166,2170.4563,13609.749,10478.57,170238.6,5490.814,6317.7609999999995,113915.664,42836.32,38907.54,144307.31,0
167,2184.4065,6245.885,5998.8823,136468.86,30430.96,29138.879,136884.02,52362.82,43252.65,158679.3,0
168,2188.6707,5460.498000000001,5366.7285,133362.14,22063.387000000002,22911.283,126221.31,16917.703,16331.326000000001,135778.14,0
169,2259.738,9048.261999999999,7761.1113,152809.78,16218.048,14393.687,147685.03,38960.547,36425.68,140193.31,1
170,2261.2498,7635.81,5434.4224,184166.94,6193.3916,6194.8257,131041.66,26129.97700000001,24146.107000000004,141841.02,0
171,2278.5557,11610.391000000001,8784.511,173236.4,15017.246000000001,12769.041000000001,154149.44,47840.155999999995,47587.335999999996,131768.36,0
172,2289.6511,7316.696999999999,5659.5635,169450.19,21042.947,19971.683999999997,138102.6,27883.843999999997,23705.502,154174.81,1
173,2292.7163,4262.355,5934.6733,94137.516,19157.697,17155.957,146365.36,22820.771,19784.361,151188.31,0
174,2294.7168,8255.242,7205.969,150157.61,32962.477,31146.336,138714.8,55043.04,49695.996,145174.7,0
175,2295.9812,10968.483,8075.374,178030.28,29118.791,27638.014,138094.52,41728.215,37154.46,147207.11,1
176,2319.6516,12346.2705,10061.75,160831.9,11280.091,9938.74,148761.72,47305.93,43462.348,142663.31,0
177,2321.9155,10526.6875,6344.273,217480.23,27834.541,23679.933999999997,154068.38,24231.139,17449.775,182009.44,1
178,2329.5354,10803.855,10180.259,139100.88,13783.09,11348.383999999998,159192.47,34449.34,30734.479,146914.61,0
179,2334.919,10013.321,6930.5369999999975,189374.36,36061.598,27212.252,173696.23,53965.195,41617.426,169960.69,0
180,2350.5332,8996.108,7342.744000000002,160585.45,22787.105,22848.826,130717.94,27715.586,24744.40600000001,146810.44,1
181,2354.4702,8132.795999999998,6521.6816,163451.98,17024.727,15100.525,147774.0,27831.209,25954.257999999998,140550.81,1
182,2355.5660000000007,7468.438,6120.1533,159947.48,16571.482,16718.996,129915.54,21761.57,19978.965,142766.78,1
183,2356.013,7389.6284,6310.874,153476.9,25068.82,21927.389,149850.06,37187.832,34703.746,140454.11,1
184,2387.7192,13903.873,9585.152,190128.27,41698.85,43767.9,124875.81,34492.656,29757.117000000002,151930.77,0
185,2391.8635,11083.146999999999,9048.317,160548.11,31638.877,30698.193,135088.44,30304.908,25490.272999999997,155829.05,0
186,2405.7737,8016.244000000002,6637.5513,158297.11,25619.987999999998,22186.033,151359.33,32303.68,29364.135,144193.17,1
187,2410.347,13598.866000000002,9517.519,187278.92,27738.632999999998,26891.506,135200.98,36558.836,33205.594,144308.2,0
188,2411.4695,6689.17,5740.4575,152733.97,30124.76,19293.125,204659.05,20168.533,13188.765,200438.03,0
189,2412.2073,6161.932,6208.6104,130086.56,18867.94,17615.604,140390.22,42385.3,35571.855,156177.58,1
190,2433.9192,8520.675,6213.4565,179742.45,12106.979,9889.127,160467.75,25000.834,22464.218999999997,145872.39,0
191,2433.959,19471.94,15287.128999999999,166952.61,24074.85,25298.205,124733.695,51800.24,46877.06,144837.61,0
192,2447.4348,8794.539,7465.4204,154407.62,20882.973,16585.367,165035.42,42890.81,37591.6,149548.94,1
193,2456.6992,8823.62,5676.693,203732.98,18241.924,17487.74,136724.67,28884.61,27005.955,140189.95,1
194,2471.356,6241.035,6134.474,133348.83,12196.6875,12274.607,130239.945,18251.875,17564.799,136199.1,0
195,2502.243,5000.2197,5396.3564,121450.24,28994.17,24376.202999999998,155903.03,27371.922000000002,26981.56,132968.31,0
196,2504.0034,5255.7803,5388.8994,127834.195,15573.809,12123.0205,168381.33,58647.066,51126.655999999995,150351.88,0
197,2510.6807,9657.832,7653.6313,165394.88,28839.987999999998,30595.924,123549.625,45499.53,44234.582,134820.19,1
198,2526.0024,11868.348999999998,9652.222,161165.81,13874.944,12723.383999999998,142934.98,45655.49,43027.785,139076.56,0
199,2544.6492,6352.767,6444.142,129213.46,19496.947,19199.191000000006,133104.77,33706.94,29942.945,147548.48,1
200,2548.4226,7335.432,6056.8769999999995,158740.19,12449.338,11026.013,147991.81,28611.107000000004,27007.645,138853.84,0
201,2571.1538,11894.284,9927.6875,157036.33,24604.19100000001,23172.807,139168.31,49749.668,46067.742,141547.81,1
202,2598.7559,7120.098000000001,5674.179,164472.33,12078.928,9232.211,171487.55,32338.873,27498.022999999997,154146.38,0
203,2612.1135,5583.566,6007.3105,121826.42,10730.538,9750.061,144252.75,34713.695,28786.123,158062.05,0
204,2615.62,5449.2285,5557.0303,128529.31,27662.365,24927.914,145449.86,35903.13,33695.687999999995,139658.67,0
205,2647.6772,8948.4,8153.0576,143858.27,22533.35200000001,19817.53,149034.3,30950.08,27701.952999999998,146440.53,1
206,2651.3892,7941.121,6776.941,153588.27,61877.31200000001,60192.227,134741.38,33100.363,28857.959,150340.88,0
207,2665.4809999999998,8264.919,7223.3975,149970.9,20091.404,20611.31,127765.8,30654.555,29048.077999999998,138320.81,1
208,2671.798,7709.545,5729.5566,176367.12,29499.97700000001,26546.193,145656.33,28973.842,24363.361,155875.84,1
209,2672.0708,6877.2734,5753.329000000002,156677.62,17624.5,16683.998,138460.72,31981.744,29002.07,144538.34,1
210,2694.9888,17576.523,12633.258999999998,182359.12,25421.945,25022.042999999998,133166.8,52480.457,43826.13,156954.73,0
211,2706.1335,7680.961999999998,6360.733,158277.2,19237.637,17705.35,142415.45,40250.13,32426.553,162695.83,1
212,2721.1519,4372.9673,5691.552,100706.03,10892.068000000001,10993.98,129856.984,25085.242000000002,22309.814,147377.86,0
213,2734.4316,7919.189,5405.3613,192028.6,24184.895,13622.173,232706.08,37792.58,21175.312,233930.38,1
214,2750.4148,7999.146,5533.1387,189488.12,30000.857000000004,29615.664,132776.78,23940.94100000001,22601.125,138842.08,1
215,2750.6855,7778.018,7154.603,142492.94,22861.85,19560.154,153196.56,26968.4,27246.305,129735.1,1
216,2766.7468,14653.108999999999,11896.385,161445.05,31501.53,26844.766,153809.08,41147.754,36273.44,148685.05,0
217,2817.4429999999998,7347.1640000000025,7173.658,134242.17,2446.7889999999998,2982.4312,107531.58,25992.305,23701.297000000002,143741.64,0
218,2828.3228,8954.946,5649.8545,207747.42,23820.504,14923.499,209213.75,49225.77,32012.895,201547.53,1
219,2828.7024,23507.123,18563.021,165981.9,64828.105,65074.87,130574.97,58031.582,57396.7,132521.83,0
220,2830.1267,10940.19,8588.471,166962.52,15458.863000000001,14945.778,135571.67,44762.73,37343.457,157112.95,0
221,2833.5244,8795.562,6308.0509999999995,182758.81,18259.67,16350.5205,146376.47,33710.555,23826.417999999998,185445.83,1
222,2839.2078,5331.8296,5501.1694,127037.27,18079.805,20247.371,117040.19,37407.133,32787.62,149538.98,0
223,2841.6948,2915.1235,5532.8926,69058.1,15377.56,14994.223,134422.94,13530.336000000001,12927.7,137182.03,0
224,2848.5356,8660.562,7587.2715,149613.36,26362.766,23802.027000000002,145173.36,28673.68,27133.951,138509.73,1
225,2880.302,7918.331,6641.45,156271.81,28322.455,26772.1,138662.3,41685.437999999995,36847.21,148282.42,1
226,2881.2231,9136.11,8090.986999999999,148002.75,19496.572,21381.873,119515.01,27046.23,23804.222999999998,148923.31,1
227,2891.7340000000013,11325.258999999998,8501.806,174601.06,18728.207,16590.176,147963.69,25656.746,22298.16,150814.28,0
228,2904.3193,9560.411,7999.7734,156642.22,25609.924,21267.994,157830.77,34291.93,31376.99,143248.66,1
229,2908.9705,13544.928999999998,11276.508999999998,157438.88,36593.934,31965.658,150049.78,51658.395,45405.49,149122.27,0
230,2923.0225,6878.614000000001,5449.8486,165434.62,10290.052,10532.315,128057.09,37618.094,32912.848,149810.16,0
231,2923.5273,6839.1323,5773.4659999999985,155265.28,31350.717,21931.414,187365.98,41164.527,27138.902000000002,198811.17,0
232,2942.1887,6326.0054,5600.278,148057.33,13158.378999999999,12611.091,136760.17,34359.266,32235.89,139705.7,0
233,2942.4248,5593.6562,5890.6797,124463.01,21942.604,21233.346,135450.2,31337.917999999998,29335.972999999998,140016.61,0
234,2957.5903,8450.136,8231.671,134550.6,27764.744,26152.877,139150.3,42239.527,39277.797,140955.44,1
