area_pix,aspect_ratio,mean_yfp,mean_mch,position,strain,atc_ngml,xan_mgml,promoter
470.0,0.24221899773144598,115.46808510638297,1327.2553191489362,2.0,dilution,1.5,0.0,27yfp
255.0,0.34904896959478116,117.29803921568627,868.635294117647,2.0,dilution,1.5,0.0,27yfp
444.0,0.323613134466037,111.4054054054054,1736.8783783783783,2.0,dilution,1.5,0.0,27yfp
450.0,0.3665247263198544,111.94444444444444,1814.891111111111,2.0,dilution,1.5,0.0,27yfp
530.0,0.2612068859166676,112.33207547169812,2158.0169811320757,2.0,dilution,1.5,0.0,27yfp
544.0,0.33998741093144447,114.94117647058823,638.2113970588235,2.0,dilution,1.5,0.0,27yfp
795.0,0.23640959949440116,111.83899371069182,1196.0125786163521,2.0,dilution,1.5,0.0,27yfp
509.0,0.31719317680457937,110.94891944990177,825.2809430255403,2.0,dilution,1.5,0.0,27yfp
729.0,0.21671438899409312,113.10013717421126,1060.320987654321,2.0,dilution,1.5,0.0,27yfp
443.0,0.34145563008543955,111.46726862302484,933.3453724604966,2.0,dilution,1.5,0.0,27yfp
387.0,0.35480635584313835,115.74418604651163,1473.0439276485788,2.0,dilution,1.5,0.0,27yfp
371.0,0.4404821954010261,110.85175202156334,1283.4501347708895,2.0,dilution,1.5,0.0,27yfp
427.0,0.36965447498773196,111.16627634660422,1267.950819672131,2.0,dilution,1.5,0.0,27yfp
375.0,0.2739892422402017,120.42933333333333,1076.6373333333333,2.0,dilution,1.5,0.0,27yfp
315.0,0.34958735023154747,120.97142857142858,999.0698412698413,2.0,dilution,1.5,0.0,27yfp
644.0,0.2572566454282186,110.43478260869566,1112.3462732919254,2.0,dilution,1.5,0.0,27yfp
439.0,0.2882186270981057,112.29384965831436,1320.9225512528474,2.0,dilution,1.5,0.0,27yfp
469.0,0.3246603966843768,112.66524520255864,1542.8336886993604,2.0,dilution,1.5,0.0,27yfp
368.0,0.268084630603823,111.77717391304348,1705.2010869565217,2.0,dilution,1.5,0.0,27yfp
488.0,0.3559067508629516,111.02049180327869,1780.4487704918033,2.0,dilution,1.5,0.0,27yfp
752.0,0.25784681023529155,111.94148936170212,858.7952127659574,2.0,dilution,1.5,0.0,27yfp
913.0,0.39628624466195955,114.82475355969332,1373.6100766703175,2.0,dilution,1.5,0.0,27yfp
376.0,0.44534165140644594,117.68882978723404,1451.1808510638298,2.0,dilution,1.5,0.0,27yfp
770.0,0.20669217520223562,110.64025974025974,887.4818181818182,2.0,dilution,1.5,0.0,27yfp
559.0,0.33233083981949296,110.7638640429338,922.618962432916,2.0,dilution,1.5,0.0,27yfp
418.0,0.3614611046688928,110.37320574162679,1266.7966507177034,2.0,dilution,1.5,0.0,27yfp
624.0,0.23077614510974429,112.59775641025641,1103.900641025641,2.0,dilution,1.5,0.0,27yfp
428.0,0.34894046216392116,110.09345794392523,1298.1892523364486,2.0,dilution,1.5,0.0,27yfp
898.0,0.19990545159783293,111.79732739420935,1535.847438752784,2.0,dilution,1.5,0.0,27yfp
545.0,0.32351770950818365,110.88990825688073,1098.9614678899084,2.0,dilution,1.5,0.0,27yfp
450.0,0.34660206715163855,119.03555555555556,1766.1844444444444,2.0,dilution,1.5,0.0,27yfp
409.0,0.31535483265022834,116.09535452322739,1640.80195599022,2.0,dilution,1.5,0.0,27yfp
515.0,0.24308586516536182,110.45436893203883,1082.578640776699,2.0,dilution,1.5,0.0,27yfp
795.0,0.2166287994058817,111.77232704402516,854.166037735849,2.0,dilution,1.5,0.0,27yfp
511.0,0.30343183555105385,110.98630136986301,1208.2641878669276,2.0,dilution,1.5,0.0,27yfp
688.0,0.4506150805537591,112.83720930232558,1260.2093023255813,2.0,dilution,1.5,0.0,27yfp
625.0,0.23738943722510997,110.7424,1114.752,2.0,dilution,1.5,0.0,27yfp
414.0,0.4038021130893876,111.1376811594203,1243.3502415458938,2.0,dilution,1.5,0.0,27yfp
780.0,0.190408581119764,110.48974358974358,1266.798717948718,2.0,dilution,1.5,0.0,27yfp
834.0,0.19145880462582268,111.02637889688249,1075.6318944844124,2.0,dilution,1.5,0.0,27yfp
683.0,0.21780083235376727,110.29575402635432,1025.800878477306,2.0,dilution,1.5,0.0,27yfp
254.0,0.369130323305743,114.52362204724409,1903.5590551181103,2.0,dilution,1.5,0.0,27yfp
460.0,0.2874480932551514,115.82826086956521,1116.6369565217392,2.0,dilution,1.5,0.0,27yfp
694.0,0.229067460191977,111.15417867435158,1560.7175792507205,2.0,dilution,1.5,0.0,27yfp
378.0,0.3688457811899334,114.72486772486772,1265.0,2.0,dilution,1.5,0.0,27yfp
287.0,0.3937322041057519,114.49477351916376,1888.5296167247386,2.0,dilution,1.5,0.0,27yfp
943.0,0.17226921549515084,111.07211028632025,1135.831389183457,2.0,dilution,1.5,0.0,27yfp
460.0,0.22674694411110619,396.3695652173913,1625.7173913043478,1.0,dilution,1.0,4.0,27yfp
873.0,0.151244145189329,587.4810996563574,1453.4627720504009,1.0,dilution,1.0,4.0,27yfp
783.0,0.24073577901193843,405.6309067688378,1341.7713920817368,1.0,dilution,1.0,4.0,27yfp
663.0,0.45865159668348154,1437.9381598793364,1322.3257918552035,1.0,dilution,1.0,4.0,27yfp
305.0,0.41646269998151847,1202.888524590164,1181.3081967213116,1.0,dilution,1.0,4.0,27yfp
567.0,0.2799574180010136,2006.485008818342,1673.36860670194,1.0,dilution,1.0,4.0,27yfp
578.0,0.29854662538444937,980.2179930795847,1708.0865051903115,1.0,dilution,1.0,4.0,27yfp
571.0,0.28119130778954515,955.0017513134851,1708.1471103327497,1.0,dilution,1.0,4.0,27yfp
485.0,0.3183241703701397,1574.8041237113403,1151.9731958762886,1.0,dilution,1.0,4.0,27yfp
632.0,0.2526557302052221,1393.6550632911392,1077.376582278481,1.0,dilution,1.0,4.0,27yfp
673.0,0.24867430008279634,595.001485884101,1292.069836552749,1.0,dilution,1.0,4.0,27yfp
610.0,0.22490735515897436,1035.8786885245902,1004.555737704918,1.0,dilution,1.0,4.0,27yfp
412.0,0.212652145660532,1192.383495145631,1482.2572815533981,1.0,dilution,1.0,4.0,27yfp
843.0,0.13501058918331318,1346.02965599051,1400.5005931198102,1.0,dilution,1.0,4.0,27yfp
358.0,0.2761093873554704,1616.673184357542,1703.840782122905,1.0,dilution,1.0,4.0,27yfp
447.0,0.2791715598103017,1440.5302013422818,1461.9217002237137,1.0,dilution,1.0,4.0,27yfp
545.0,0.22698281812786622,2569.3504587155962,1487.262385321101,1.0,dilution,1.0,4.0,27yfp
315.0,0.3238461167598987,1734.3301587301587,1970.911111111111,1.0,dilution,1.0,4.0,27yfp
283.0,0.4526800975424425,1355.6042402826856,833.6077738515901,1.0,dilution,1.0,4.0,27yfp
309.0,0.4237444933277253,1368.0258899676376,1013.0323624595469,1.0,dilution,1.0,4.0,27yfp
510.0,0.26312183695226526,2596.9960784313726,1405.5509803921568,1.0,dilution,1.0,4.0,27yfp
843.0,0.19904938699359545,1351.9537366548043,1089.8054567022539,1.0,dilution,1.0,4.0,27yfp
585.0,0.2647049751054211,1263.1555555555556,1246.3555555555556,1.0,dilution,1.0,4.0,27yfp
708.0,0.2717826755488655,1371.9957627118645,1326.5494350282486,1.0,dilution,1.0,4.0,27yfp
773.0,0.2748560784867952,1038.012936610608,1320.8835705045278,1.0,dilution,1.0,4.0,27yfp
329.0,0.39051374517828735,1493.562310030395,1465.7781155015198,1.0,dilution,1.0,4.0,27yfp
740.0,0.28462667706949163,1120.3675675675677,1188.7986486486486,1.0,dilution,1.0,4.0,27yfp
529.0,0.34790927087175544,2744.3742911153117,1362.054820415879,1.0,dilution,1.0,4.0,27yfp
397.0,0.4403698487576983,1018.551637279597,1061.2040302267003,1.0,dilution,1.0,4.0,27yfp
656.0,0.24267018605522778,2663.942073170732,1300.4862804878048,1.0,dilution,1.0,4.0,27yfp
683.0,0.27319111267616997,1976.7247437774524,1476.4758418740848,1.0,dilution,1.0,4.0,27yfp
569.0,0.22718940144082353,559.4253075571178,1226.3567662565906,1.0,dilution,1.0,4.0,27yfp
411.0,0.4564487756890568,1541.1824817518248,1679.6301703163017,1.0,dilution,1.0,4.0,27yfp
643.0,0.22890545112037,504.144634525661,1128.8880248833593,1.0,dilution,1.0,4.0,27yfp
599.0,0.2707885395979702,1275.779632721202,1381.644407345576,1.0,dilution,1.0,4.0,27yfp
798.0,0.27366804198962885,436.10275689223056,522.6002506265664,1.0,dilution,1.0,4.0,27yfp
826.0,0.25402103135266174,1025.3099273607747,1573.996368038741,1.0,dilution,1.0,4.0,27yfp
593.0,0.22772222735251135,1510.3322091062394,981.2259696458684,1.0,dilution,1.0,4.0,27yfp
539.0,0.26567376912180896,1512.4471243042672,1034.352504638219,1.0,dilution,1.0,4.0,27yfp
684.0,0.17212116389820087,1893.3230994152048,980.203216374269,1.0,dilution,1.0,4.0,27yfp
475.0,0.296921268707857,1604.122105263158,966.421052631579,1.0,dilution,1.0,4.0,27yfp
379.0,0.36995764068039405,814.6490765171504,1475.5408970976252,1.0,dilution,1.0,4.0,27yfp
487.0,0.28910087292221814,1433.9014373716632,793.7802874743327,1.0,dilution,1.0,4.0,27yfp
652.0,0.22322401868643027,591.8911042944785,1164.6134969325153,1.0,dilution,1.0,4.0,27yfp
490.0,0.33908689859147034,663.4714285714285,1182.3367346938776,1.0,dilution,1.0,4.0,27yfp
500.0,0.32813263692209144,737.044,1250.6,1.0,dilution,1.0,4.0,27yfp
350.0,0.3405937905665617,724.46,1263.9514285714286,1.0,dilution,1.0,4.0,27yfp
420.0,0.4663555857395421,1454.0285714285715,993.3309523809523,1.0,dilution,1.0,4.0,27yfp
790.0,0.20547987589340194,890.8696202531646,1636.306329113924,1.0,dilution,1.0,4.0,27yfp
818.0,0.24263052982377115,1435.239608801956,1247.7775061124694,1.0,dilution,1.0,4.0,27yfp
634.0,0.25355197101085264,953.6624605678234,1208.4211356466876,1.0,dilution,1.0,4.0,27yfp
399.0,0.36612805425499545,905.453634085213,1139.5889724310778,1.0,dilution,1.0,4.0,27yfp
814.0,0.22610915256013472,1006.4447174447174,643.6081081081081,1.0,dilution,1.0,4.0,27yfp
600.0,0.26036186527830035,1546.32,1519.49,1.0,dilution,1.0,4.0,27yfp
579.0,0.22223081198340666,1928.9948186528497,1532.8082901554403,1.0,dilution,1.0,4.0,27yfp
360.0,0.35069396369530437,821.0722222222222,1049.8138888888889,1.0,dilution,1.0,4.0,27yfp
621.0,0.2928932086651099,1885.3059581320451,1046.148148148148,1.0,dilution,1.0,4.0,27yfp
452.0,0.39000979183128326,1266.8893805309735,982.1106194690266,1.0,dilution,1.0,4.0,27yfp
559.0,0.2326887967090846,1595.515205724508,1609.1305903398927,1.0,dilution,1.0,4.0,27yfp
856.0,0.21555795664737926,1556.71261682243,1814.9906542056074,1.0,dilution,1.0,4.0,27yfp
269.0,0.34299169398140317,1640.9739776951674,2300.3159851301116,1.0,dilution,1.0,4.0,27yfp
500.0,0.3290398071105696,1207.704,1815.492,1.0,dilution,1.0,4.0,27yfp
883.0,0.2221749687199497,1636.638731596829,1399.0373725934314,1.0,dilution,1.0,4.0,27yfp
589.0,0.27799196724813025,891.1969439728354,1669.7317487266553,1.0,dilution,1.0,4.0,27yfp
523.0,0.25792316311972663,954.4474187380497,1824.0325047801148,1.0,dilution,1.0,4.0,27yfp
543.0,0.33914841147875174,354.62246777163904,1402.04788213628,1.0,dilution,1.0,4.0,27yfp
507.0,0.35077596742376016,1082.6074950690336,1420.966469428008,1.0,dilution,1.0,4.0,27yfp
809.0,0.2314763987072778,1432.7132262051916,851.1891223733004,1.0,dilution,1.0,4.0,27yfp
270.0,0.46819203705031076,1241.9851851851852,1231.2111111111112,1.0,dilution,1.0,4.0,27yfp
527.0,0.29833086386310775,1074.8254269449715,1371.4022770398483,1.0,dilution,1.0,4.0,27yfp
533.0,0.27529862261523486,580.2645403377111,704.3377110694183,1.0,dilution,1.0,4.0,27yfp
571.0,0.32363227672525513,2734.6690017513133,1108.4203152364273,1.0,dilution,1.0,4.0,27yfp
700.0,0.207752323018081,1399.7414285714285,1316.5242857142857,1.0,dilution,1.0,4.0,27yfp
678.0,0.29426051008380544,1296.725663716814,1751.154867256637,1.0,dilution,1.0,4.0,27yfp
558.0,0.31584163331667525,2024.1881720430108,802.0143369175627,1.0,dilution,1.0,4.0,27yfp
661.0,0.2752379132181193,1309.231467473525,1443.4326777609683,1.0,dilution,1.0,4.0,27yfp
696.0,0.30189254356572276,1068.3951149425288,1175.1681034482758,1.0,dilution,1.0,4.0,27yfp
527.0,0.2719357542122025,1197.4686907020873,2169.7419354838707,1.0,dilution,1.0,4.0,27yfp
408.0,0.2681241198765182,2322.774509803922,812.093137254902,1.0,dilution,1.0,4.0,27yfp
564.0,0.31911614441869424,1136.7943262411347,1964.5921985815603,1.0,dilution,1.0,4.0,27yfp
386.0,0.2905993449211864,1095.2020725388602,1558.8730569948186,1.0,dilution,1.0,4.0,27yfp
392.0,0.2845333078271545,1785.9336734693877,1233.8392857142858,1.0,dilution,1.0,4.0,27yfp
428.0,0.3300649661417614,829.2663551401869,1246.0584112149534,1.0,dilution,1.0,4.0,27yfp
437.0,0.24773976414127533,889.8535469107552,1413.162471395881,1.0,dilution,1.0,4.0,27yfp
395.0,0.34113363348227116,1753.7924050632912,1290.2886075949368,1.0,dilution,1.0,4.0,27yfp
356.0,0.3076466867443038,1212.0140449438202,1417.9550561797753,1.0,dilution,1.0,4.0,27yfp
782.0,0.1849459419048808,1401.7838874680308,1219.6278772378516,1.0,dilution,1.0,4.0,27yfp
831.0,0.20264581125198178,399.11672683513837,1500.4849578820697,1.0,dilution,1.0,4.0,27yfp
736.0,0.2523948783447671,1381.3845108695652,1951.758152173913,1.0,dilution,1.0,4.0,27yfp
822.0,0.20061016894103045,351.15936739659367,1678.7031630170316,1.0,dilution,1.0,4.0,27yfp
598.0,0.2706537932001663,906.0919732441472,1300.6521739130435,1.0,dilution,1.0,4.0,27yfp
380.0,0.3711503424374012,1376.8315789473684,869.1289473684211,1.0,dilution,1.0,4.0,27yfp
586.0,0.2439660354384385,1611.401023890785,875.9163822525597,1.0,dilution,1.0,4.0,27yfp
914.0,0.16237163879859015,1382.832603938731,1134.9146608315098,1.0,dilution,1.0,4.0,27yfp
801.0,0.4539834657050513,927.1548064918851,866.45443196005,1.0,dilution,1.0,4.0,27yfp
613.0,0.3027118461178286,607.2120717781403,1492.8091353996738,1.0,dilution,1.0,4.0,27yfp
819.0,0.2274540817848431,163.38705738705738,472.2234432234432,1.0,dilution,1.0,4.0,27yfp
727.0,0.2403387056107186,809.7111416781293,1158.302613480055,1.0,dilution,1.0,4.0,27yfp
496.0,0.2812139084348304,1156.2923387096773,1459.116935483871,1.0,dilution,1.0,4.0,27yfp
382.0,0.22689544805376086,2452.395287958115,2151.002617801047,1.0,dilution,1.0,4.0,27yfp
460.0,0.31685359400145857,816.9239130434783,1996.1021739130435,1.0,dilution,1.0,4.0,27yfp
583.0,0.2635449974229223,724.336192109777,1859.4699828473413,1.0,dilution,1.0,4.0,27yfp
511.0,0.31887590902404855,1215.4481409001958,1445.317025440313,1.0,dilution,1.0,4.0,27yfp
572.0,0.2823119915377608,793.9807692307693,1124.3583916083917,1.0,dilution,1.0,4.0,27yfp
385.0,0.31429471294818756,2245.1844155844155,1493.612987012987,1.0,dilution,1.0,4.0,27yfp
502.0,0.17835604180411513,933.215139442231,1953.6035856573706,1.0,dilution,1.0,4.0,27yfp
323.0,0.3831750223472247,1499.250773993808,2016.3808049535603,1.0,dilution,1.0,4.0,27yfp
320.0,0.3122520894061301,1079.871875,1680.115625,1.0,dilution,1.0,4.0,27yfp
343.0,0.2966082487657464,1077.5247813411079,2449.1486880466473,1.0,dilution,1.0,4.0,27yfp
394.0,0.23435049007779735,1472.0329949238578,1483.3959390862944,1.0,dilution,1.0,4.0,27yfp
557.0,0.21380515482804924,1889.6840215439856,2135.0628366247756,1.0,dilution,1.0,4.0,27yfp
524.0,0.28338884178870355,1999.9236641221373,1265.25,1.0,dilution,1.0,4.0,27yfp
463.0,0.24989257545559806,1168.2375809935206,1956.7537796976242,1.0,dilution,1.0,4.0,27yfp
434.0,0.2691673007917879,633.942396313364,1631.4769585253457,1.0,dilution,1.0,4.0,27yfp
623.0,0.3216392144405363,1901.9101123595506,1135.3772070626003,1.0,dilution,1.0,4.0,27yfp
724.0,0.20111146042985506,1139.3729281767955,901.7196132596686,1.0,dilution,1.0,4.0,27yfp
451.0,0.346248053813185,718.4523281596453,1536.2971175166297,1.0,dilution,1.0,4.0,27yfp
491.0,0.32083775236678785,1101.0631364562119,1092.1751527494907,1.0,dilution,1.0,4.0,27yfp
539.0,0.2662297885920059,671.5083487940631,1467.6679035250463,1.0,dilution,1.0,4.0,27yfp
536.0,0.19810188955136981,797.9888059701492,1149.6716417910447,1.0,dilution,1.0,4.0,27yfp
456.0,0.2461637233476695,866.0592105263158,1562.767543859649,1.0,dilution,1.0,4.0,27yfp
930.0,0.2489018303232008,1653.1720430107528,1724.6204301075268,1.0,dilution,1.0,4.0,27yfp
522.0,0.34264642703901876,835.1858237547892,1071.5919540229886,1.0,dilution,1.0,4.0,27yfp
287.0,0.392717159176624,883.6515679442508,1039.794425087108,1.0,dilution,1.0,4.0,27yfp
289.0,0.34389403395837786,976.3460207612457,1017.9757785467128,1.0,dilution,1.0,4.0,27yfp
422.0,0.2392074624581268,1007.5568720379147,1488.9407582938388,1.0,dilution,1.0,4.0,27yfp
420.0,0.24988700121739704,1449.9285714285713,1406.3904761904762,1.0,dilution,1.0,4.0,27yfp
686.0,0.1782383064907563,1719.0524781341107,1538.3804664723032,1.0,dilution,1.0,4.0,27yfp
312.0,0.36996707301804294,2208.6955128205127,1727.8141025641025,1.0,dilution,1.0,4.0,27yfp
553.0,0.34543873055758867,904.5153707052441,1050.2784810126582,1.0,dilution,1.0,4.0,27yfp
354.0,0.2584187025972229,1047.9887005649719,1484.4943502824858,1.0,dilution,1.0,4.0,27yfp
446.0,0.2652841413113145,1202.578475336323,1090.091928251121,1.0,dilution,1.0,4.0,27yfp
545.0,0.20151654285339576,2331.2550458715596,1930.3908256880734,1.0,dilution,1.0,4.0,27yfp
753.0,0.2580717873761176,874.6440903054449,1081.9243027888447,1.0,dilution,1.0,4.0,27yfp
904.0,0.19545516060657722,1185.858407079646,1262.8738938053098,1.0,dilution,1.0,4.0,27yfp
658.0,0.202621036022081,1829.8176291793313,1420.9285714285713,1.0,dilution,1.0,4.0,27yfp
677.0,0.23187832998527588,316.13737075332347,1034.5302806499262,1.0,dilution,1.0,4.0,27yfp
632.0,0.32596847560082626,1167.89082278481,1129.4556962025317,1.0,dilution,1.0,4.0,27yfp
720.0,0.2879772155712031,317.9277777777778,1102.798611111111,1.0,dilution,1.0,4.0,27yfp
546.0,0.23685604395448814,1792.7179487179487,1448.5384615384614,1.0,dilution,1.0,4.0,27yfp
507.0,0.287254165408221,1105.4260355029585,1095.1913214990138,1.0,dilution,1.0,4.0,27yfp
382.0,0.3729497144850239,237.57853403141362,754.151832460733,1.0,dilution,1.0,4.0,27yfp
422.0,0.4120957028514951,246.29857819905214,756.3696682464455,1.0,dilution,1.0,4.0,27yfp
887.0,0.18079238814272058,241.47576099210823,1535.2626832018038,1.0,dilution,1.0,4.0,27yfp
488.0,0.33725907331797295,863.4897540983607,1848.9651639344263,1.0,dilution,1.0,4.0,27yfp
521.0,0.37996291181187286,885.7159309021113,724.5566218809981,1.0,dilution,1.0,4.0,27yfp
818.0,0.21246034593505106,816.7383863080685,1340.6466992665037,1.0,dilution,1.0,4.0,27yfp
808.0,0.23203540891644814,815.8613861386139,1622.9789603960396,1.0,dilution,1.0,4.0,27yfp
483.0,0.28731642066892493,777.27950310559,1381.9503105590063,1.0,dilution,1.0,4.0,27yfp
883.0,0.2717673841073687,916.7429218573046,1746.4926387315968,1.0,dilution,1.0,4.0,27yfp
539.0,0.2783899902138601,611.5454545454545,891.6790352504638,1.0,dilution,1.0,4.0,27yfp
541.0,0.24480251077948625,975.1996303142329,1479.6395563770795,1.0,dilution,1.0,4.0,27yfp
517.0,0.17707468026542456,850.9032882011605,1996.7446808510638,1.0,dilution,1.0,4.0,27yfp
615.0,0.2267741911223147,1262.469918699187,1621.239024390244,1.0,dilution,1.0,4.0,27yfp
337.0,0.3079023508055242,1700.5014836795253,1493.59940652819,1.0,dilution,1.0,4.0,27yfp
267.0,0.3166713295232805,1896.4494382022472,1665.0112359550562,1.0,dilution,1.0,4.0,27yfp
271.0,0.4006873682431182,1785.5350553505534,1635.7490774907749,1.0,dilution,1.0,4.0,27yfp
406.0,0.3955778309338588,1129.4408866995075,864.6896551724138,1.0,dilution,1.0,4.0,27yfp
247.0,0.3952175925551806,1938.1538461538462,1668.48987854251,1.0,dilution,1.0,4.0,27yfp
836.0,0.15684399428319284,927.0645933014354,1306.848086124402,1.0,dilution,1.0,4.0,27yfp
531.0,0.22076700157658702,1778.919020715631,1505.3879472693031,1.0,dilution,1.0,4.0,27yfp
316.0,0.30827933062406115,1019.503164556962,1474.9240506329113,1.0,dilution,1.0,4.0,27yfp
328.0,0.265982901586996,1079.4207317073171,1461.2926829268292,1.0,dilution,1.0,4.0,27yfp
649.0,0.2492194873031276,1566.297380585516,1194.8305084745762,1.0,dilution,1.0,4.0,27yfp
395.0,0.2593669633513282,974.6177215189873,1480.1367088607594,1.0,dilution,1.0,4.0,27yfp
263.0,0.38872327352083313,1311.6083650190114,1968.1787072243346,1.0,dilution,1.0,4.0,27yfp
329.0,0.3893148291518085,720.7568389057751,1932.580547112462,1.0,dilution,1.0,4.0,27yfp
322.0,0.3144499303158115,1055.223602484472,1457.1614906832299,1.0,dilution,1.0,4.0,27yfp
246.0,0.3636352279915401,1409.4959349593496,2044.1178861788617,1.0,dilution,1.0,4.0,27yfp
495.0,0.2556643752051451,1242.410101010101,1163.0686868686869,1.0,dilution,1.0,4.0,27yfp
280.0,0.3560654817368664,927.2821428571428,1975.9214285714286,1.0,dilution,1.0,4.0,27yfp
280.0,0.2912871014797518,1573.9178571428572,1811.7071428571428,1.0,dilution,1.0,4.0,27yfp
285.0,0.42158116854469446,1026.2877192982455,1801.8456140350877,1.0,dilution,1.0,4.0,27yfp
545.0,0.18637367424495804,1287.6733944954128,1472.1045871559634,1.0,dilution,1.0,4.0,27yfp
561.0,0.23361490235160146,1670.2745098039215,1588.0855614973261,1.0,dilution,1.0,4.0,27yfp
286.0,0.3921894204226659,855.4335664335664,1020.2377622377622,1.0,dilution,1.0,4.0,27yfp
285.0,0.3897551443837883,1629.4456140350878,1777.1438596491228,1.0,dilution,1.0,4.0,27yfp
272.0,0.40235318448429414,908.8970588235294,1019.4264705882352,1.0,dilution,1.0,4.0,27yfp
522.0,0.2691622451852108,1855.6455938697318,1431.5862068965516,1.0,dilution,1.0,4.0,27yfp
472.0,0.2674041545249223,620.582627118644,1450.7690677966102,1.0,dilution,1.0,4.0,27yfp
535.0,0.31809014652729267,985.8186915887851,1642.0971962616823,1.0,dilution,1.0,4.0,27yfp
