,area_pix,aspect_ratio,mean_yfp,mean_mch,position,strain,atc_ngml,xan_mgml,promoter,mean_yfp_corr,mean_mch_corr,total_mch,appx_activators,fold_change
6955,591.0,0.3182672721611796,111.93401015228426,1173.5668358714045,2.0,dilution,2.0,0.0,27yfp,0.47491296469402755,776.5895111291499,458964.40107732755,76.49406684622126,0.3014139570197579
6956,246.0,0.4260678536028048,113.17886178861788,1798.9146341463415,2.0,dilution,2.0,0.0,27yfp,1.7197646010276486,1401.937309404087,344876.57811340544,57.479429685567574,1.0914864239855266
6957,260.0,0.38359168420686457,113.03076923076924,1781.5692307692307,2.0,dilution,2.0,0.0,27yfp,1.5716720431790066,1384.5919060269762,359993.8955670138,59.9989825945023,0.9974962253917801
6958,609.0,0.1874086739962248,117.95730706075535,1545.6863711001645,2.0,dilution,2.0,0.0,27yfp,6.498209873165123,1148.7090463579098,699563.8092319671,116.59396820532784,4.12423180040465
6959,443.0,0.3412418924762768,137.05643340857787,2146.3453724604965,2.0,dilution,2.0,0.0,27yfp,25.597336220987643,1749.368047718242,774970.0451391812,129.16167418986353,16.245912352600996
6960,369.0,0.33893551901532115,120.22222222222223,2136.5691056910573,2.0,dilution,2.0,0.0,27yfp,8.763125034631997,1739.5917809488028,641909.3671701082,106.98489452835138,5.561710016169097
6961,740.0,0.20556210928438012,111.88108108108109,2074.4094594594594,2.0,dilution,2.0,0.0,27yfp,0.42198389349086085,1677.432134717205,1241299.7796907315,206.88329661512194,0.26782135799899753
6962,453.0,0.2235463949841313,116.30242825607063,1770.7924944812362,2.0,dilution,2.0,0.0,27yfp,4.843331068480396,1373.8151697389817,622338.2718917587,103.7230453152931,3.0739265739943424
6963,497.0,0.2452216834995497,117.50301810865193,1746.9416498993965,2.0,dilution,2.0,0.0,27yfp,6.043920921061698,1349.964325157142,670932.2696030996,111.82204493384992,3.8359073265253736
6964,750.0,0.2083198840446404,110.288,1580.246666666667,2.0,dilution,2.0,0.0,27yfp,-1.1710971875902345,1183.2693419244124,887452.0064433092,147.90866774055155,-0.7432625841109649
6965,817.0,0.1714654325096094,111.70746634026928,2146.8494492044065,2.0,dilution,2.0,0.0,27yfp,0.24836915267904658,1749.872124462152,1429645.5256855781,238.27425428092968,0.15763294472044403
6966,591.0,0.29156482696203145,129.9796954314721,2335.1353637901857,2.0,dilution,2.0,0.0,27yfp,18.520598243881864,1938.1580390479312,1145451.4010773273,190.90856684622122,11.754504968417038
6967,692.0,0.1742980860938408,110.8092485549133,1424.5173410404627,2.0,dilution,2.0,0.0,27yfp,-0.6498486326769353,1027.5400162982082,711057.6912783601,118.50961521306002,-0.41244072577641616
6968,752.0,0.18919926363478048,114.9002659574468,1546.1130319148936,2.0,dilution,2.0,0.0,27yfp,3.4411687698565743,1149.1357071726388,864150.0517938244,144.02500863230406,2.1840134357324414
6969,340.0,0.3524146827396433,113.89705882352942,2393.711764705882,2.0,dilution,2.0,0.0,27yfp,2.437961635939189,1996.7344399636277,678889.7095876334,113.14828493127223,1.5473059663136937
6970,546.0,0.2467045109167208,116.28937728937728,1462.4761904761906,2.0,dilution,2.0,0.0,27yfp,4.830280101787054,1065.4988657339359,581762.380690729,96.96039678178816,3.0656434909740513
6971,692.0,0.22820469439894925,110.49566473988442,1478.800578034682,2.0,dilution,2.0,0.0,27yfp,-0.9634324477058129,1081.8232532924276,748621.6912783599,124.77028187972664,-0.6114635901155722
6972,406.0,0.312828208863677,113.38916256157637,1542.5246305418716,2.0,dilution,2.0,0.0,27yfp,1.9300653739861389,1145.5473057996169,465092.20615464443,77.51536769244073,1.2249584343413
6973,614.0,0.2267161361261205,113.83876221498372,1802.5912052117264,2.0,dilution,2.0,0.0,27yfp,2.379665027393486,1405.613880469472,863046.9226082558,143.84115376804263,1.5103067416791063
6974,534.0,0.2313798333535983,112.45880149812734,1685.8595505617975,2.0,dilution,2.0,0.0,27yfp,0.999704310537112,1288.8822258195428,688263.1085876358,114.7105180979393,0.6344843255286461
6975,524.0,0.29659656156190123,110.53435114503814,1809.5629770992368,2.0,dilution,2.0,0.0,27yfp,-0.924746042552087,1412.5856523569823,740194.8818350588,123.36581363917647,-0.5869104123185275
6976,506.0,0.300384350088677,110.05138339920948,2054.833992094861,2.0,dilution,2.0,0.0,27yfp,-1.4077137883807467,1657.8566673526066,838875.4736804189,139.8125789467365,-0.8934365133208817
6977,669.0,0.2132070413736384,111.09118086696562,1166.5336322869955,2.0,dilution,2.0,0.0,27yfp,-0.3679163206246159,769.5563075447409,514833.16974743165,85.8055282912386,-0.23350618386057728
6978,705.0,0.18341080952234776,112.6127659574468,1771.0553191489362,2.0,dilution,2.0,0.0,27yfp,1.1536687698565657,1374.0779944066817,968724.9860567106,161.4541643427851,0.7322012555218772
6979,570.0,0.19531066348416895,112.08245614035087,1995.561403508772,2.0,dilution,2.0,0.0,27yfp,0.6233589527606398,1598.5840787665175,911192.924896915,151.86548748281916,0.3956284678737465
6980,524.0,0.19375162358798587,111.5114503816794,1666.9141221374045,2.0,dilution,2.0,0.0,27yfp,0.05235319408916439,1269.9367973951498,665446.8818350586,110.90781363917642,0.03322710594604428
6981,468.0,0.2920355000984864,110.5405982905983,1243.9423076923074,2.0,dilution,2.0,0.0,27yfp,-0.9184988969919345,846.9649829500528,396379.6120206247,66.06326867010411,-0.5829455240056192
6982,343.0,0.37926788632518815,115.35860058309038,1379.1457725947519,2.0,dilution,2.0,0.0,27yfp,3.8995033955001475,982.1684478524973,336883.77761340654,56.14729626890109,2.4749055852937905
6983,357.0,0.3701716213917058,115.31932773109243,1374.327731092437,2.0,dilution,2.0,0.0,27yfp,3.8602305435021975,977.3504063501824,348914.09506701515,58.15234917783586,2.4499802061103018
6984,601.0,0.2221557238785977,109.82029950083195,1470.2179700499166,2.0,dilution,2.0,0.0,27yfp,-1.6387976867582807,1073.240645307662,645017.6278299048,107.5029379716508,-1.0400989912728131
6985,376.0,0.27422722549203365,112.96542553191489,2004.48670212766,2.0,dilution,2.0,0.0,27yfp,1.5063283443246576,1607.5093773854055,604423.5258969124,100.73725431615208,0.956024409917789
6986,412.0,0.257018429422602,111.21116504854368,2105.4320388349515,2.0,dilution,2.0,0.0,27yfp,-0.2479321390465543,1708.454714092697,703883.3422061912,117.31389036769852,-0.15735558440806358
6987,419.0,0.2489512885772465,113.31503579952269,944.4319809069212,2.0,dilution,2.0,0.0,27yfp,1.8559386119324586,547.4546561646666,229383.50093299532,38.23058348883255,1.1779122546564462
6988,275.0,0.3774833827675447,110.9090909090909,1265.5745454545454,2.0,dilution,2.0,0.0,27yfp,-0.5500062784993247,868.5972207122908,238864.23569587996,39.81070594931333,-0.3490735800295521
6989,326.0,0.33817000935840663,112.82208588957056,1168.2331288343555,2.0,dilution,2.0,0.0,27yfp,1.3629887019803277,771.2558040921009,251429.3921340249,41.90489868900415,0.8650507536718772
6990,361.0,0.3996262187528013,111.64542936288088,1225.7368421052631,2.0,dilution,2.0,0.0,27yfp,0.1863321752906444,828.7595173630085,299182.18576804607,49.86369762800768,0.1182598127440815
6991,247.0,0.3148128412959221,110.51012145748987,1354.1295546558706,2.0,dilution,2.0,0.0,27yfp,-0.9489757301003579,957.152229913616,236416.60078866314,39.40276679811053,-0.6022883163645496
6992,380.0,0.2927223622361032,113.4842105263158,1321.328947368421,2.0,dilution,2.0,0.0,27yfp,2.025113338725575,924.3516226261664,351253.61659794324,58.54226943299054,1.2852827153961357
6993,287.0,0.3412533559885181,110.29268292682929,1395.1324041811847,2.0,dilution,2.0,0.0,27yfp,-1.166414260760945,998.1550794389301,286470.50779897295,47.74508463316216,-0.7402904616148785
6994,295.0,0.2706679142655825,120.4915254237288,1561.8644067796608,2.0,dilution,2.0,0.0,27yfp,9.032428236138571,1164.8870820374063,343641.6892010349,57.27361486683915,5.732629215345902
6995,358.0,0.32828367853241264,111.13687150837988,1723.427374301676,2.0,dilution,2.0,0.0,27yfp,-0.32222567921034795,1326.4500495594216,474869.1177422729,79.14485295704549,-0.20450761348817634
6996,385.0,0.3141405980255678,119.49090909090908,1498.8883116883114,2.0,dilution,2.0,0.0,27yfp,8.031811903318854,1101.9109869460567,424235.72997423186,70.70595499570531,5.0975660548190005
6997,352.0,0.3043078451005137,110.9659090909091,1977.0198863636365,2.0,dilution,2.0,0.0,27yfp,-0.4931880966811377,1580.042561621382,556174.9816907265,92.69583028178775,-0.31301267143018074
6998,401.0,0.32531765104704075,110.74064837905236,2030.1296758104736,2.0,dilution,2.0,0.0,27yfp,-0.7184488085378717,1633.152351068219,654894.0927783558,109.1490154630593,-0.45597933599695994
6999,663.0,0.23597607539907395,113.85369532428356,1932.0135746606336,2.0,dilution,2.0,0.0,27yfp,2.3945981366933324,1535.0362499183789,1017729.0336958852,169.62150561598088,1.5197843678954703
7000,419.0,0.26100722523657244,112.10023866348448,1612.381861575179,2.0,dilution,2.0,0.0,27yfp,0.6411414758942442,1215.4045368329244,509254.5009329953,84.87575015549922,0.4069145372421587
7001,401.0,0.27671449803120096,112.30423940149626,1729.5236907730673,2.0,dilution,2.0,0.0,27yfp,0.8451422139060298,1332.5463660308128,534351.0927783559,89.05851546305932,0.5363880918727395
7002,445.0,0.3250419146025812,109.81348314606741,1765.0674157303372,2.0,dilution,2.0,0.0,27yfp,-1.645614041522819,1368.0900909880825,608800.0904896967,101.46668174828278,-1.044425140724963
7003,862.0,0.15738409440784626,110.26218097447796,1128.5812064965198,2.0,dilution,2.0,0.0,27yfp,-1.1969162131122744,731.6038817542652,630642.5460721767,105.10709101202944,-0.7596491964537254
7004,386.0,0.42843509673014746,1101.9922279792745,2093.411917098445,1.0,dilution,3.0,4.0,27yfp,990.5331307916842,1696.4345923561905,654823.7526494896,109.13729210824826,628.663634616597
7005,528.0,0.28525253610573165,694.4791666666665,1984.570075757576,1.0,dilution,3.0,4.0,27yfp,583.0200694790763,1587.5927510153215,838248.9725360897,139.7081620893483,370.0265084926466
7006,669.0,0.2781275242177553,1745.2242152466367,1915.798206278027,1.0,dilution,3.0,4.0,27yfp,1633.7651180590465,1518.8208815357725,1016091.1697474318,169.34852829123864,1036.90496087487
7007,504.0,0.3684418272353494,500.1626984126984,2240.4543650793653,1.0,dilution,3.0,4.0,27yfp,388.7036012251082,1843.4770403371108,929112.4283299039,154.8520713883173,246.69928863401964
7008,365.0,0.3510437130301479,1803.580821917808,2720.0794520547947,1.0,dilution,3.0,4.0,27yfp,1692.1217247302177,2323.1021273125402,847932.2764690772,141.32204607817954,1073.9422646392254
7009,690.0,0.18525827954089966,1237.9086956521742,2086.6724637681164,1.0,dilution,3.0,4.0,27yfp,1126.449598464584,1689.6951390258619,1165889.6459278446,194.3149409879741,714.9260098116616
7010,770.0,0.2846661753995713,2369.3818181818187,973.8792207792208,1.0,dilution,3.0,4.0,27yfp,2257.9227209942287,576.9018960369661,444214.45994846395,74.03574332474399,1433.0403096452847
7011,594.0,0.3065614200300017,610.3131313131313,1753.8939393939395,1.0,dilution,3.0,4.0,27yfp,498.85403412554103,1356.916614651685,806008.469103101,134.3347448505168,316.60868323087834
7012,465.0,0.40161849304500935,892.5010752688173,1218.1182795698924,1.0,dilution,3.0,4.0,27yfp,781.0419780812271,821.1409548276378,381830.5439948516,63.63842399914193,495.70546755587924
7013,509.0,0.3342510952320854,268.762278978389,1375.5343811394891,1.0,dilution,3.0,4.0,27yfp,157.3031817907988,978.5570563972345,498085.54170619237,83.01425695103207,99.83592363268086
7014,263.0,0.3347931831011178,942.7376425855513,2855.0912547528524,1.0,dilution,3.0,4.0,27yfp,831.278545397961,2458.113930010598,646483.9635927873,107.74732726546455,527.5892097733228
7015,442.0,0.3225172510489342,1377.289592760181,2781.4977375565613,1.0,dilution,3.0,4.0,27yfp,1265.8304955725907,2384.520412814307,1053958.0224639236,175.65967041065392,803.3871613351935
7016,472.0,0.3102667830345967,622.603813559322,1771.75,1.0,dilution,3.0,4.0,27yfp,511.14471637173176,1374.7726752577455,648892.7027216558,108.14878378694264,324.40923500710454
7017,747.0,0.2872131029530865,519.8795180722891,1657.2021419009368,1.0,dilution,3.0,4.0,27yfp,408.42042088469884,1260.224817158682,941387.9384175355,156.8979897362559,259.21300183043877
7018,481.0,0.2595404024206544,962.1039501039501,2014.014553014553,1.0,dilution,3.0,4.0,27yfp,850.6448529163598,1617.0372282722983,777794.9067989755,129.63248446649592,539.8804627310997
7019,346.0,0.3175238818649284,1531.0404624277458,2732.089595375722,1.0,dilution,3.0,4.0,27yfp,1419.5813652401555,2335.1122706334677,807948.8456391798,134.6581409398633,900.9685319587286
7020,351.0,0.3217725848601757,1392.6524216524215,2750.558404558405,1.0,dilution,3.0,4.0,27yfp,1281.1933244648312,2353.5810798161506,826106.9590154688,137.6844931692448,813.1375185409838
7021,267.0,0.3948281442432048,914.2696629213484,1964.4906367041199,1.0,dilution,3.0,4.0,27yfp,802.8105657337582,1567.5133119618654,418526.0542938181,69.75434238230301,509.52138043016373
7022,588.0,0.2351925038833537,1117.3945578231292,1963.9489795918369,1.0,dilution,3.0,4.0,27yfp,1005.9354606355389,1566.9716548495821,921379.3330515543,153.56322217525906,638.4390619700085
7023,502.0,0.31357970800189106,1337.5836653386455,2211.0,1.0,dilution,3.0,4.0,27yfp,1226.1245681510552,1814.0226752577455,910639.3829793882,151.7732304965647,778.1869213102135
7024,489.0,0.3216200047828611,266.2085889570552,1818.239263803681,1.0,dilution,3.0,4.0,27yfp,154.74949176946498,1421.2619390614263,694997.0882010375,115.83284803350625,98.21516810155318
7025,848.0,0.17805054454682198,832.7287735849058,1849.043632075472,1.0,dilution,3.0,4.0,27yfp,721.2696763973155,1452.0663073332175,1231352.2286185685,205.22537143642808,457.76966181864515
7026,416.0,0.30255547901551755,288.33653846153845,1976.6466346153845,1.0,dilution,3.0,4.0,27yfp,176.87744127394822,1579.6693098731298,657142.432907222,109.52373881787032,112.25915787803098
7027,319.0,0.3310170378523699,1121.4639498432603,2212.702194357367,1.0,dilution,3.0,4.0,27yfp,1010.00485265567,1815.7248696151123,579216.2334072208,96.53603890120347,641.0217911070043
7028,308.0,0.3201035529288715,1037.9253246753246,2221.970779220779,1.0,dilution,3.0,4.0,27yfp,926.4662274877344,1824.9934544785247,562097.9839793856,93.6829973298976,588.0021655171231
7029,588.0,0.24483066755811236,1059.75,2782.3639455782313,1.0,dilution,3.0,4.0,27yfp,948.2909028124097,2385.386620835977,1402607.3330515544,233.76788884192572,601.8536756659776
7030,678.0,0.22370326957531186,1065.117994100295,1288.3761061946902,1.0,dilution,3.0,4.0,27yfp,953.6588969127047,891.3987814524356,604368.3738247514,100.72806230412523,605.2605911711607
7031,570.0,0.3232041595273431,576.8087719298246,1399.8877192982457,1.0,dilution,3.0,4.0,27yfp,465.34967474223436,1002.910394555991,571658.9248969149,95.27648748281915,295.3444047422066
7032,555.0,0.31406412051040805,584.7189189189188,1107.5513513513513,1.0,dilution,3.0,4.0,27yfp,473.25982173132854,710.5740266090967,394368.58476804866,65.72809746134145,300.36475348363734
7033,439.0,0.45545110269157,1157.637813211845,1362.9635535307516,1.0,dilution,3.0,4.0,27yfp,1046.1787160242548,965.986228788497,424067.95443815016,70.67799240635836,663.9803290059263
7034,521.0,0.3257538433244032,2109.9385796545107,2044.8253358925147,1.0,dilution,3.0,4.0,27yfp,1998.4794824669204,1647.84801115026,858528.8138092854,143.0881356348809,1268.3789528071559
7035,421.0,0.3870076523984863,658.8456057007127,1120.311163895487,1.0,dilution,3.0,4.0,27yfp,547.3865085131224,723.3338391532324,304523.5462835108,50.75392438058513,347.41088539553306
7036,608.0,0.2980093930723212,887.139802631579,2040.5361842105265,1.0,dilution,3.0,4.0,27yfp,775.6807054439887,1643.5588594682717,999283.7865567092,166.54729775945154,492.3028179750389
7037,411.0,0.4014076553389829,786.5425790754257,1656.9951338199514,1.0,dilution,3.0,4.0,27yfp,675.0834818878354,1260.0178090776967,517867.31953093334,86.31121992182223,428.4565777764868
7038,239.0,0.4934120109711078,1520.3974895397491,2454.3514644351458,1.0,dilution,3.0,4.0,27yfp,1408.9383923521589,2057.3741396928913,491712.419386601,81.95206989776683,894.2137351620316
7039,395.0,0.465280823938505,621.526582278481,1651.5291139240505,1.0,dilution,3.0,4.0,27yfp,510.0674850908907,1254.5517891817958,495547.9567268093,82.59132612113488,323.72554648494986
7040,535.0,0.4120976311585205,645.6822429906542,957.5682242990654,1.0,dilution,3.0,4.0,27yfp,534.223145803064,560.5908995568108,299916.1312628938,49.986021877148964,339.0564677714927
7041,665.0,0.2193372647143986,2140.775939849624,2445.261654135338,1.0,dilution,3.0,4.0,27yfp,2029.3168426620339,2048.2843293930837,1362109.0790464007,227.0181798410668,1287.950561610131
7042,530.0,0.2616979346001718,1000.2849056603774,1251.7320754716984,1.0,dilution,3.0,4.0,27yfp,888.8258084727871,854.7547507294438,453020.01788660523,75.50333631443421,564.1128458257003
7043,441.0,0.35887987138065003,1061.5555555555557,1303.2448979591834,1.0,dilution,3.0,4.0,27yfp,950.0964583679654,906.2675732169288,399663.9997886656,66.61066663144427,602.9996112059131
7044,540.0,0.27866987154637457,526.6185185185185,1302.8425925925924,1.0,dilution,3.0,4.0,27yfp,415.15942133092824,905.8652678503378,489167.2446391824,81.5278741065304,263.4900566633481
7045,685.0,0.2634542221190089,912.7430656934308,1663.8919708029196,1.0,dilution,3.0,4.0,27yfp,801.2839685058406,1266.9146460606648,867836.5325515554,144.6394220919259,508.5524919275336
7046,416.0,0.38201690102703023,978.625,2117.286057692308,1.0,dilution,3.0,4.0,27yfp,867.1659028124097,1720.3087329500536,715648.4329072223,119.27473881787039,550.3659103677999
7047,392.0,0.3024232492843722,933.875,1940.0,1.0,dilution,3.0,4.0,27yfp,822.4159028124097,1543.0226752577455,604864.8887010362,100.81081478350603,521.9643387549376
7048,481.0,0.2479866131534692,785.1829521829521,1606.241164241164,1.0,dilution,3.0,4.0,27yfp,673.7238549953619,1209.2638394989094,581655.9067989754,96.94265113316257,427.59366066914913
7049,475.0,0.4360261299321373,1535.5705263157895,1019.3768421052632,1.0,dilution,3.0,4.0,27yfp,1424.1114291281992,622.3995173630086,295639.7707474291,49.27329512457152,903.8436366274909
7050,307.0,0.31807913605137894,1454.0651465798044,2138.136807817589,1.0,dilution,3.0,4.0,27yfp,1342.6060493922141,1741.1594830753347,534535.9613041277,89.08932688402129,852.1144549648068
7051,238.0,0.4481234426818329,1035.281512605042,2045.7983193277314,1.0,dilution,3.0,4.0,27yfp,923.8224154174518,1648.820994585477,392419.3967113435,65.40323278522392,586.3242120457247
